FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1333441,251021,4897,597671,100198,8601,63,78738.820
2126178,364365,7440,926085,142759,12649,64,78739.141
1511952,155465,3830,474754,44686,5462,55,78739.570
2589861,481515,12480,1082030,186995,18968,69,78740.375
1347426,321705,5119,598365,117372,8457,69,78742.555
1955509,306836,7238,670791,94167,10620,62,78746.023
1688796,285711,6748,685985,102037,10330,61,78746.094
2800883,718289,13560,1573205,336959,28584,83,78746.523
1213401,183179,4477,393547,52109,6178,49,78746.656
2012015,246375,6032,719283,80230,8992,57,78746.773
1727153,482269,7987,970399,222872,16610,79,78747.820
2145129,487240,8013,1020269,200586,13841,74,78748.414
3417420,697438,13578,1592429,277130,24731,76,78750.172
1359085,152024,2297,418391,44193,3485,57,78753.484
1279475,235759,2825,463563,77931,4263,62,78754.477
1634876,390127,6873,1072805,198893,17164,82,78754.859
1526364,241671,6274,721964,112060,12237,68,78755.078
1986139,182057,4102,622364,54098,5872,60,78756.570
1553877,349222,5994,692073,128290,9148,69,78759.047
1769554,266163,6485,592078,82542,8970,58,78759.336
1130428,223067,1869,360388,66721,2555,58,78761.273
3056603,543577,15656,1496711,238315,27510,75,78763.125
3330755,872474,15488,2128079,429203,35589,87,78763.398
1130645,228791,4189,469966,84203,6853,67,78766.547
1940424,340457,6609,1005826,144946,12098,73,78766.813
1596034,286300,6548,656091,105777,10256,67,78768.055
2697461,604920,8546,1266060,232845,15567,75,78769.672
1497436,481207,7051,854349,230103,14143,79,78770.133
2586512,706212,14547,1496866,337960,29056,82,78772.703
1023745,224058,2703,413253,84952,4305,67,78774.875
1049681,110950,3415,322790,32222,4186,57,78776.219
1553129,229387,2879,493258,67854,3811,59,78779.508
929050,152588,3015,311750,46039,4471,58,78780.227
1181006,275854,5837,571356,102169,9554,72,78781.320
840839,115317,1609,259671,34074,2252,53,78781.695
1409338,367365,7256,663774,144393,12842,67,78781.813
1563987,263545,5828,656494,96346,9250,66,78782.336
1821704,473347,8372,894810,197011,15136,74,78783.492
2193035,247000,5622,705587,73093,7878,55,78783.539
2637548,514472,10541,1193865,210566,17946,64,78783.594
1716693,345414,6446,725367,125154,10272,70,78786.102
2050008,337872,8193,1023659,177890,16413,80,78789.039
1280192,103638,1973,387669,29992,2374,57,78791.977
1277724,149587,4618,525379,53104,7139,66,78793.594
2037728,406853,10708,1706005,279002,27937,121,78798.586
3057809,477247,11872,1654653,244048,24257,84,78801.063
847824,168102,2112,340111,60805,3026,64,78802.867
1310101,197480,2510,412582,58174,3603,57,78803.609
1964844,266875,5707,774183,92898,9600,66,78804.742
1748412,361217,6111,885523,166766,12565,77,78805.180
2272107,518157,12305,1567516,312729,31022,88,78805.305
1405761,188356,2364,441145,55066,2905,58,78807.328
1217138,90529,1692,363899,25982,2344,53,78807.641
1361234,437981,5451,642454,167349,9705,70,78808.273
2480102,376813,7664,873050,123617,10987,64,78809.625
2100576,408467,8506,712174,125398,12810,61,78810.445
2036248,311986,6374,823379,115699,9618,67,78812.484
1503331,319881,6149,705412,129819,10822,71,78814.313
1530463,206124,4546,505269,60165,6162,57,78814.664
1764073,331635,8327,748007,119730,13387,69,78815.586
3214338,464746,8229,1382154,173872,13984,72,78816.570
1676763,318310,6874,770122,140226,12836,65,78816.586
1999471,344076,7179,971012,174446,15056,79,78817.609
2129064,371848,9064,876733,139972,13616,67,78818.180
1469609,249654,4532,569747,83416,6392,59,78818.367
1794107,301000,5805,872618,138434,10654,68,78818.539
1601188,188497,3614,516245,56856,5062,57,78819.109
2760106,445469,8705,988816,142911,12501,64,78822.719
2222672,553597,10447,1192001,256229,21378,77,78822.992
1138812,149557,2351,344758,42816,3569,52,78823.461
1445110,200385,3983,468480,58347,5722,54,78823.500
1373991,318327,5589,659882,119165,8610,68,78823.953
1312656,148793,2690,408016,43519,4071,57,78826.859
2536180,675227,10999,1729894,374031,26368,89,78828.867
943549,84492,1275,275849,24069,1788,53,78829.813
1245591,330655,6542,755585,161938,12678,77,78830.188
1413546,187801,3494,433392,53536,5328,50,78830.234
2111214,435487,9079,1183670,192940,19921,76,78830.938
1539722,147734,2704,481720,44462,3957,56,78831.539
2099126,465421,10640,1212530,218798,20037,81,78832.977
2475871,533183,11839,1308592,262848,25283,73,78832.992
1118624,118863,2467,323752,30858,3209,43,78833.125
2378553,626007,12028,1523606,314452,27536,79,78833.227
1206392,286681,5591,680374,128172,10094,72,78834.047
1499467,273276,3405,617060,91998,5431,65,78834.625
1304171,227892,4027,504106,78390,6223,64,78835.477
1873419,254145,5119,655023,81949,7169,61,78835.992
1181244,298602,5754,668907,138821,10521,76,78837.008
1387387,288169,5861,604830,103225,9871,65,78837.359
1290321,261852,4682,548456,92515,7115,64,78837.766
1550125,263265,6366,616593,90942,9328,63,78838.070
3133063,846774,17834,2391438,502262,46397,95,78838.602
1166926,160650,2782,367296,45470,4455,50,78838.930
2177821,365525,8048,908683,134808,12877,64,78839.102
2060153,277117,6257,840469,103498,10744,61,78839.273
1294351,186234,2607,380734,53055,3688,45,78839.305
2126507,593776,8055,796885,184224,11919,63,78840.078
1681809,181087,3512,553707,55635,4998,55,78840.250
1730521,312334,4953,684622,112116,8083,64,78840.828
1130192,275120,5465,552912,111152,10070,68,78841.234
1199630,246627,4849,522137,90207,7686,65,78841.711
1553349,178169,2353,512999,54816,3371,56,78841.914
2230063,451176,8767,1171351,226445,18717,73,78842.094
1529348,294200,6229,618770,103879,9828,59,78842.273
1195676,149008,2254,369057,43158,3259,57,78843.367
864399,104325,1439,265798,30613,2290,55,78845.156
2434875,284632,5528,796931,87401,7713,62,78846.531
3016543,618560,14635,1204361,211136,21551,63,78846.609
1981615,362296,6885,842223,130560,11828,68,78847.352
1356214,243070,6766,557526,89343,10634,66,78848.422
1298827,307211,4496,541265,102467,6765,62,78848.430
1480170,185509,3107,464843,54958,3910,58,78851.992
1040597,117713,1067,313453,34238,1806,55,78853.164
1177278,147797,2001,372878,43597,2704,56,78853.477
2145185,453773,11100,1182337,211378,20936,81,78854.242
2158297,284995,5112,715242,87403,7358,58,78854.563
1410970,158349,3269,486160,52030,4540,61,78856.438
2173691,412876,11048,849320,141980,16698,67,78857.086
1223311,133119,2928,387968,40654,3953,54,78857.461
1478910,221836,2534,461768,65491,3804,57,78858.016
2196079,394866,8097,970404,152451,12972,70,78860.023
1394212,256854,3779,531872,86502,5696,64,78861.891
1620797,182169,4953,513041,54705,6840,59,78862.758
1561213,299231,6692,699238,115977,11009,71,78867.898
1574344,377344,7211,892404,173112,15805,81,78871.633
1695529,337655,7045,888050,150658,13574,74,78874.313
1903296,414004,7645,1138108,220310,18397,85,78875.219
859852,230234,3387,398286,87756,5818,67,78877.148
1682238,320271,5908,699198,111040,9193,67,78879.508
1674274,427401,8391,984060,200480,18307,85,78883.727
1538463,294855,6495,791600,138378,12681,72,78883.914
4934019,1112763,22691,2720985,478849,43743,86,78886.352
1558079,295640,6199,620943,103448,9772,67,78888.734
1202257,320623,5640,614835,124890,9224,70,78896.586
2463488,367884,6210,882816,123038,9124,62,78896.844
2207630,552942,10279,1039429,203600,17184,69,78897.180
1225314,280321,5113,506848,102046,8150,68,78898.422
1207264,288912,5420,550919,110597,8524,67,78899.414
1119084,214874,4016,471191,80727,6210,67,78899.906
2050636,466180,6599,940474,183472,10587,72,78903.617
1993164,349071,7383,1062957,176464,15842,81,78904.477
1392968,220063,3666,533471,74046,6177,63,78905.164
1508158,176576,3645,489784,54225,5400,59,78907.094
1216086,144136,1971,372332,41901,3320,55,78907.414
1944800,336085,9112,944494,145147,16192,71,78908.297
1863439,287246,7664,779491,100903,12103,66,78908.875
1195660,126577,2071,358963,36062,2714,51,78909.070
2243242,457758,7514,865848,150047,11483,64,78909.383
2119949,262334,6968,687366,78733,9620,55,78909.523
2027577,331872,8054,894046,132610,13547,70,78912.938
1579339,206637,4211,508453,63462,5942,60,78918.563
2151975,360890,7853,817740,133432,13123,67,78918.742
2003454,267399,5513,658356,81400,7281,61,78919.688
2033448,220940,4583,699830,71017,6604,62,78921.281
1219807,302596,6050,761822,149288,14243,82,78922.133
999642,211356,3262,417433,72527,6072,60,78922.242
1277457,253527,4408,521286,91623,6852,67,78924.742
1343463,154349,3812,425344,45454,5667,58,78925.758
1275418,259346,6307,632441,104580,12014,72,78926.453
2285940,682274,10615,999886,244177,16872,73,78926.773
1236468,275756,4867,447839,81985,6612,54,78926.828
1995336,446114,10052,894139,163667,16105,65,78927.117
1487980,272751,4523,653125,105735,7821,67,78927.422
1221168,216965,3760,400574,63013,4996,50,78927.477
1691927,322837,5632,799468,129886,9485,70,78928.797
1364688,168965,3649,466919,54993,5215,60,78929.633
2221658,276413,6377,1007573,120281,11088,71,78929.852
1535142,253400,5468,659291,90634,8704,66,78930.563
2089982,280379,5589,818294,101036,7903,63,78930.883
1254091,347812,6469,548437,115241,9371,63,78931.258
1441843,138232,3267,454256,40708,5097,58,78932.352
2554432,520427,7326,1148300,213122,13230,72,78933.211
1400162,159951,2562,440999,47536,3533,58,78934.656
1649717,323585,6742,647324,111953,9991,66,78935.656
1179053,306811,5554,655707,128076,9128,75,78936.305
2268202,810082,8471,1126343,306080,17159,74,78936.523
3212704,608665,12322,1217904,200636,18295,67,78937.180
1943952,231559,6603,773255,89537,10685,62,78937.398
1258056,343452,6154,551841,125261,9856,70,78938.484
1275370,217336,4573,515230,76169,7181,61,78938.648
2986405,538864,11405,1025490,168037,15421,64,78939.852
1770305,288288,8169,769013,117189,12827,69,78940.648
1646818,447446,8473,953196,217038,17752,79,78941.391
1639265,331373,6929,864789,153635,14712,72,78941.547
1299233,175680,2928,404983,50409,4055,51,78941.750
1278909,209062,4216,496924,71428,6691,55,78941.766
1729635,335874,7304,740478,146267,13751,70,78942.250
1888634,307860,7119,824148,129708,13396,68,78942.367
1435305,118426,2415,434809,33857,3041,55,78942.945
1717557,314003,6065,670130,106348,8765,65,78944.063
1948202,301937,6235,745575,101238,9044,65,78945.836
1662914,492159,5958,708810,177004,9082,62,78945.875
1017666,178081,3005,330561,54008,4168,56,78946.609
2075820,246427,5493,732642,82753,7893,63,78947.406
1028732,248036,5348,496415,99428,9047,65,78947.516
1852381,248199,6109,698637,83615,9422,61,78947.820
992221,157595,2488,334233,48654,3490,50,78947.844
1428902,284924,5644,649187,109521,9367,70,78949.188
3041306,637422,12878,1454247,270184,22584,75,78950.352
2376834,396970,10479,1035725,157021,17149,69,78951.211
1761644,321561,6936,767882,114444,10823,65,78951.594
1547696,337195,5641,608298,115344,8817,59,78951.742
2038754,332182,6861,839358,122812,11171,62,78951.875
1751477,360148,6735,759993,135969,10524,70,78953.719
1985456,337716,6718,742002,113459,11050,63,78954.023
2660842,620144,10312,1870467,361861,25222,93,78954.813
1254212,327142,7388,677758,142434,14359,72,78955.273
3804264,1136207,17145,2279735,558361,40078,84,78955.508
1602620,238117,3770,609083,80113,6336,60,78956.008
1433067,215495,3279,469624,63385,4595,57,78956.406
1848667,265688,4154,713994,97070,6996,64,78956.836
2415454,353861,7262,1017764,137125,12429,69,78958.055
1908058,289086,6626,620935,87400,9019,61,78959.992
1344327,139055,2321,430810,42565,3572,58,78960.766
2820916,429531,11131,1440653,222952,22374,78,78960.906
2601733,519389,11947,1253712,247002,23735,69,78961.195
2188534,316375,8232,727472,97251,11025,59,78961.797
2131146,367759,7109,865197,135207,11244,62,78961.859
1294367,95625,2724,388941,26415,3595,48,78961.984
2090005,310287,4582,767352,99844,6573,64,78963.602
2159957,351499,6934,764913,111396,10647,64,78964.375
1957185,212241,5552,650983,65413,7646,58,78964.695
1975977,519232,11942,824640,185246,19112,69,78965.164
1279327,149799,2452,382511,41437,3181,49,78965.195
1207096,114120,1584,362785,32767,1954,57,78966.289
1636001,291826,6109,619391,99739,9675,64,78966.781
1262311,284389,3850,534110,103856,5519,66,78967.203
2160584,452677,10068,1765425,339470,29008,96,78973.086
1236369,139401,1766,377885,40786,2485,56,78974.414
2579122,321325,7915,810638,95341,11081,61,78975.680
1869979,292598,6309,627789,89763,8828,55,78975.734
1685320,249501,6624,650790,85186,9960,57,78975.828
2178802,270083,6266,817121,98531,9773,63,78976.375
1817760,340671,6538,754053,121414,10224,68,78977.445
2443195,560170,13112,1785648,328594,31272,90,78978.828
1305576,257046,5050,495140,85226,7840,60,78979.203
1860466,306757,6309,1086862,173051,15094,79,78984.492
839583,225656,2370,534228,110949,6097,77,78988.938
3538211,771136,16411,1676270,317563,29271,77,78996.375
1675215,251194,4881,533729,75730,7185,57,78997.078
1273928,327312,5472,704262,155318,11375,78,79003.883
1129679,363612,6465,618776,155860,11631,76,79004.680
1360628,267492,5242,584539,102229,8063,68,79005.781
1270685,212887,4026,623430,92493,8364,73,79006.289
3070081,707456,12182,1757167,378149,32460,90,79009.172
1373229,279825,4986,720935,117687,8571,73,79011.125
2597507,354322,7162,858375,108672,9785,62,79012.797
2163936,471857,7968,1277461,241358,20538,82,79014.906
1079104,245010,4769,591138,106547,9346,75,79016.922
1221814,141767,3525,387808,41237,5151,57,79017.391
1098441,180689,3142,375334,56189,4593,56,79017.602
2642067,257910,7712,946565,84983,12371,64,79021.055
1815619,528519,11026,930661,210661,18800,72,79021.828
1896233,255919,5806,726002,91741,9343,67,79023.945
2181958,706907,8239,912287,243353,13260,68,79024.313
1335893,151135,2752,427138,45347,3718,57,79025.039
1908342,488414,15170,1089980,221591,25518,78,79026.602
3908188,877553,15245,1677130,333172,25837,72,79028.547
1499702,213496,3077,479580,62786,4519,57,79029.156
1799157,281752,6253,871690,136291,12033,70,79029.227
1672034,322636,7285,718883,122229,11458,59,79029.242
1342610,166051,2699,393963,45331,3576,44,79029.281
1946926,398489,7430,828107,143585,11001,68,79031.031
2418030,605335,7866,825719,182995,11148,63,79034.047
1097157,230180,4671,456090,82140,6567,62,79034.258
1277577,142964,1704,389251,41382,2878,57,79035.852
1951879,298752,8669,1081367,165850,16521,81,79037.500
1301559,121603,2035,385341,33514,3324,48,79037.563
1510374,302614,5904,726564,127053,10801,71,79038.031
1243684,286866,4653,528191,109910,8137,64,79038.180
2793724,777553,14063,1476605,327736,28015,75,79038.430
1338054,248723,5025,617672,89118,7842,69,79040.352
1675803,165143,3771,572637,52560,4950,60,79041.164
1646976,194200,6284,516585,57309,8353,57,79041.609
1182928,136891,2392,359140,39571,3852,57,79043.008
2053209,339013,7167,991914,149398,13476,74,79043.695
3252682,905556,18625,1776124,439241,35779,80,79043.805
2975304,551069,12806,1323406,224264,23097,72,79044.094
1186300,294387,4932,527135,115433,8923,66,79044.680
1562281,301157,6200,597324,97327,9548,64,79046.609
1735387,287929,6280,648374,93296,9584,62,79047.031
1655989,263480,4825,692525,103167,8972,63,79047.078
2245239,247908,7400,811634,81299,10773,64,79047.961
1289559,334451,5642,547679,120823,8698,63,79048.148
1261810,156243,3126,391318,45281,4880,56,79048.859
1256968,206630,4093,451958,65780,6105,63,79050.367
1820605,250980,5834,620903,76681,8063,62,79052.617
1122711,233797,3926,507872,83301,7197,68,79053.453
2581568,549728,10849,1437567,267167,22192,82,79054.148
2541527,586891,10898,1363061,294860,21019,82,79055.914
1766785,309296,6436,685751,111365,10157,66,79056.523
2530303,413478,7972,816268,123590,11044,58,79056.813
1175718,78470,1692,340648,21697,2373,50,79057.141
1770449,280400,5771,898173,125293,11544,69,79057.242
2108967,354297,8223,1111524,175767,17200,71,79057.398
1382605,130468,2075,425140,37650,2973,57,79058.563
2693596,522534,9841,971863,171109,14904,63,79058.656
1344553,182479,3901,595104,82043,7294,69,79059.219
1830268,268675,4477,637813,87086,6917,61,79059.867
1595389,302165,7470,689320,109052,11467,69,79061.078
3396408,451482,10275,1302478,165468,16031,70,79062.625
1863025,291438,6676,877097,120112,11527,72,79063.758
2166150,254422,5616,708925,76516,7773,61,79066.117
2296933,665047,11982,1285297,312603,21738,76,79066.438
1669063,399936,9695,930440,204026,19743,75,79066.891
1982700,296355,7065,638013,88904,9310,60,79068.617
3273379,689018,12780,1262840,227212,20225,68,79071.070
1973025,332099,5930,779265,112528,9423,65,79072.086
1670017,290106,5432,635478,96453,8526,64,79072.711
2691367,583782,12151,1582558,298071,26328,79,79072.758
2023655,246718,5879,869219,89218,9629,60,79072.898
1058948,161622,2879,344649,48206,3899,58,79075.734
2149268,248400,3642,668825,73478,4583,59,79076.273
1376297,253587,6425,574865,96541,10607,70,79079.352
2147571,505609,9771,1023138,220478,18279,78,79079.898
2820184,664388,12746,1693336,298609,28880,80,79080.609
1314822,267832,5606,575985,98074,8540,67,79082.852
1198192,135098,1430,359754,38925,2000,56,79083.781
1658493,264523,5722,679307,96003,8178,67,79085.047
2332554,405102,9491,1296834,207901,20732,84,79085.375
1311556,183649,4374,533666,69549,7578,66,79087.039
1758021,274453,5265,715795,109742,9044,70,79088.484
1751240,232844,4753,608318,74994,6610,62,79091.547
1624961,268050,5066,652156,92459,7430,66,79094.203
2840993,696710,13688,1587047,350254,28302,80,79096.211
2344299,485706,10583,1040818,178670,16481,71,79106.211
1560423,289808,5156,729382,107238,8831,63,79106.320
2193910,546558,10719,2336118,506510,43152,129,79106.938
1059191,242322,4735,472089,90445,8056,68,79109.953
1558139,351034,6927,700241,136669,11490,68,79110.125
2258833,500869,8173,895138,174134,12906,68,79110.648
1302034,296524,6690,612555,113634,11144,68,79112.398
1563057,307983,5524,689294,126093,9606,71,79114.195
2083296,286574,5262,698637,89938,7397,62,79115.359
1232186,143262,1936,373128,41651,3012,56,79117.969
2782772,339199,7577,1093943,127761,12370,70,79121.656
1301950,146099,2044,395572,42659,3229,56,79122.586
1165388,232445,3863,479269,83453,5568,67,79125.867
1436866,320223,7334,718411,126405,12681,71,79126.477
2380642,288021,6652,952594,111749,11129,69,79127.836
958539,143493,1292,297806,42030,2185,56,79130.148
1412216,253665,3578,457213,76173,5189,57,79130.289
1358101,269152,6547,587496,100043,10690,65,79130.656
1384605,328074,7259,844123,156183,15018,78,79132.070
1456811,167533,4595,521333,55286,7426,61,79132.742
1740480,320035,6055,644933,105342,9121,61,79132.945
2763299,552757,12482,1333040,207717,22135,69,79133.055
2044812,272122,4991,694129,88060,7022,60,79133.875
2251036,405646,9944,922788,140636,16194,68,79134.453
1419745,232967,5554,607066,86689,8988,61,79134.516
2410244,602669,11817,1637394,328932,26179,86,79135.141
1818365,262801,5892,597776,78867,8065,57,79135.602
1150574,197559,3686,387728,58599,4598,56,79135.969
1124208,344209,7079,600546,138054,12463,68,79136.102
2634517,583382,14302,1017682,194250,21100,66,79137.656
2627927,300562,6379,1265213,141600,13176,86,79139.227
1257207,169395,3091,391124,50232,3874,57,79141.461
2915137,536286,10556,1499330,240408,21690,82,79142.438
1008097,112486,1257,299544,32032,1637,52,79143.023
1046252,131046,2776,327686,37807,3878,55,79143.328
2050097,224714,6109,708186,72346,8982,64,79144.484
1342268,140579,2238,440238,41445,3279,57,79144.867
1234690,200480,3468,411592,61567,5212,60,79147.156
1925470,358017,5354,622574,108871,7656,59,79147.695
1583077,275350,4936,602589,92591,7480,59,79147.734
1678322,328519,5150,584447,105738,8482,55,79147.828
1120912,319921,6212,617166,142174,10897,65,79147.867
2758524,650369,13527,1495529,300436,27606,81,79148.406
2087402,230599,5242,681760,69372,7724,52,79148.523
1098922,193337,3486,354028,55809,4904,50,79148.727
2663702,510587,9464,870003,150543,13442,58,79148.984
1934976,347941,5847,857675,136926,9827,72,79150.086
1389912,303966,6363,625419,121355,9650,71,79151.234
1295964,170306,2608,412032,50259,4179,59,79152.398
2926473,639654,9899,1134025,222249,16091,66,79152.664
2576120,394538,8533,943183,133716,12832,63,79153.102
2044975,398773,8544,923244,156112,13362,70,79154.125
2274788,286806,8923,785511,96842,12421,63,79154.750
1397429,293107,6486,613789,110287,10165,64,79155.094
2949499,606758,9799,1242736,219721,15866,68,79155.320
1824108,214121,3788,595778,66419,4830,54,79155.586
1080895,301482,4369,611198,129125,8297,65,79155.609
1690997,264087,4924,591734,84361,7388,54,79155.750
1394685,223170,3907,462553,67520,5800,58,79156.547
831417,110562,1625,249961,31666,1958,51,79156.719
2015892,259532,5820,668292,81436,8102,58,79156.984
1793451,218331,4260,594175,67277,6380,56,79157.148
1289366,131086,2032,391201,38214,2330,57,79160.172
1667574,308395,6091,636072,102928,9110,65,79161.602
1573340,285633,4851,652618,102688,8621,65,79161.898
1354913,169045,2094,407780,48414,2631,50,79161.984
1731049,336771,6009,767567,128180,10149,67,79162.750
1953399,374935,8171,687238,118434,11159,61,79163.234
2431855,448686,8170,1250804,211164,15780,79,79164.273
2503075,317496,7030,823487,97265,9799,55,79164.328
2350254,259863,5541,988724,107096,9256,68,79165.227
1716847,234668,5622,538355,69731,7159,58,79165.891
2291566,436112,13246,1103958,185797,21235,72,79166.367
1603081,150350,2813,505128,44738,3903,54,79166.625
3364960,750662,12511,2757616,538297,41855,92,79166.797
1898716,231283,5094,720843,80342,8076,65,79169.453
1125812,188192,4771,445973,64866,6961,64,79170.664
1529111,287577,5160,574167,94453,7790,65,79171.578
876181,151423,3953,336266,58007,6912,63,79172.992
1296982,284756,4873,579031,102730,7583,65,79173.063
2032608,411665,9465,1248006,231578,23302,85,79174.570
2125222,398176,7347,1201570,236287,16733,82,79175.039
1869676,381577,6106,602496,114041,8705,54,79175.219
2105752,367983,11405,1330789,214807,25579,87,79176.633
1168937,143085,2121,350005,40514,3226,49,79176.875
1767269,315767,7739,858542,140077,14018,72,79177.500
1337263,142913,1958,410922,41824,3146,58,79179.391
1393116,172227,4587,468213,53634,6920,55,79179.430
1116535,211061,3467,419549,68700,4846,63,79183.313
1454351,379244,7824,718546,156198,14003,73,79184.164
1459392,281586,6166,560042,105469,9769,67,79184.688
1483292,137575,3467,449512,39896,4416,57,79187.430
3143218,566882,11010,1221069,196139,16325,65,79187.477
1014693,226766,4196,430156,80064,7401,64,79188.102
1168989,279905,4839,523706,103337,7442,69,79189.781
1880872,185009,5313,590485,54228,7234,58,79191.750
1733845,326801,6313,789760,146153,11139,73,79192.695
1361935,285714,4356,543474,97750,6789,63,79193.180
924096,113763,1157,289497,33659,1710,56,79195.234
1862269,276188,5644,829142,101999,9519,69,79199.383
3064324,552772,11262,1164151,193519,17068,66,79200.859
1197332,141226,2347,365872,40345,2845,51,79201.148
2014047,589859,8653,964640,226321,14854,74,79202.797
1214609,272850,5622,738022,144867,13025,74,79202.898
1522272,357880,5663,597216,118874,9152,66,79208.180
1374816,371790,6674,717813,150049,11101,71,79208.609
1193527,320756,6509,624101,143496,13015,71,79208.820
1413042,283868,5453,619934,114105,9637,72,79212.617
1462789,352906,7820,653279,129628,12491,68,79216.531
2231009,293831,6474,828059,101629,10112,65,79222.031
2050207,251844,4890,792908,86813,7858,65,79225.656
1849067,388696,5786,741772,134442,8958,68,79228.891
975447,84514,2127,292510,24366,2956,54,79229.883
1421739,277336,5033,605177,108712,8011,67,79230.039
3107169,409373,11750,1219391,158715,19615,71,79231.922
2413751,395453,7696,775241,116426,10528,61,79235.680
1843561,253985,5026,739135,100532,8310,70,79236.672
1652541,275281,6374,693996,108343,10162,69,79237.922
2869986,506978,9758,1500219,233668,18938,79,79239.586
1856907,327779,7838,697962,102916,11512,60,79239.922
1426110,246940,5071,587017,88329,7738,64,79240.367
1381116,258549,4102,755186,110544,7085,74,79241.453
3406398,552515,11928,1360772,196414,18590,66,79241.656
1440410,213404,2869,504128,66512,4524,57,79242.055
2143269,367793,7706,811702,124039,12073,64,79242.320
2197512,206723,5771,710954,62729,8243,60,79244.016
2869987,748700,17139,1640530,387166,38337,80,79246.883
2911543,708095,12613,1902651,347506,28391,85,79250.008
1611680,295998,7553,923715,153878,15397,69,79250.156
1138450,179728,1668,339954,51397,2206,51,79250.633
1373927,325175,6677,662477,131332,10802,72,79251.797
2040434,215472,5643,744503,72467,8021,64,79253.359
1317654,212299,3653,416529,62810,5399,51,79253.398
1390440,194052,2684,429674,56620,3737,54,79253.844
2082940,477328,7781,794778,152683,12436,62,79253.922
1370940,244637,2409,447873,73828,3227,59,79255.063
2736565,497558,7344,1047817,174091,11335,67,79255.570
2159426,236775,4500,687952,70796,6320,55,79255.773
1266780,187317,2606,402830,54314,3587,55,79256.180
1636936,354001,7826,938816,183817,16370,79,79257.664
2107562,243836,5600,865085,93861,8988,64,79258.016
1494294,237914,4832,484125,70605,6641,58,79258.750
2068350,307280,5792,850480,115670,9415,66,79259.086
1448923,182285,2448,438574,52532,3219,52,79259.313
2508278,406122,9691,1034807,149604,15269,70,79260.570
1789101,306712,6863,822934,133692,12931,75,79261.273
2547918,432340,10050,1362624,207102,19579,78,79262.320
872854,124762,1696,257191,34423,2602,44,79262.375
1622807,131619,2895,525568,40751,4236,54,79262.641
1346560,213542,4540,529995,72090,6598,65,79263.539
1328601,235101,2673,424385,68576,3500,55,79263.750
3375905,587087,11627,1130600,175591,15919,59,79263.867
1640260,251788,6124,645315,90964,10174,58,79263.930
2100088,325161,7106,719940,99082,9237,60,79264.664
2397226,649492,10585,1164954,259622,17947,74,79264.977
2616747,403398,8435,858250,121481,11246,62,79266.500
1977467,468310,10246,1197609,218202,19701,77,79266.742
2085307,238786,4467,778588,84031,6799,64,79269.070
1502798,249191,4921,584554,84332,7435,58,79269.164
1334211,158567,1885,396794,45235,2496,50,79269.398
1311296,188958,3160,401109,53883,4025,50,79269.414
1619622,263576,8098,708589,99469,13463,69,79270.789
2214595,397054,9484,1109422,177711,17067,77,79271.641
1917581,485091,8271,815911,170086,13963,61,79271.711
1652145,368222,7033,987739,198055,15785,85,79275.133
3507660,655954,16347,1789363,295963,29864,76,79275.391
1412816,311640,6040,617247,106959,8789,58,79275.508
1515280,264053,5131,684470,108401,9590,69,79276.203
1692281,309767,6298,738661,114484,10016,69,79277.414
1622358,231931,5740,710169,97288,10294,71,79279.148
1340116,307725,5540,774753,170603,12370,83,79280.172
1358390,278502,5147,560433,100373,8412,67,79281.328
1188299,239883,5062,491601,87799,7580,64,79281.656
1925012,345859,7308,734358,111038,10736,65,79283.109
2619058,572276,10040,1157238,210950,15639,72,79284.469
2102235,410870,8618,1000691,193264,17012,79,79285.844
2969335,558599,10098,1526202,262945,21658,73,79285.945
1508836,215662,4742,535817,69382,6201,59,79286.523
1874072,395560,8739,1126766,212102,18182,85,79288.797
1580328,331907,6201,646655,119314,9098,69,79290.477
1103474,281847,6758,545451,115965,11582,66,79290.664
1905815,204953,5522,599730,61122,7778,59,79292.180
1895576,340973,7253,888702,161890,13455,77,79292.813
2102340,297657,5992,760912,95021,8237,64,79293.672
1512030,183021,3870,482376,53009,5354,54,79293.789
3003826,620261,9283,1462580,281761,18410,79,79295.336
3037321,507464,10746,1341045,215643,19033,71,79295.414
2208432,344942,6619,962273,130663,11145,69,79300.172
3095671,897684,10064,1214121,296722,16197,64,79300.227
1232852,196276,3167,486929,67949,4401,65,79302.844
1544162,359676,5619,620896,122814,8271,65,79303.359
1044293,120612,1551,319060,35132,2461,56,79305.969
2500319,566019,11602,1110585,211185,19640,69,79306.109
2057988,423926,9017,1386686,235924,20968,86,79308.359
1637804,615329,12472,1106192,306699,26131,75,79308.438
1194759,255554,6237,650725,110966,13248,75,79310.828
3225962,397940,9833,1963452,256859,25150,105,79311.039
1353046,210167,3146,480762,68314,4870,54,79311.297
1493132,239241,3411,481016,71678,4711,59,79312.703
1119740,217515,2855,434394,76888,4255,64,79314.359
1054545,121223,2147,321704,35171,3246,56,79316.820
1501277,422697,5122,914276,222521,12586,82,79318.891
1039734,242678,4330,578638,102793,8631,74,79320.219
1911364,395358,7979,1284230,257027,21348,90,79322.258
1826017,588267,11746,1142825,273564,22890,80,79324.117
1837314,354175,7661,740334,125254,11783,62,79324.328
3237062,798957,15917,2249760,543150,42674,103,79326.930
2395944,556316,11002,1424734,264567,21928,82,79337.117
