FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1372554,282274,4732,530701,93721,7436,63,73758.578
4278880,762249,22971,1721333,271719,35191,68,73758.836
2749266,558781,14062,1417666,252222,27285,79,73761.211
2320808,318708,9673,931534,121800,14898,69,73762.469
1086863,169377,2700,341333,49992,3590,53,73762.789
1124750,74356,2238,345234,21439,2976,54,73763.195
4143370,1099373,35281,2294778,550092,70254,90,73763.695
2260301,477600,8740,1122575,268315,21836,77,73763.766
1553568,303697,7170,547060,96014,9747,59,73764.383
1859266,520949,9033,838977,199219,15909,69,73764.891
2569023,739157,13121,1157040,288647,22595,69,73765.117
2272739,373447,8238,767237,116681,11506,60,73765.695
1366445,383968,9586,929542,211757,22913,85,73766.539
2370213,436938,10877,1077584,186195,19272,72,73767.906
1278164,162728,3041,404934,47577,4179,55,73768.367
1495643,159147,4681,477498,46287,7031,59,73769.344
1799213,248493,6406,756432,96332,10310,67,73769.742
2221329,429301,11175,1489317,304329,35238,93,73771.148
1457953,228209,3862,462674,67581,5104,56,73771.758
1888466,330159,8317,819330,115959,12640,69,73772.625
1438397,96013,3076,448993,28228,4442,58,73775.570
1742413,456875,11394,940884,191613,20523,76,73776.266
1284317,214788,3204,431923,63949,4753,53,73776.320
3141480,975799,17469,1579329,396128,32205,78,73777.242
1754914,400688,6207,689628,133706,9897,66,73779.734
1329199,151745,3322,431247,44506,4459,58,73780.164
3972332,673206,18584,1879605,284914,33777,77,73781.578
2589115,617247,11565,1526936,309729,28427,82,73784.766
2099671,324195,7336,801204,110579,10761,66,73786.266
1087423,200541,2631,334299,58334,3676,49,73786.313
1892334,549160,13870,1852600,486849,43678,108,73790.031
2183306,325330,11817,866260,116270,18329,64,73790.383
1227639,243958,4325,530229,88624,7388,67,73792.820
1304812,162279,3266,411083,47244,4654,55,73793.078
1297330,216517,3744,440088,65198,5581,61,73798.102
1221082,151117,3748,389088,44589,5375,58,73799.805
811686,129772,3009,271383,38732,4047,58,73801.445
2568142,515478,12599,1003559,177251,19281,69,73808.523
2235036,518770,10127,1131718,229709,20726,80,73810.766
3097205,954651,18008,1723587,387976,33081,82,73813.203
1108523,163981,3141,361341,49267,4557,59,73816.523
1371914,383797,6472,640037,142578,10950,70,73818.813
855132,80605,1959,254507,23241,2797,53,73819.734
2365238,415149,8656,1015989,163234,15072,72,73823.234
1220904,182001,4564,407236,54846,6188,59,73826.922
3099381,747141,19028,1322213,249786,28575,69,73827.664
2770308,436833,13890,1174309,192069,24126,77,73830.977
2517424,531073,14623,1413596,240094,29262,83,73833.898
1445601,173390,4163,461929,51229,5809,59,73835.094
2043005,569372,10811,927517,228177,19198,68,73835.133
1841597,327215,7839,787110,121886,12810,69,73837.109
1134568,158823,2191,355280,46437,2927,52,73837.344
2792424,441814,23028,1261477,200725,40970,80,73838.883
1811852,262231,7806,817763,102522,13506,68,73839.531
4205389,854211,26598,2099451,357178,48147,81,73840.570
2142895,357692,9172,950549,148497,15016,71,73843.898
1620436,204361,5720,557723,60175,7832,61,73844.781
2342243,520667,12972,1114427,219816,22341,70,73844.914
1614178,182434,4408,553272,56730,6375,61,73846.031
2597067,796072,16683,1550933,397152,36663,85,73846.914
761136,95092,2490,225628,24580,3309,42,73846.969
2746512,557160,12995,1394070,240267,23764,69,73847.102
1173290,148793,4168,369124,42430,5678,52,73847.570
1359921,270315,6133,503133,91108,9574,61,73847.969
1979690,265561,8253,785309,96264,12860,61,73848.000
1807963,465474,9578,895163,177263,17754,69,73848.297
1607292,269347,9282,722725,108938,16102,64,73848.523
926145,127309,3503,271230,34478,4673,41,73849.492
1462136,193072,4104,495752,59152,5921,60,73850.305
2096046,331503,7951,847936,120348,12618,67,73850.750
1097498,168432,3151,348627,49334,4839,54,73851.102
1230691,301863,6881,510028,101422,10746,66,73853.398
1063018,132915,2553,337192,38452,3479,55,73853.703
2358709,503594,11827,975338,168937,17731,65,73853.734
1419706,218423,4608,459730,63581,6542,49,73853.750
1766365,281108,6271,554361,82379,8281,50,73853.852
1341048,224657,3463,427098,66578,5072,58,73854.930
2367162,595769,14236,1178976,232063,24921,76,73856.016
3307251,666740,14873,1200739,215669,22090,66,73856.727
1969324,453391,9851,890967,182865,16902,68,73857.016
1304478,230955,5898,463848,72063,8574,63,73858.758
2488668,599016,13357,1300907,258316,23955,77,73860.484
1209696,177538,2424,380095,50815,3299,51,73860.641
818853,107097,2705,256812,31548,3929,53,73861.297
1639363,351826,6675,629823,110344,9434,64,73862.125
2989695,436692,13779,1254074,165518,22409,71,73862.758
1489679,307349,7009,793388,148972,16524,75,73863.070
1489771,177663,5398,482396,51938,8052,52,73863.180
2305416,362688,9912,949910,129138,15879,61,73863.227
2375640,447353,12090,1293157,208584,25971,78,73863.758
2788658,415087,10697,1092983,144683,16199,65,73864.320
1199537,194310,3162,379699,57019,4204,52,73864.563
2156396,389594,9364,828620,132051,13443,65,73865.188
1865349,354354,8439,995338,168516,18104,75,73865.297
1242299,258814,6286,433943,77716,8367,50,73865.313
1144929,128938,3012,344330,35611,4221,47,73865.531
2732405,779220,16209,1302299,305761,28686,73,73865.953
1221425,85931,2498,368789,23947,3398,52,73866.328
1201253,137536,3689,369460,39109,5255,51,73866.383
2170112,489995,14059,1285278,244737,30100,80,73866.563
1456749,349299,5988,784112,171019,13039,77,73868.281
1065939,84696,2504,326762,24240,3825,53,73868.656
2651946,467080,9898,999174,159620,15438,66,73869.328
1292292,205126,4496,428374,60554,6091,59,73870.094
2101551,277654,7936,802437,96037,11761,67,73871.320
2126238,536482,15319,1592783,381124,41596,94,73872.109
1084039,162570,2107,331086,47640,3054,56,73873.852
1452847,415802,8565,730732,163840,14559,70,73874.102
1539560,194416,4279,511052,58319,6382,61,73877.219
1514527,357830,6414,635540,123106,10403,66,73877.836
1223728,239418,2735,380142,71137,3542,55,73878.328
2536099,415762,10266,1093131,162477,16869,72,73880.258
2117418,644959,12871,1391563,313964,28540,85,73880.641
2631217,303661,9073,936302,101373,12855,65,73882.438
1142213,309796,6423,716170,142935,13516,78,73882.859
2244152,391726,9154,956364,150565,14965,70,73883.789
1682714,254146,5341,664867,88308,7884,66,73885.094
1984132,287383,8129,720028,93738,12817,64,73886.422
1185966,185408,3448,386267,55317,4495,59,73887.688
1546561,269220,6307,635932,98119,10073,67,73889.141
1798527,370345,10033,945756,171128,18932,75,73889.617
2072847,297618,8035,795351,105249,13086,65,73890.172
3174538,1236715,22256,2381077,867508,56046,95,73891.422
2871664,527585,13444,1463542,288034,29260,87,73895.328
1166276,98843,2954,358670,28840,4376,56,73898.406
1021421,110083,2210,317701,31986,3179,56,73900.695
1319491,256543,4632,577066,88288,7647,63,73900.703
1879540,259930,8026,848633,105144,12433,70,73902.367
1415782,163077,3967,448793,47176,5483,54,73902.609
1413719,391742,7395,863939,193039,15666,79,73904.266
1335115,120441,2280,417083,35398,3288,58,73907.313
1213832,197547,4350,477043,67086,6874,61,73907.500
1265539,134627,2946,392691,39188,3966,57,73911.133
1414850,260471,4457,509568,80719,6347,61,73911.688
1607827,440021,8800,1276334,308117,26011,92,73911.969
2941971,545638,12608,2408015,348787,41699,123,73914.578
1565482,351364,8043,937417,181295,17391,74,73914.875
1483284,190893,5278,489293,56560,7400,61,73916.750
849688,106714,1925,264683,31095,2625,54,73917.273
1333300,205803,4069,454780,61891,6134,61,73920.438
2511376,505706,12574,1129225,222941,22568,75,73922.078
1177144,182673,2551,365899,53409,3792,57,73925.922
1174580,93730,2754,363718,27485,3812,56,73927.148
929590,75893,2361,281904,21983,2884,55,73929.773
1399514,323300,5606,551015,106414,8491,63,73936.180
1227410,106691,2860,375927,30420,4505,53,73936.367
1632803,501042,9950,743254,184605,16663,70,73937.875
1504128,141889,4733,476300,39561,7161,52,73937.898
2943928,631303,15186,1287078,218892,24638,71,73941.031
1203069,149552,2896,367391,41786,4178,47,73941.063
2531574,313288,13121,1134391,124010,23571,70,73941.625
2188449,321399,8119,885623,117960,13442,68,73946.898
1014446,292737,6227,563363,125350,11581,74,73948.367
1290264,218768,3856,439116,65810,5508,58,73948.734
1125167,294627,7392,587562,118577,11868,70,73949.008
2631831,679504,15534,1691591,355540,37361,85,73949.789
1979223,403507,10720,843946,155792,18196,71,73950.836
1618911,192402,6074,593432,65318,9472,58,73950.992
2115097,485790,9383,724828,149155,13341,62,73952.719
1087607,220667,5407,472416,78454,8925,64,73953.016
3103867,470882,15057,1394937,201889,26167,70,73953.180
1765101,340044,7996,697803,119976,11959,58,73953.320
1732754,432913,9981,972882,200750,19877,72,73953.570
2718190,634574,11113,1082085,222433,17933,61,73953.805
2272215,341290,7320,803943,110797,11214,64,73955.055
1816593,311886,5747,613927,95766,8429,56,73955.148
1282531,217732,3683,408681,64661,5025,56,73955.641
1284691,127721,4180,396142,36218,5663,52,73955.750
1270679,173854,3918,421161,51481,5454,54,73955.844
2449915,488149,13320,887151,159239,19043,58,73955.906
1162084,203402,3280,386112,60044,4109,53,73956.211
1440937,134027,3447,457747,39428,5071,58,73957.172
1379118,215139,4180,431916,63586,5371,56,73957.477
2408421,347486,8553,1086022,167081,18389,76,73957.578
2548304,635430,16807,1696119,400366,38376,87,73958.555
1450837,159342,3379,441810,44376,4846,51,73958.820
1557074,239532,6676,700037,101233,11781,69,73959.383
1166240,189386,1606,355314,55082,2270,52,73959.680
2264909,316843,6509,845911,112055,9818,66,73960.516
1258745,203195,3552,419143,60606,4891,58,73961.266
1572700,419376,8201,824150,154906,14797,73,73961.820
2493227,434455,11017,809697,130378,15603,61,73962.500
1694812,307121,5860,650964,110475,9077,66,73964.125
2326937,445730,12919,1031808,171366,22564,73,73965.141
3125521,854158,18518,1285703,287367,28444,62,73965.672
1178200,164799,3564,369918,46741,5039,51,73966.031
1178815,159205,3664,393384,47706,5010,59,73967.547
2341663,509048,7008,765219,155066,10556,61,73968.344
1148343,201294,2911,388135,60657,3770,55,73968.492
1025821,143832,2309,320031,42407,3474,55,73969.016
2281624,356834,12147,1187430,179426,26057,78,73969.164
2562302,582163,13355,1326133,268652,25568,80,73972.875
1224786,174205,3390,396619,50748,4767,53,73973.109
1483300,155768,2556,461565,45568,3438,57,73973.820
1379973,215185,3281,451116,65102,4718,57,73974.117
2001932,435492,10792,961312,198952,20335,75,73974.734
2648652,624829,14227,1431286,275818,27325,75,73975.164
2082092,608911,11283,1200143,286733,24253,74,73975.359
844801,57837,1481,235554,13665,1875,41,73975.453
1396508,135621,4220,447944,39914,6345,59,73977.016
1635958,260884,6145,540696,79849,9232,56,73977.086
1305804,286247,5246,513208,98117,7751,63,73977.609
3091543,780070,17704,1844929,444276,42933,85,73978.039
1739239,257607,9091,711413,96020,14999,67,73979.305
1362502,156997,3359,440522,46251,5087,59,73980.461
1353238,406449,8499,820290,194074,16928,78,73980.555
1236903,140199,4555,430296,46135,6608,61,73982.320
2756301,382691,10684,1123903,144565,17881,67,73982.453
1081167,181264,3545,359849,54331,5158,57,73983.008
1041808,210091,5365,375148,64257,7007,62,73984.320
1507170,205726,5399,587985,73388,7855,66,73986.000
3133920,628733,14137,1758208,350288,35263,97,73987.141
2362352,659752,15566,1935630,411481,43447,96,73987.820
2278922,339463,7999,1040353,149684,15817,76,73989.148
1519320,138253,4363,478759,40765,6055,58,73990.148
1278215,412214,8459,816731,192970,16974,80,73991.938
1727613,472074,11143,1388904,356872,32375,99,73995.438
1158067,186776,2765,373762,54902,4054,57,73995.992
2580335,577701,18169,1533475,271838,35123,83,74007.109
1316265,283785,4908,609444,109476,8881,70,74007.969
1594072,203615,5085,523240,60881,7017,60,74008.758
2057078,402238,13016,1187846,227773,27213,86,74011.367
1431433,252560,6648,855572,126117,13778,77,74012.023
1270669,126427,3376,399169,37132,4894,57,74015.344
912225,80568,2469,272056,23628,3542,54,74017.656
1275235,111379,2153,386128,32229,2708,56,74018.055
1052877,255707,5861,522874,96621,10030,71,74020.602
834362,61332,1420,249931,17943,1839,54,74024.156
984140,92608,2215,296749,26806,3494,55,74025.047
1217275,128744,3454,380185,37934,5125,55,74025.281
2150752,509233,11746,1396126,296879,31699,89,74027.867
1464607,208101,4511,481268,63609,6279,60,74029.945
1504993,210574,4240,513226,65368,6164,59,74030.313
2160878,569089,13570,1844338,437236,42178,103,74032.398
1022002,83423,2429,313990,24387,3266,55,74033.438
2195803,392475,12445,1303797,251683,28529,90,74038.984
1940504,317490,10108,906571,132544,18229,72,74039.766
2544409,582344,12319,1619288,328002,29880,91,74041.742
2795440,483888,12530,1235805,192930,21318,76,74049.008
1377814,104510,3498,422230,30137,5162,57,74050.844
2455245,490091,10148,1035833,177617,16923,70,74054.336
1578305,191303,5346,551157,61353,8275,54,74054.406
882292,85683,2679,268802,24931,3361,55,74057.578
1305251,162859,3372,403322,47690,4841,55,74057.750
1297081,418357,9098,715387,165267,16604,72,74058.023
1140031,157112,3520,370862,46766,4933,58,74060.242
2024681,287660,6971,838798,107394,11584,66,74060.359
2291220,341730,8265,744338,103605,11652,59,74060.922
1315861,235077,4396,454524,70770,6157,55,74061.047
1442949,180310,4427,463965,52384,6412,54,74061.281
1921631,389820,9679,775175,141587,15814,62,74061.344
1254782,186423,4382,417829,55167,6383,58,74061.992
2283881,469127,13125,1281585,242469,28150,81,74062.852
1081537,107152,2179,315668,28994,3155,47,74062.969
3739218,790056,22096,1524579,286665,34240,68,74063.211
988678,106652,2293,299280,30884,3420,55,74064.555
1287217,283709,8474,693811,128746,15578,73,74065.438
1290747,244761,4644,555318,90991,7167,64,74065.813
739713,70073,1474,223336,20419,1948,54,74067.000
1659486,443376,10924,710049,161549,16706,69,74067.523
1255806,185502,4103,398409,52913,5222,51,74067.563
1063068,117988,2757,340512,34791,3906,56,74068.172
920486,152364,3673,297904,45161,5426,54,74068.406
1409497,213889,3477,452327,63773,4757,59,74069.242
1158408,117499,2178,363186,34021,2867,54,74069.414
1109454,133501,3289,346178,38850,4470,53,74069.648
1966101,489763,11763,911322,198253,20282,70,74069.977
842778,127157,1892,252000,35132,2471,45,74069.992
1408886,355769,6491,665601,155372,11361,68,74070.227
2946838,398898,13005,1461162,172527,23421,78,74070.406
2133997,458246,10747,1134995,228659,21114,68,74070.445
2672943,728094,13505,1166292,248678,22031,69,74071.195
3174401,703395,13780,1327472,271332,23907,73,74071.609
3008885,629606,17105,1321988,228936,28054,73,74072.469
1959057,327390,10207,805701,122859,16220,65,74072.766
1759194,270646,9544,758037,109841,14805,64,74073.008
1280554,81127,2957,384377,22223,4496,49,74073.148
1017994,287261,4454,412917,105546,7015,59,74073.273
708282,79033,1862,218477,22749,2552,49,74073.609
1879452,400032,11269,1217296,205111,25925,83,74073.766
1336476,81280,3154,391781,21101,4419,46,74073.813
1528467,258903,6988,538823,83752,9586,53,74073.906
1509416,304909,3612,475505,90440,5155,59,74075.500
1064907,170607,2331,336772,49587,3495,51,74075.508
3221023,690811,16391,1776560,345738,33419,85,74076.313
1118340,110235,3300,351411,30444,4471,48,74076.477
2453397,810483,12658,1137853,321621,23294,76,74076.773
1603790,386319,8775,976799,165102,18413,74,74077.008
1771439,345214,7661,859641,145939,13112,73,74078.406
1038606,81767,2693,313891,23296,3064,53,74078.828
1783602,279533,7377,718278,97944,11011,65,74079.234
2602781,496216,9598,987826,167286,14955,62,74079.344
2294473,426582,8289,957632,149396,13147,69,74080.695
1077726,146625,3448,356620,43162,4813,56,74081.227
759576,108951,2117,231098,31373,2705,49,74081.336
2725541,842800,16428,2079884,441260,42105,92,74081.367
1194112,242270,4521,475702,79943,7348,53,74081.508
2174256,331039,7957,776401,107895,11413,64,74082.750
1121084,216159,3450,377734,65210,4524,56,74083.031
2133714,621082,15836,2075246,448811,51128,109,74084.352
1279085,96635,2700,391674,28144,3594,57,74089.578
1447174,270377,5145,554879,91531,7453,64,74090.125
2318041,352836,6862,797939,111953,10117,62,74090.672
1655906,479246,9803,1002090,220918,19572,79,74091.891
1869537,292311,7865,756399,108165,11819,65,74092.289
2010237,242645,9664,685130,74200,13430,59,74092.641
1551785,138282,4320,493799,40361,5871,58,74093.383
2193859,281245,7741,730810,85335,10834,62,74094.836
2008463,610342,14575,1176798,265180,29410,76,74095.148
1547009,407632,6650,686117,141328,10660,69,74096.633
1227086,171546,3544,397981,50972,4294,58,74099.555
1675834,390977,8624,1196525,245257,23316,92,74101.070
1571968,230782,3745,523081,69679,4897,59,74101.570
1261811,137946,3071,393803,40154,3875,54,74101.891
1057573,113474,3304,327748,32987,4953,52,74102.063
1501613,100071,3198,476954,29424,4397,59,74105.563
1254875,223860,4198,403298,66473,5775,56,74105.898
1081575,139424,3001,340930,41185,4552,57,74107.039
1059955,166182,2795,352056,49830,4152,59,74108.859
1495733,274885,5467,609499,98353,8962,67,74109.633
2131919,1218858,12456,962668,419003,21344,74,74112.039
1257920,263782,6626,629481,99387,12282,64,74112.055
1468634,188202,4465,485519,56050,5989,59,74112.813
2179082,467722,9732,1257183,220518,21460,78,74112.938
1212085,174659,3674,384340,49779,4933,50,74113.148
2531272,406517,11946,991978,137886,18090,67,74113.883
1685435,161339,5418,542623,45663,7356,52,74113.930
1918413,606773,12300,1200577,305894,29380,75,74113.992
1415775,305995,7682,716585,140183,14851,75,74117.180
1457775,243057,4516,489139,72202,6369,54,74117.211
1565683,235713,6267,608543,83151,10276,63,74117.633
1231773,182340,2829,393965,53719,3733,52,74117.734
1437568,257632,4538,463343,77233,6382,60,74120.328
1191999,183026,3932,398858,54633,5272,57,74120.609
1584726,274957,7142,681759,113888,12643,71,74122.047
1536439,391241,8168,771996,156256,13731,70,74122.484
1529903,131085,5782,501405,38870,7646,60,74125.727
1328792,271230,4866,616505,104211,7936,69,74126.367
1409071,214083,4885,481600,63984,6760,59,74126.766
2231218,459129,8559,931480,169421,14431,70,74128.141
1286688,346598,8217,679511,140560,15298,75,74130.266
2381827,462797,9940,1311232,230459,19587,78,74133.641
1298483,145848,2965,402695,42611,3558,57,74141.117
2053367,634205,13181,1316484,317243,29628,85,74150.656
1267926,178989,4011,430537,53336,5790,56,74151.086
1640722,336647,7901,783998,139638,14672,73,74163.086
1295999,257947,5404,448072,78913,7305,58,74163.438
1345457,237951,3955,441976,72088,5047,59,74165.805
729373,121207,1681,232601,36207,1944,56,74166.992
1492915,249597,4287,480909,74903,6105,58,74167.367
1642149,217073,5802,584033,70857,9191,60,74167.672
1456734,244659,5089,501040,74918,6825,61,74168.594
1639712,160705,3327,514700,46806,4782,58,74169.242
1248445,230908,3248,385634,67871,4551,57,74170.227
2145223,431262,9881,1086458,196841,21842,79,74170.305
2148982,649593,11051,1212425,289682,23327,74,74170.336
1273214,183656,3890,407145,50637,4919,47,74170.430
1399199,251494,4743,543733,87042,7687,53,74170.477
927672,128859,1909,267308,35124,2770,43,74170.664
1058608,125083,2925,325536,34868,4300,49,74170.859
2102996,377958,6041,708617,117995,9113,59,74171.195
1170038,129608,3122,356336,37164,4608,53,74171.680
1495074,544287,9120,710956,195330,15619,70,74172.367
1145489,193918,4373,376556,56295,6246,52,74172.422
2243483,369696,10297,932911,132113,15971,69,74173.219
2258954,832979,16559,1058390,334668,29327,68,74173.258
1170453,131647,3239,354106,37696,4535,55,74174.109
2674622,625364,18651,1564884,320885,39982,83,74174.227
1059266,162398,3684,332417,45908,5523,49,74174.430
1584252,269327,4371,508665,80155,6365,54,74174.609
2923109,442224,12429,1080791,147657,18680,61,74174.742
1125590,281511,4845,565334,113488,8405,63,74174.859
961781,154450,3196,310205,45832,4837,58,74175.813
1383129,124087,2726,427277,35779,3817,56,74176.203
1082295,177425,2390,355182,53239,3459,56,74176.547
686127,74306,2639,203935,21269,3490,52,74177.055
2020625,300106,7640,754763,100069,10970,65,74177.719
2430112,599385,15007,1507636,280472,32797,78,74177.891
1392748,485567,10664,765943,193941,19061,67,74177.945
1459926,412971,8014,711664,182863,14461,70,74178.602
1682627,319165,6529,818606,138098,12586,73,74181.625
1496824,320158,7004,584091,98868,9806,63,74182.258
1854593,394200,9292,828238,149009,14537,69,74182.570
2772570,506337,14039,1447679,267494,29768,80,74183.250
1182083,341257,8327,623929,135817,14568,69,74183.539
1446055,377078,4325,483674,115928,6288,58,74184.148
2047477,411702,10026,1429994,235007,27443,98,74184.781
1304869,249330,6494,597284,87487,10787,58,74184.797
1688108,319238,8774,845039,144594,15839,69,74185.125
1221386,294679,5524,593193,124144,10147,74,74186.648
2797386,708121,15881,2122880,480839,45445,97,74186.891
3330816,658145,16196,1381928,227226,24750,59,74186.906
1593170,427910,7969,702915,158146,14446,56,74187.016
1268583,176808,3141,403678,52328,4238,57,74187.969
1734819,308554,6861,785193,127355,12038,70,74188.594
1369589,228618,4843,453896,68074,6940,57,74188.938
797878,64426,2411,233514,17723,3688,46,74189.000
1407042,406445,8206,797518,169591,15240,71,74189.211
2050233,563106,10488,1206946,260124,20666,81,74190.117
1178266,134196,2882,363739,37465,3687,48,74190.188
1710702,289789,6531,658408,98451,9025,65,74191.484
1398639,325004,6332,578298,107494,10636,62,74191.617
2656791,568075,17381,1675051,350230,40442,82,74191.813
1024449,126176,2792,317253,35088,3612,46,74192.000
2691592,732169,13650,1389768,341272,27237,82,74192.891
1238417,322038,5832,550184,113327,9146,67,74193.805
1309409,259029,4437,484550,80600,6914,64,74196.313
1920932,270995,8989,1156049,160308,21350,80,74196.625
1205852,171800,3108,384499,50416,5529,53,74196.906
1833209,366417,8138,898936,154905,17204,74,74197.477
2275616,515214,10316,1054071,224266,20270,74,74197.992
1602890,229165,5554,589967,76887,8605,63,74199.047
1563305,368903,9544,1128221,218773,22886,86,74199.820
3422079,1009762,24094,2346199,516576,53012,93,74200.930
1728639,420023,7855,888427,194610,14930,79,74202.602
2616769,610204,15223,1209764,225904,24356,74,74203.945
1010997,215851,3394,356580,64914,4598,55,74204.211
1924606,349947,8448,761549,114866,13473,61,74204.352
1393952,119311,3509,431662,34518,4538,58,74206.688
3232877,650539,15050,1288672,227593,21792,69,74207.641
1802693,326072,7883,777705,119087,12068,60,74207.656
1191158,135476,3704,371491,38429,4648,50,74207.922
1801682,390989,8614,925968,162183,16012,76,74211.648
1506105,178230,3551,467269,51892,4937,57,74212.367
2212622,298882,9299,858711,101703,14976,66,74213.781
1431166,257071,3952,462788,76406,5660,55,74214.016
1327103,183792,4780,424467,53747,6403,56,74214.445
1403036,438009,10475,1003300,229125,24658,87,74215.445
1317887,245080,6451,605786,95132,11210,69,74216.188
3014283,1170180,19177,1605929,477097,39383,82,74216.422
658434,75878,2361,197214,22067,2891,53,74218.406
1999436,433298,12366,1148335,230046,27840,83,74219.719
1687869,187313,4048,555878,56407,5203,60,74221.336
1085049,79920,2947,325283,22678,4211,51,74221.508
1089267,296824,6495,679463,149091,12913,80,74225.039
2801331,512944,16628,1256257,219345,26602,75,74225.930
1563980,287373,4197,499816,86780,5536,57,74226.523
1225459,207142,2560,377595,60392,3674,55,74226.867
1908355,306068,5877,714377,105111,8915,66,74230.617
1191492,140290,2698,372026,41039,3484,57,74232.438
1246479,194969,2805,417871,59403,3866,60,74236.055
1290876,115120,4537,414259,33490,6019,59,74240.008
979264,120942,2073,304948,35166,2694,56,74242.711
2261080,600991,14238,1609740,425311,38046,91,74243.820
1554041,197385,4807,506959,58930,6710,60,74247.156
2125702,407936,7323,1023521,166052,13696,74,74258.141
1294683,440990,9014,975813,236427,22726,88,74269.188
1705875,497135,8894,816807,202677,16057,74,74271.320
2581288,588631,12276,1164593,215052,19820,71,74272.281
2052316,311762,11384,779416,105029,16885,62,74272.570
917154,137064,2539,286877,39957,3439,56,74273.383
3506026,637344,123680,1644514,247379,220021,77,74273.516
1131738,152810,3067,358873,44599,3917,53,74273.945
1406831,412738,8921,1133137,277230,27002,92,74274.289
1986984,819473,18213,1499605,479577,42303,88,74275.578
1124590,169971,3143,358784,50156,3921,57,74276.344
1490847,108559,4732,479673,31301,6775,58,74276.781
2112610,411224,6109,682153,125407,8650,60,74277.781
1895963,234275,7790,611577,70292,11095,60,74278.734
2355099,418052,8932,1699847,270108,25347,88,74278.906
1693395,293738,5822,648513,106105,9250,64,74279.844
1357437,236649,4186,475148,71961,5621,61,74280.547
969140,87752,2999,296671,25370,3902,55,74281.273
1478505,93609,3305,459593,27223,4834,58,74282.695
1350228,235774,4201,445416,71590,5184,56,74282.891
2754291,674955,20748,1755628,370431,53623,89,74285.648
3378775,583716,17302,1619838,242303,31659,73,74286.039
3874581,558212,17361,1957652,248169,30624,80,74288.805
2780366,610026,14956,1125010,210831,22459,64,74289.055
1426483,134763,3917,446403,38973,5051,56,74289.656
1394890,346481,11831,829058,166807,21861,77,74290.125
2050841,406514,7845,746875,130208,11258,65,74290.906
1626099,226845,7371,703929,94795,12192,65,74291.125
1034947,153102,2621,314098,43967,3947,56,74292.508
2448787,753938,12159,1201705,290363,22205,73,74292.641
2143242,203310,6182,673917,58499,8044,55,74292.961
1233471,407146,6687,636028,148217,12089,73,74294.977
1392602,203326,3571,438135,59698,4875,57,74295.563
1359041,179297,4924,502639,59710,7261,59,74295.680
1208404,164309,3732,388629,48299,5153,58,74296.688
1769661,233853,5660,609860,75727,8772,59,74296.781
1482172,308892,4689,476339,92245,7508,55,74297.016
3737374,917274,16120,1720857,342272,28172,72,74297.461
1926105,275896,7387,668966,86744,10849,62,74298.367
1316353,264321,4168,560402,98282,6334,64,74298.656
1486799,231423,5901,648241,85903,9683,68,74299.742
1830239,349377,10789,1147512,196595,25805,84,74300.281
1548728,359718,7648,791186,151967,14462,65,74300.305
1500411,317239,7851,1155583,220729,22832,91,74300.867
2981343,641712,12527,1287730,269863,23018,72,74301.055
1388005,193326,3783,453350,57435,5172,58,74301.930
2473449,887295,15557,1630389,447338,37495,91,74302.172
1382864,257526,4460,467763,76772,6005,56,74302.578
1161801,229301,4767,476129,79125,7696,62,74302.906
1627820,150564,4882,533220,44277,6828,60,74304.828
1024422,228364,4439,406087,77186,6549,59,74304.953
1060442,117159,2750,334923,34633,3222,56,74305.656
2120122,430174,10731,1226124,220151,24365,84,74306.875
1799338,268489,8624,798116,106300,14825,71,74308.578
1181010,230052,5760,408893,70588,8415,59,74309.203
2507983,409180,10173,963415,149305,15430,67,74310.273
1337875,207957,4505,438958,61267,5937,55,74310.531
1270275,71871,3632,390942,19921,5104,51,74310.625
3440352,632165,13955,1307309,211001,20340,66,74311.008
1003209,134189,1977,290638,36879,2215,42,74311.023
1132615,153646,3440,344616,43443,4382,48,74311.188
1145289,209783,2719,349512,61703,3577,54,74311.852
1531425,197443,3411,501600,59548,4923,59,74312.313
1494314,193290,4618,468480,56598,5961,56,74312.648
1684186,228817,8092,732387,101621,14243,71,74314.352
1043364,167544,2638,335326,49830,4125,58,74315.391
2024586,339669,7437,886286,131773,13106,68,74315.500
1157247,190045,3514,385653,56436,5266,54,74315.766
941939,110789,2257,289462,32129,3419,55,74316.711
953935,233695,4706,395843,80044,7350,64,74317.102
1518520,445023,9051,1016622,232803,20701,83,74317.563
2373468,208782,9204,902778,73073,13471,62,74317.734
1674837,546286,7690,674624,172954,11110,65,74318.648
2363971,493737,9492,966084,184775,16218,68,74318.977
1510355,231195,4814,513295,69876,6772,61,74320.297
1504463,253185,7563,650895,91938,11944,66,74320.703
2285638,302423,12283,1130827,157547,22504,80,74324.023
1927979,405147,29934,779719,136091,44732,62,74324.164
2919381,543937,11758,1047835,172287,17566,62,74324.547
1322325,131895,2983,401665,37101,4065,49,74324.680
1347073,201933,3988,464061,61182,5766,61,74327.258
3560150,561104,15875,1388552,200260,23840,70,74328.039
2506335,402887,10534,1048286,151545,17715,71,74330.398
1328298,298160,6860,644337,120548,11597,72,74333.844
2425562,563195,12447,1591899,338031,32289,93,74334.344
1830536,363967,8914,818990,141580,15320,70,74335.086
1434323,388655,6367,655616,139767,11140,69,74335.492
