FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
4566010,252702,-195,599694,66459,-183,15,21570.727
4382164,267096,-167,1105539,139896,-180,32,21570.762
4710017,250604,-54,637359,66103,-7,15,21570.771
3977180,246637,-97,437807,57242,-20,13,21570.777
1935241,240214,305,285873,63002,-155,15,21570.783
3639026,233377,305,542783,71438,-90,18,21570.797
4079473,222971,-103,1024509,114350,-178,32,21570.803
5309086,211449,-85,1360096,110116,-138,32,21570.816
5206759,200744,51,1378438,105280,120,32,21570.824
2789697,176266,-214,352319,43553,-208,14,21570.844
3343918,169278,-163,919251,80245,-295,29,21570.850
5645313,153326,-92,1353969,83451,-312,34,21570.859
4162428,112896,-73,1089456,56271,-128,31,21570.879
5128494,97706,-42,1348362,51662,-82,33,21570.891
3772394,92243,-38,979289,47027,26,32,21570.898
4394106,84888,-20,1176525,40424,57,30,21570.908
5240592,68072,-132,1318337,35813,-183,33,21570.920
2646343,59038,-88,330188,14256,-42,14,21570.928
3520470,56012,305,982103,24739,-247,29,21570.934
5626445,41031,305,1372496,20506,-146,34,21570.945
3207981,34179,305,490805,8758,-94,16,21570.953
2821247,27520,305,387963,6038,-73,14,21570.965
4541670,30942,305,627386,8010,-76,16,21570.973
3848787,31061,-138,433060,6513,-98,13,21570.979
1366372,25597,-158,173143,5315,-138,13,21570.984
2702557,41080,-91,297991,8809,-81,13,21570.994
3942091,34527,-283,461165,7297,-210,13,21571.012
1519462,38294,-270,203764,9547,-222,15,21571.014
2929128,42080,305,398439,10254,-26,15,21571.025
4368054,42801,305,587078,10430,107,15,21571.031
4425183,33913,305,611882,7973,-180,15,21571.039
5623567,35406,305,1442367,18166,-435,34,21571.063
5198298,35206,-127,1441302,16945,-333,33,21571.096
2710529,25164,305,353668,5450,-189,14,21571.113
3756553,28626,305,1079424,12414,-55,29,21571.117
2967116,15433,-24,454025,3642,28,16,21571.141
3793974,14329,305,396501,2359,-118,12,21571.148
2519416,17410,-315,274974,3020,-248,12,21571.150
4491888,17602,-149,630957,3923,-132,15,21571.172
1.562552E+07,1.678241E+07,2127,2.718879E+08,3.032576E+08,113969,5975,23296.814
5249582,23414,41,1344421,8938,109,29,23302.172
4959664,188504,234,1196969,92190,-302,30,23302.535
6730542,204090,-194,2046513,117519,-355,36,23302.543
7222606,201585,234,2391527,110177,-276,34,23302.555
8628367,186411,234,888495,42807,-32,13,23302.561
9102740,187204,234,2836244,106359,-216,35,23302.568
6237260,186212,-194,1408425,91263,-402,30,23302.576
6620876,173513,-107,2020337,103095,-333,37,23302.586
6312284,133968,234,657263,28865,-67,12,23302.613
3926819,127595,234,464841,29246,-80,13,23302.615
2702651,125496,234,401985,34679,-271,16,23302.621
4589665,115740,-277,541177,25842,-237,13,23302.629
4708453,92247,234,1161320,42747,-307,29,23302.641
5203867,54110,-197,1255835,25081,-444,31,23302.656
3830358,15820,234,544511,3603,-46,16,23302.672
1.209556E+07,1.239506E+07,1002,4074722,5825946,2492,35,23302.840
8356608,4495131,764,1759707,1755682,1387,29,23302.861
1.13258E+07,1374605,864,2773942,392404,1516,27,23302.867
1183343,184977,3986,413542,63595,6625,65,23331.598
1278064,369229,5608,533549,128859,9792,68,23378.322
1102397,180465,3894,346660,53268,5890,57,23384.436
1453235,228729,4928,495569,69904,7459,61,23487.230
1595553,203521,4791,526607,61493,6918,60,23562.908
1680667,249293,6718,533594,74957,8965,59,23993.049
674964,99993,2972,210222,29578,4092,54,24099.156
1013121,134870,3652,317599,39857,5243,56,24252.596
837694,113141,2791,280093,34241,4127,58,24319.281
1.562206E+07,1.677859E+07,2042,2.72162E+08,3.018844E+08,95706,5921,25813.584
816481,6084014,1071,161070,1174795,1141,22,25816.691
224495,36364,141,318740,13125,698,138,25818.428
884813,116562,-22,2083774,223332,-1294,247,25818.488
1844734,79750,290,243744,19314,333,14,25818.742
5278174,254019,-57,1227479,118284,-117,29,25818.752
4820922,202572,58,754086,54136,77,18,25818.762
6422216,9450220,462,5104257,839289,242,107,25818.799
4942926,505244,57,5226856,344113,159,117,25819.561
3646196,247330,96,458026,43686,148,13,25819.568
7572228,400969,136,2421505,199857,510,34,25819.627
2530754,87400,42,423204,11083,-6,20,25819.652
6137581,314535,79,724577,67907,105,13,25819.881
4750315,1315479,-39,509447,286127,-29,12,25819.914
5964532,1345863,-34,668212,312975,21,13,25819.922
8873087,1388579,75,915064,321228,58,13,25819.930
8844720,1413061,-34,931670,297655,20,12,25819.938
3739803,15467,45,974469,6062,86,33,25820.564
4897997,10475,14,1382694,3262,36,31,25820.582
5530807,20817,39,1423914,9228,174,34,25820.594
4405009,42521,-53,1199234,18924,-2,30,25820.627
5213176,25106,-64,1425696,9991,-24,33,25820.637
2938509,25852,-64,435412,5696,-22,16,25820.645
1592981,19700,-64,327992,7267,-38,29,25820.664
672768,5102738,1506,137456,1306206,1819,18,25821.824
1.564434E+07,1.677263E+07,3615,2.71666E+08,3.046148E+08,87327,6072,26153.137
1.129055E+07,1191076,888,9.794122E+07,-1.883255E+07,6739,735,26155.289
820667,92086,2375,254807,27212,3215,55,26222.586
1222012,189541,6546,743773,114361,13847,119,26226.441
1070680,106699,3876,341779,31549,5548,57,26240.035
843920,189657,3886,311125,59147,5491,61,26262.832
1.557543E+07,1.674135E+07,1903,2.703842E+08,3.087102E+08,178919,5803,26274.051
269126,453031,543,283572,744053,3536,111,26274.098
1022107,543810,570,1061296,835782,3117,123,26274.119
7860138,1591746,2419,6.910899E+07,-321973,72918,676,26274.287
1620178,187330,6803,537080,56147,9371,61,26304.613
1229197,273257,7512,498597,90181,10959,65,26323.004
1373925,155979,3264,425795,45933,4962,57,26331.896
709919,78354,1972,213939,22788,2429,54,26337.764
914393,186708,5608,347914,61392,8199,64,26338.418
1037795,99599,4694,320378,29260,5969,55,26339.070
2314402,449358,11712,1631755,289042,31870,91,26345.145
1059115,178616,6167,370399,55625,9159,61,26351.293
1611466,154092,7382,502061,45304,9915,58,26352.348
1503791,411112,42305,801966,190470,79949,76,26354.023
1301827,287747,7345,530487,100351,11014,66,26355.520
1587863,156670,4781,513167,46853,6063,59,26371.035
2741392,542429,17020,1830268,346501,44221,99,26371.859
1157882,249646,7101,489753,88449,10875,67,26391.285
1400203,240785,9028,855609,121931,18901,78,26399.969
1173824,126321,3772,383356,37266,5641,58,26400.863
1753137,141262,5413,554065,41972,6951,59,26408.246
1651507,233603,7585,629784,78424,11877,62,26408.553
1861338,251984,8665,677856,80901,12721,64,26414.785
1215854,197684,6792,419589,60426,10008,60,26416.074
678215,96802,3387,221391,29119,4536,56,26418.949
1190779,87838,5801,386669,26066,8176,59,26419.617
1723918,365566,8882,833811,139022,15925,68,26419.672
1570645,112667,5303,494254,32281,7534,56,26420.098
1376982,158296,6368,448222,47313,8447,54,26420.285
2310659,263554,12119,934180,101756,19905,66,26420.629
1244016,133466,5735,388531,38208,7286,51,26420.816
1503645,219353,4125,474526,65717,5155,58,26422.813
1879195,518776,13176,1215376,269793,30696,85,26423.309
1004329,91724,2684,314587,27138,3788,56,26431.678
1062002,105900,3467,327515,31031,4413,56,26432.971
1412643,184151,4795,459947,55170,6757,59,26433.752
1721993,368529,5201,546473,112466,7059,59,26435.139
1570111,286630,7818,567571,95271,11320,63,26435.705
1161333,187574,5215,457404,62755,7452,64,26439.262
1118786,189854,6790,419545,63299,9549,63,26441.566
1268865,167779,3051,406117,50071,4260,58,26442.496
1338424,182534,5958,431150,54365,8114,59,26447.945
1119410,182050,3290,395766,58103,5061,59,26448.203
1381071,171938,5588,451913,51076,7934,56,26448.434
2341542,412205,19395,976665,146853,31026,70,26449.492
1246082,119056,4811,394651,35146,6229,58,26451.898
1414651,206027,4402,470423,62108,5816,57,26452.016
1513638,213442,7622,512261,64044,10413,60,26453.420
1909303,243898,8562,669360,78216,12690,63,26455.051
830698,204551,5710,364889,76941,8575,66,26458.227
1548556,126242,3967,482951,36864,5345,57,26458.656
1230742,85701,3824,378719,24477,4797,53,26458.799
1318021,261576,8077,525241,84557,11582,64,26466.715
1379030,284829,7153,545531,91811,9988,65,26474.594
2230789,869056,15739,1113535,356532,30616,78,26482.674
1534716,234978,4614,528211,72042,6554,59,26483.328
1329475,287344,6493,489684,90879,9284,62,26486.566
811310,75738,3557,247832,22159,5079,55,26492.033
1614494,265769,7085,594187,91195,10356,64,26493.447
1011342,203578,5686,383932,67434,8287,63,26506.637
1206003,133769,3071,384926,39404,4393,58,26508.520
1554718,231856,7597,663565,91670,13316,69,26513.152
1098917,199210,4871,403122,63601,6996,61,26513.773
1438296,171017,6901,481406,50486,9364,60,26515.406
1324094,184409,5155,443736,56600,7240,59,26518.148
1268569,168499,3856,410872,50715,5866,59,26519.836
1588402,299569,9006,811595,140222,16682,71,26519.920
1273692,150882,6110,439187,47520,9652,58,26520.434
1042833,249609,7419,522797,101904,13016,70,26520.813
2268733,411315,13559,1036974,173739,24366,76,26521.709
1027488,253342,5845,435608,88292,8730,65,26522.438
879692,106664,3902,280700,31365,4948,55,26523.025
1448107,113778,6193,463319,33320,8961,56,26523.195
1039733,94219,5136,329544,27719,7944,57,26524.326
1375197,242717,7310,532812,84066,11096,65,26525.570
1483796,198683,5167,492406,59498,7401,58,26525.926
1164357,171613,5361,393599,51774,7642,61,26528.084
877054,102603,4340,288688,30795,5702,57,26529.258
1247605,191931,4188,425090,58762,6671,60,26529.846
1606550,224886,7117,520239,66721,9796,56,26530.023
1204632,216131,7912,411803,66251,10992,53,26530.055
788796,115550,3608,252166,33977,5183,52,26530.402
1766872,172319,5095,556414,50612,7042,57,26530.863
1372787,103040,6158,428632,29712,8492,51,26530.881
1345065,297180,7044,585908,102458,10497,58,26530.934
1226188,123369,5057,430099,38354,7052,61,26532.861
1342150,325498,6993,585498,122075,11107,70,26536.223
1155642,392935,9095,585837,147348,16732,72,26560.727
1214016,249249,7234,488486,81446,10022,65,26570.314
1282398,182741,6415,441511,55933,8991,61,26586.207
781387,185057,5492,349103,70051,8803,67,26596.082
1364966,242085,4147,448530,73994,5614,59,26940.152
1063927,144004,4629,354425,43185,6408,58,26998.031
1244657,138437,5292,442793,44505,7557,61,27095.785
991933,167000,4717,366076,54510,6724,62,27106.963
1.56484E+07,1.678032E+07,5081,2.716036E+08,3.047178E+08,173297,6062,27142.518
1.245541E+07,295286,520,5.991368E+07,-1.980942E+07,2766,378,27146.367
1512504,206105,5679,495577,66332,7828,65,27172.250
970697,317424,7274,525693,128978,13512,78,27173.207
580397,149940,3258,315805,66611,6078,71,27173.771
1516313,151584,8884,588119,54023,13857,70,27174.336
1094648,183913,6059,477162,71810,9843,65,27174.469
1759137,225845,10636,599768,74921,14951,59,27174.578
671808,71541,3520,196459,23240,5168,42,27174.625
1309521,104832,4662,417355,34855,7673,52,27174.711
3276547,496416,21546,1551319,210826,38409,72,27174.820
1627513,141865,4232,554123,46828,6119,54,27175.020
1108510,119153,5247,373890,40156,8049,53,27175.227
978436,77845,5398,314890,25987,7369,53,27175.426
932744,118758,3599,308434,39622,5551,53,27175.555
938571,101368,5049,348066,36862,7747,56,27175.629
843919,195834,4612,371868,83767,8405,64,27175.793
1330232,288510,8505,640984,117401,13965,72,27175.941
1321265,167618,4563,446787,52568,6218,53,27176.008
954552,205438,5869,368781,71144,10034,58,27176.211
1170396,260600,8803,827294,141574,20873,82,27176.408
1263740,173123,18111,424474,56056,23904,62,27177.328
1396497,168422,4554,452679,53961,5690,56,27177.342
1184678,261970,4609,490639,95499,7457,68,27179.787
1185562,262848,5612,487351,94646,8343,68,27182.543
1563102,293679,9611,825181,134710,17926,75,27183.453
1317641,321453,7898,976126,208667,22728,91,27185.174
1052814,131670,3271,343504,40560,4520,59,27186.160
888095,183032,3491,321913,58078,5151,60,27186.748
1431218,163945,5777,452512,50056,7925,59,27189.744
1926292,228410,5635,593395,68127,7887,58,27190.367
1428378,191179,3743,473540,57203,5686,60,27192.348
1344177,195995,6124,476284,60504,8049,62,27195.438
745756,222179,5087,341315,88304,7656,68,27197.197
1787578,389186,11936,1091391,194774,25335,80,27197.988
1459499,141991,6102,479666,42435,8129,60,27219.434
1194807,263652,5782,553648,108577,10031,66,27219.510
954105,86864,3325,307256,25992,4791,57,27247.881
1229480,199990,6516,588508,82151,11330,71,27251.734
1323299,218700,4034,429305,66198,5690,59,27257.605
1550176,298967,8052,806342,142370,15588,75,27258.846
1252647,286952,8464,873377,176835,23227,88,27262.832
2133957,329554,9748,993090,141462,17596,73,27264.406
1522904,324720,7549,742328,132878,13422,74,27303.578
884130,70016,2654,271872,20845,3516,56,27311.434
1274816,292380,6844,617261,114418,12471,73,27312.180
1051804,181685,6923,375931,57005,10326,54,27312.189
1046147,123180,1876,326884,36693,2891,56,27318.283
1342107,173504,6376,434941,52280,9199,57,27318.520
1561941,220134,8868,583580,67686,12909,61,27318.777
1614192,211108,5213,544747,64741,7322,62,27320.471
1614162,212902,5525,543474,64182,8472,59,27320.816
1405672,134068,7082,449294,39364,10036,57,27321.215
1725431,167684,6222,621395,56326,10019,59,27321.324
1321533,166039,5089,429629,49610,6703,60,27323.492
1432094,254798,7365,525988,86490,10819,61,27323.662
843320,70087,1150,241631,19274,1587,45,27323.680
1914931,384829,9737,1012133,176726,18224,73,27323.813
1408213,215738,5196,488173,66027,7795,62,27325.900
1357065,177775,4960,453397,54242,7673,59,27326.559
2076805,348803,10409,987303,141462,19527,74,27327.051
1567759,131447,5702,514811,40414,8250,56,27327.400
1383390,169318,4570,440391,50061,6507,59,27329.945
1380682,154330,5232,479194,50040,7632,61,27332.146
1103821,149983,4438,346412,44132,6343,56,27333.219
1910921,249677,9458,901788,103522,17632,73,27334.555
1591208,361039,6631,524601,109482,9119,58,27335.102
1634958,151032,4690,513431,44408,6420,59,27339.783
1192028,147105,3667,384031,43279,4920,58,27342.549
1167346,172352,5143,398064,51948,7154,60,27344.898
1599423,185013,6405,538007,56859,9031,61,27355.557
987287,133456,4129,326849,39902,5177,58,27358.779
995616,254584,6417,515491,105050,11375,72,27362.648
1368459,303484,7381,757785,141637,14680,76,27370.371
1573046,311211,9706,905088,154310,20661,80,27375.934
1168636,172014,5094,375780,51657,7236,57,27402.449
1149424,280280,8884,528952,102788,15692,70,27403.063
1493722,216197,3842,478209,65119,5602,59,27408.025
1617733,171699,8252,528942,51152,11700,59,27408.455
1109197,155823,3452,411897,52583,5723,63,27411.578
1193149,185387,5514,419397,59033,8150,58,27411.777
1490757,135248,7769,496543,40672,10878,61,27412.930
3363273,555130,17929,1441089,211781,29904,74,27415.559
1463351,148724,4720,464428,43387,6466,58,27416.395
1700247,430440,12245,876632,217866,24172,77,27419.180
1244354,242490,7176,579881,95977,12266,68,27419.898
1346015,297741,7997,562320,97216,11665,65,27420.555
1425400,174740,3865,446372,51262,5237,58,27422.457
1574575,180778,7641,530809,55519,11000,57,27422.555
1354960,210708,5617,469899,64707,7448,61,27425.336
1397973,134825,5366,444641,39490,6868,59,27428.758
1103507,212282,6192,472577,80402,11616,68,27430.121
750289,81032,1979,224078,23175,3540,51,27430.434
1222711,129165,5549,392734,38504,7993,56,27430.676
1066668,219270,6533,412675,72911,9414,64,27433.422
1430851,154854,8350,490202,46944,11673,61,27435.426
1176006,160358,5393,402529,49899,7693,60,27437.828
1213271,148638,3059,386189,44203,3550,57,27438.494
1431343,186394,4086,447810,55230,6265,57,27439.113
1134753,120210,3935,356541,34821,5074,56,27439.736
702844,87814,3474,220045,26245,4825,55,27443.512
2230687,293821,7343,864570,109712,11739,67,27446.340
895398,265752,5799,427060,101193,9685,70,27449.430
2082522,785421,20881,1840143,635441,73235,110,27449.496
1348736,100710,3981,418184,29280,5507,57,27450.824
1557561,169076,7844,503861,50307,11260,60,27460.400
1409621,140433,7305,457103,41683,10053,55,27460.488
1189132,146683,5718,400564,44208,7820,60,27462.848
808970,107489,3092,256186,32156,3899,56,27467.770
1306406,127229,3755,411043,37245,5684,58,27468.348
1295224,154865,5957,435925,46946,8265,60,27477.693
916037,163740,4988,331393,51152,7219,60,27480.057
1333125,207327,5656,438677,62896,8096,60,27484.605
723922,155332,5107,324744,57056,8159,66,27488.559
1572258,266659,6327,647574,100709,10243,68,27496.848
1241275,178428,3374,413003,54064,4635,59,27501.311
1465910,273983,6799,559938,88729,9503,65,27505.141
1607812,159065,4470,529676,47011,5824,60,27509.502
1476426,314488,6334,744951,135852,12538,75,27512.523
1554471,219965,5816,536706,66792,8217,61,27517.137
1114893,148907,4898,365112,44681,6700,59,27519.973
1121902,222949,4356,408040,69972,6999,62,27527.836
1536170,276391,6272,527994,85337,8444,60,27528.395
2426792,457120,14017,1325236,230268,31055,85,27529.078
1721186,117769,3874,534414,33076,5048,53,27529.328
1545383,247635,8344,550611,76633,11574,55,27529.391
1092937,179270,7251,406815,58575,10082,64,27530.992
3448055,499252,21625,1949250,360181,52171,104,27531.363
1539471,176490,5286,490344,49415,7216,49,27531.445
1087024,152390,3062,353186,45776,4482,59,27533.221
898039,117963,3884,290546,35153,5430,57,27577.412
3305181,716230,16642,1385635,250091,25610,70,27984.078
1616804,175049,6705,511629,51831,9378,59,27992.402
1606718,216541,8049,546734,67792,11671,61,27994.842
1104623,148412,4148,356683,44418,5742,58,28017.789
1237043,182578,4569,411561,55465,6177,60,28061.156
989204,135679,2615,315888,40412,3617,57,28085.311
1226358,175840,4169,419057,53503,5620,60,28196.465
1.565093E+07,1.678096E+07,3655,2.715207E+08,3.039224E+08,125837,6049,28400.129
1010216,3532364,1022,175059,847499,1422,24,28403.930
2404895,2270061,735,969194,980382,1915,51,28404.020
2264485,7199821,1617,804903,4182237,4045,39,28404.195
9282699,7270321,2082,6888805,8190059,8617,78,28404.240
1.041731E+07,466535,1803,1.307291E+07,-2372030,2066,154,28404.484
6747254,1.367234E+07,3134,4592528,1.538504E+07,12516,71,28404.725
1443098,130406,5389,456284,38917,6773,59,28456.424
1497375,215594,8702,528797,67899,13785,63,28457.938
1258578,174825,5198,405478,51669,7029,58,28458.598
1660805,248955,7209,681608,87089,11911,64,28458.662
1106488,170352,4588,371309,53283,6726,60,28459.805
1045409,213628,5040,457186,78839,8238,64,28460.039
2650635,630145,16401,1108321,227865,24851,69,28460.641
2185089,211060,6311,761502,68969,8418,57,28460.727
3384560,651727,25855,2237989,362943,67504,94,28461.762
1246089,221901,6921,621666,89200,12397,67,28462.270
1441193,173115,6404,466600,51096,8618,59,28464.223
1449048,145730,5012,457668,42267,7088,53,28464.236
1312627,187426,5169,452784,59178,7512,57,28464.463
2390201,513654,12066,944249,184326,18993,66,28464.912
1657158,204052,6843,502976,58978,8806,56,28465.535
868374,96295,4912,252626,27156,6695,48,28465.660
2077328,420077,16490,1042382,179491,29016,75,28470.314
2188642,412327,17870,1277444,217271,37690,82,28502.098
905156,126328,4258,293398,37499,5867,58,28555.227
1039404,216905,8758,394841,71541,12262,63,28606.836
1204529,208086,6774,438089,67260,9694,62,28621.805
