FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1393925,199286,3677,469359,61316,5315,60,28309.080
1451260,125391,4639,460196,37207,6518,58,28315.160
1172533,201709,6745,451500,66860,10074,64,28317.990
1031573,144143,4418,337774,43222,6429,58,28320.430
1074242,174112,6817,375732,54980,9197,61,28321.150
1531045,147605,5524,488230,43720,7627,59,28322.301
1560614,207748,7162,636627,76957,11482,67,28324.316
2297085,267290,10402,841576,92799,15495,66,28331.063
1493437,316664,9796,668422,120269,15873,70,28336.371
1646107,248430,6513,648157,86939,10687,65,28338.064
1924210,368926,13623,817867,129431,22275,67,28338.361
1427255,147659,6480,457602,43678,9221,60,28339.859
1417844,117284,5822,449087,34895,8545,57,28340.391
1798040,186654,8776,585968,56491,12213,60,28343.768
1473795,236548,10173,652697,91105,17433,71,28346.262
1089921,159953,4817,351512,47386,6574,53,28346.391
1640295,153794,6233,609251,53802,9205,60,28346.566
1829945,267309,5598,744845,93861,9097,69,28353.760
1543488,167741,5245,498363,50006,7217,60,28356.385
1088648,124714,3805,347274,37232,5098,58,28362.598
1577824,221235,10519,622727,76689,16183,66,28385.973
1109990,210180,6676,533621,78504,10946,70,28576.793
968040,134270,3640,316901,40190,4936,58,28579.572
1576352,296151,12997,845440,139221,25207,76,28581.852
1176978,217378,5236,449161,73072,7658,58,28582.031
758812,65101,4022,231156,18545,5514,50,28582.391
1104855,97714,5203,386764,30840,7460,59,28582.736
1561043,139806,5056,500723,42719,7663,59,28647.922
1057684,173293,5399,374429,55898,8030,58,28648.107
1479955,138801,5884,460460,40331,8403,58,28649.691
1587631,208102,6635,513214,62331,8722,59,28651.467
1302595,196488,5279,395271,57382,7556,56,28652.496
1456227,192956,9104,564324,67689,13626,64,28653.656
1170317,177215,4770,378626,52939,7639,54,28653.809
1393689,144468,7938,449448,42653,10882,57,28654.285
1567198,306823,9579,731111,116331,15660,70,28654.984
1412719,283808,6858,454250,85788,10089,58,28655.684
2391623,382795,15474,1142229,175655,28169,73,28658.512
2130979,377044,10060,799395,128533,15715,64,28659.123
2444300,360634,11366,921485,122203,17001,63,28659.348
2269518,283612,7446,712766,85123,9663,57,28659.803
1971665,292798,10078,714930,94935,14581,60,28660.100
842167,198909,5832,354045,65989,8434,63,28661.051
1383604,175847,6194,440231,52638,8596,55,28661.221
1520529,199945,9574,588519,69662,14091,66,28662.111
1205661,141476,6285,389437,42101,8385,58,28668.391
2261489,292712,12899,1169034,147785,26089,81,28670.074
1550237,150011,6682,503041,44245,9000,59,28672.543
1292605,225787,6318,472319,70352,9457,62,28682.008
1592728,172712,7650,676228,66661,12818,67,28682.754
1309516,223571,6199,470372,69303,8768,57,28682.912
1040817,114181,2887,315706,33291,3575,55,28686.018
972059,111298,2870,295237,32329,3675,55,28688.785
1336052,123714,5160,412536,35890,6522,56,28689.139
1138691,181468,5556,435998,61004,8151,60,28689.463
1106557,164801,5641,372686,49881,8012,59,28690.961
1278571,124159,4867,395584,35950,7255,57,28691.723
1148423,194671,8318,405803,61296,12550,58,28691.844
1057757,231838,6217,410735,73667,9070,63,28696.813
1291913,140950,5369,397625,41110,7238,57,28697.789
1028010,202905,5924,394365,68342,9018,64,28698.479
1571103,306909,9750,703445,120604,16797,71,28704.352
1292426,215411,5627,439378,65600,8101,60,28706.385
1149097,146273,4796,377659,43785,6665,57,28706.867
1416839,127713,7004,447071,37601,9533,58,28709.133
1485201,201701,8402,553131,65560,12246,64,28710.439
1976302,497388,16962,1153436,225248,34250,80,28715.871
1415750,191667,6399,439772,56067,8779,58,28719.963
2487354,465243,16404,1169334,202114,30158,73,28719.977
1563319,103124,3888,482633,30117,5336,57,28727.828
1178399,182179,6478,426077,58509,9405,62,28731.408
1029435,69774,3377,308976,19995,4452,53,28731.844
1596393,136804,7727,536880,43163,10727,61,28732.516
1323385,129482,3500,409252,37800,5112,57,28735.570
1317156,98664,4678,407490,28832,6545,57,28736.391
895742,116388,1888,272510,33794,2824,55,28742.602
1303969,163898,7010,425818,48587,9470,59,28746.156
1377685,177275,6519,631450,70005,11066,70,28747.840
1064243,124285,3989,334887,36541,5653,57,28749.578
1938760,363346,13855,916463,159348,25337,74,28752.047
1268170,139185,6359,416601,43144,8928,59,28752.832
915635,279633,3719,409433,103034,5441,67,28756.102
1566457,155377,5837,503951,46734,8482,59,28759.463
1517500,248097,6839,669096,91568,11944,68,28760.211
1396778,300196,9344,649015,120309,15265,70,28761.980
1585880,255872,6767,679058,98826,11762,67,28766.598
1913818,340836,9558,630788,103959,13111,61,28771.037
1266850,102685,3522,384784,29831,5825,56,28772.859
706548,90987,2940,218764,26824,3953,52,28773.184
2365869,278227,9425,792705,89330,13667,62,28774.201
1396623,81477,5768,429971,23477,7593,52,28774.398
1416664,138592,6617,564898,49386,10662,65,28775.537
1912674,380288,12890,1326737,220223,32447,86,28776.463
824687,159517,5343,337531,52106,8252,58,28776.820
1554350,261639,9118,637321,92348,14731,66,28777.281
2911006,518638,18921,1205393,175784,29528,69,28778.408
2233544,304188,11683,970583,120713,20074,70,28779.895
795002,191083,4701,334673,66163,7683,63,28780.641
1590151,177009,5026,499052,51590,6660,57,28781.023
1189227,187029,5423,447582,62804,7669,63,28782.785
1402622,101565,5364,428662,29124,7209,56,28783.391
1288993,130875,6071,411192,38553,8538,57,28784.080
2187396,348352,11083,774216,111006,15366,61,28784.334
1718081,299634,9863,743717,111308,16006,62,28784.434
983482,98762,2926,296745,27989,4154,49,28784.711
1057179,88457,4420,333048,25859,6359,57,28786.172
954187,269802,6342,513531,108977,12795,71,28786.756
2064085,285756,8059,675993,87442,10811,57,28786.916
1284998,129264,5934,411667,37614,7982,59,28789.133
1883587,190718,8887,637338,56872,12008,63,28791.305
990208,234217,6388,436917,83751,9699,66,28792.809
1794891,289166,8208,643939,95551,12022,60,28792.908
1508783,265908,6167,509452,83574,8579,61,28794.939
1580337,176682,6942,489800,51333,9828,57,28795.568
1424026,188714,6764,509966,62401,9598,60,28796.184
1596317,196500,10116,555295,59305,13561,58,28796.414
1170713,188366,5470,412892,58310,7698,60,28796.969
1180355,176362,6822,395133,53013,8621,59,28800.811
2257398,303876,13312,933682,114282,21342,69,28802.381
1483792,251501,9947,799862,109842,19087,71,28802.654
1073934,142913,4163,339467,41957,6409,52,28802.984
1371375,130871,6771,423523,37751,9025,57,28803.793
1498295,348549,10874,922493,172832,23807,80,28805.031
1804352,542162,15499,953896,240053,28440,70,28805.086
1220758,79315,3379,358024,19591,4381,45,28805.137
1552523,358007,10052,633078,116092,14612,59,28805.445
1496592,119833,3898,458126,34826,4978,57,28810.914
1898530,233141,8565,689129,77706,12404,61,28811.195
2875260,280156,14560,975697,86246,20310,62,28811.840
2260556,235789,11170,871147,90517,17247,62,28812.066
1300165,278328,8530,655120,115378,14422,71,28813.480
1869191,283514,8941,760345,102360,13350,67,28814.480
1335645,332450,9914,902280,179672,23652,79,28814.990
1495258,125726,6969,447727,34831,8856,50,28815.133
1386056,122864,7198,415095,33822,9756,49,28815.184
1364184,138053,3872,427942,40173,5483,58,28818.779
1274361,139594,4809,719179,78380,11584,84,28820.020
2276303,333273,10910,842363,109592,15795,61,28820.203
1116019,149260,5724,350048,42938,7574,50,28820.348
2255788,319377,7958,712366,97531,11996,60,28822.340
3677571,503886,20564,1697152,191233,34452,75,28823.301
1398893,170731,5838,483401,53857,8474,60,28824.549
1107190,119798,3770,336568,34591,4705,54,28824.895
1457348,180496,6774,509439,57192,9586,61,28825.551
2137915,399224,12083,1009624,167142,21445,69,28825.684
1227959,103184,4388,364002,27851,5916,46,28825.738
1693914,138556,5105,550186,40588,7466,58,28826.422
1283782,145551,8700,477414,48368,13013,63,28827.092
1769878,200134,6599,576195,58795,9170,60,28829.121
1564678,262344,6604,563337,89558,10237,63,28830.760
1124036,249975,5510,412449,81107,8553,63,28834.480
1849738,276653,8062,622538,83042,11159,60,28835.141
725598,121620,3843,235759,36090,5289,57,28837.301
2065187,309958,14804,948150,117619,24316,71,28840.004
1645498,301888,10280,540979,91543,14574,60,28841.131
1446869,182679,6372,459901,53693,8596,55,28841.371
1190665,169861,5117,389578,50271,7398,53,28841.482
1475111,158035,5287,447821,45907,6754,57,28842.547
836803,177034,6766,357953,61233,10602,65,28844.783
1190867,210687,6981,498999,73843,11527,65,28845.035
1369299,154831,4406,437731,46027,5900,59,28851.207
1455251,392739,11601,877522,208702,25665,85,28852.484
1894483,201518,8483,651964,63938,11896,62,28854.730
1311504,221564,8823,469171,69345,12775,62,28856.766
1579025,143930,7982,491318,41868,10882,58,28858.922
1568708,318943,9035,869903,153016,18999,75,28859.592
1427681,121395,5815,442235,35174,7485,58,28862.797
1038266,265774,7029,460008,97899,11074,67,28867.443
1617527,345739,11731,934960,177566,27007,79,28867.781
1371531,187121,6532,565863,63614,9902,66,28870.303
1250047,98647,4977,403525,28904,7226,53,28870.391
1584093,228255,6087,581602,75975,9371,63,28871.729
1069392,156294,5945,348567,46036,8376,55,28871.982
791431,81269,2456,238858,23374,2987,51,28872.242
2405690,534789,15900,1027883,186058,25627,69,28874.736
796842,178751,5600,336126,62666,8926,64,28882.836
1395356,177652,6213,430206,52266,8131,57,28884.586
1136000,80172,4360,351265,23207,5837,53,28884.742
1971415,233519,7715,595594,68168,10372,58,28887.117
1099316,153615,5857,369637,45736,8461,58,28887.660
1202551,254129,6908,460813,83426,10639,60,28887.836
1230751,212206,8083,490625,71695,12424,63,28888.207
1378706,255538,8821,650101,92286,16363,69,28890.576
1530485,381288,13135,751787,151601,24866,75,28890.855
1569282,170332,7235,492264,48480,9898,50,28890.881
1334385,128691,6086,430437,37798,8344,58,28891.695
1219250,153618,5935,436982,49562,8948,62,28893.684
1356999,105535,7449,580019,47110,12944,82,28894.547
1579879,187053,4752,496437,54981,6226,55,28894.711
1559177,142121,5499,484432,41064,6929,55,28895.039
1031286,226347,7219,456651,85433,12249,69,28895.871
959809,94663,3377,296793,27764,4039,56,28897.711
1177755,251415,7271,465322,81378,10234,64,28901.516
1439475,184033,6201,517442,60375,9299,61,28903.695
1337483,243085,8343,613713,93728,14612,66,28903.957
1084358,157325,4750,343869,46217,6881,53,28904.234
2365310,443740,13389,922707,151963,20702,67,28905.480
1333253,249923,6999,484283,77201,10351,59,28905.809
1200563,160340,5339,396438,48120,7958,59,28909.684
1572579,177910,8854,514203,52994,12523,58,28909.891
2681510,305470,11887,1079021,109223,18966,69,28913.949
1648009,251111,7280,517598,75202,10185,55,28914.326
1460105,362223,9234,553661,123261,13581,64,28916.168
1204699,99378,3506,384106,29037,4858,57,28918.090
1372771,141949,6145,445546,41982,7828,60,28919.236
1129745,91900,3270,342185,26677,4238,54,28919.672
1341606,103420,4496,413105,30084,5483,54,28919.898
2002481,240933,9190,654645,72156,13151,57,28920.102
1104556,168516,6881,409746,55344,9980,63,28922.730
1409106,114565,7978,436570,33861,11273,55,28922.971
2158765,220830,8214,831585,75065,13095,64,28923.441
1214775,128011,4319,379948,37516,5428,57,28924.471
1321272,190484,7142,433456,56616,9748,56,28924.609
2107265,340592,13904,873605,128337,21351,69,28926.104
1836537,316958,9286,597624,95170,12525,59,28926.785
1098500,140966,4080,352428,41745,5727,57,28928.018
1779683,247522,9001,615792,77199,13059,61,28928.559
1668666,162468,7470,939758,92784,18235,105,28929.496
1116370,107804,3150,334257,31056,4337,51,28929.773
1023151,103986,3759,313884,30610,5193,55,28931.031
1977459,295172,12783,924355,124315,22742,74,28934.371
1499686,224937,7606,458893,65187,10417,51,28934.426
1559630,264928,6021,485866,78607,8044,54,28934.738
863078,194553,4813,330289,64643,6944,57,28934.945
1877185,293274,6712,588012,87478,8557,59,28935.773
1408572,153185,6457,462818,45276,9211,60,28938.389
1682849,183623,12227,587797,56128,17280,62,28939.502
1351613,155936,6698,472449,49608,9827,62,28942.205
1543322,324111,8718,627146,105663,13228,65,28943.086
1760028,231424,8607,746313,88225,13428,68,28943.982
1549434,111201,7885,503725,34268,11742,56,28944.338
767765,122988,3510,239312,36169,4349,54,28946.441
1171617,164241,5318,396677,51187,7692,60,28947.668
1794109,210804,6210,572421,63718,8677,59,28948.598
1494125,321389,13659,932070,156643,29890,78,28948.637
1335213,229016,10444,418031,67464,14529,58,28955.445
2931639,463083,22061,1686683,211765,44561,80,28955.842
1905454,292175,10291,801762,113294,17933,70,28957.705
1653160,236688,7529,645064,79933,11534,65,28960.504
1244376,164884,6098,369352,47595,8237,55,28963.986
1254284,303523,9527,915418,182817,25225,87,28968.680
1557923,257067,10871,675863,90538,17863,69,28974.748
1167575,250562,5693,482703,87904,9260,66,28983.316
1824662,288371,10886,938503,130562,21060,74,28983.922
1357240,189226,5553,434408,55573,7666,58,28984.510
1146888,111232,4529,360820,32687,6528,57,28985.816
1643939,220719,5861,632678,75497,9146,64,28986.486
2275765,345298,12035,777081,107440,17093,62,28996.109
1029188,121320,4417,320517,34974,6203,51,28996.291
1280661,283555,11347,677299,121295,20163,73,28997.441
1010795,264871,7276,495628,103795,13406,65,28997.615
1339028,153030,4890,428393,45212,6477,59,28998.969
1425320,129721,7487,469259,39156,10754,57,28999.273
2331521,290100,10497,933461,100633,16655,66,29000.695
1309541,187758,5722,400200,55010,7302,57,29001.949
1350438,150134,5959,436572,44495,8290,59,29004.238
1274032,283742,8435,589978,100124,14288,69,29006.971
2388280,491216,14465,1413343,271764,32727,84,29009.561
1289206,103014,3926,387192,29686,5018,54,29010.250
2743540,644933,19726,1180361,254104,33536,71,29010.414
974631,65208,3904,289562,18656,4878,55,29012.520
1137395,135255,5816,369842,39877,7469,57,29013.168
1768118,228646,11235,658842,76599,16648,64,29015.197
1169349,173911,4477,375139,51670,6143,58,29016.367
1286514,158962,6758,424894,48476,10198,60,29021.619
1563849,353789,9473,869534,160656,18697,73,29021.949
1244889,138257,6824,396971,40483,9751,59,29023.910
3122129,814770,20554,1122112,256746,29932,65,29024.492
1213581,232599,5330,396202,68457,7569,51,29024.602
2604990,292370,12295,916629,98704,18475,64,29025.174
1160964,95587,4413,345486,26959,6379,50,29025.400
1167367,151123,3789,382621,45196,5239,59,29027.555
1831618,248045,6329,574694,74055,9135,59,29029.221
1113602,173048,5844,374377,53515,8531,59,29029.873
1959646,287779,13152,855743,112876,21370,70,29030.238
1322728,115844,4922,405121,33139,5973,53,29030.531
2009880,254451,12080,787854,89636,18404,62,29030.732
1044559,104498,2828,312725,30283,4315,55,29032.588
1071401,185858,5041,434628,60470,7128,62,29032.930
1316979,144833,3666,411211,42331,4855,56,29033.285
1238077,153325,3756,397264,45208,5105,58,29033.938
1459031,305948,8136,608001,103311,11735,66,29035.840
1287788,163830,5383,543425,61202,9460,63,29036.137
1320902,99136,5704,404949,28555,8091,57,29037.029
1766554,272833,9021,602203,85719,11647,59,29037.559
1450456,158224,7396,449253,45394,10351,52,29037.660
2211864,292972,10971,885701,117646,17723,68,29038.623
1635126,201049,7592,510529,59093,10909,56,29038.969
1817037,300186,9286,654565,95039,12781,63,29039.867
1843445,213138,7117,607202,66227,9706,58,29040.127
1273445,155045,4991,405190,45722,6984,58,29041.350
1293413,146023,6230,413356,43020,8720,57,29041.662
925613,115015,3050,287098,33619,4165,52,29041.906
2272561,284515,11279,937801,108137,18335,68,29042.766
1234167,103902,4502,376086,30080,6090,56,29047.809
1076652,133563,3197,330026,38940,4247,55,29048.664
1792584,478026,18038,915712,196177,31383,72,29048.813
2206037,189984,9490,752234,58052,13922,56,29048.867
1098005,149895,3053,346631,44421,4127,57,29050.295
1189265,170156,6476,393349,50628,8722,60,29052.055
1341621,192440,4567,449238,57825,5869,58,29052.354
1472279,110703,5054,452922,32054,6514,58,29065.711
2012301,235834,8744,741826,80238,13068,60,29065.742
2150367,377558,14448,785221,116777,20374,63,29066.258
1685377,279026,8588,693591,100841,13517,65,29066.840
2209084,372226,14630,1108200,178477,29543,78,29070.029
1638447,309081,10754,646390,101400,15591,65,29075.582
1753554,330891,12833,1095569,173340,28497,76,29075.727
2147031,281019,11673,792206,89448,16904,59,29075.895
1684353,191131,7948,621733,61597,12332,64,29078.316
2699371,424128,12513,957292,136832,17910,64,29079.002
920687,129840,3858,280782,37916,5072,55,29082.070
2356527,244849,9933,891959,88923,15127,66,29086.500
1493378,303420,11395,784900,124136,20250,75,29094.434
2028944,297573,12483,806919,107953,19418,68,29102.283
1368462,109074,7389,422560,31751,9788,57,29104.533
1089480,314441,7590,494094,113816,11883,69,29105.160
1150941,132066,5275,364523,38654,6592,56,29105.543
1443647,235074,8556,577154,82568,13464,66,29106.676
926927,157764,4560,324213,49353,6583,61,29107.828
859050,113498,3187,269314,33178,4073,52,29107.930
1419380,183225,5460,473275,55026,7103,61,29112.211
1134777,260296,7088,496087,93354,11715,66,29112.764
1578159,173803,11101,700926,65447,17745,64,29112.813
1451516,87372,6895,449577,25546,9593,57,29116.555
1295990,177332,6756,433607,53963,8967,59,29119.828
1365026,170983,5958,426069,49823,8004,55,29120.066
1325067,277621,7906,608566,104972,12291,66,29120.410
1484394,202651,6303,508221,61925,8213,57,29120.668
1202473,138411,5284,379273,40619,7260,57,29121.482
1349076,181832,5711,418517,53623,7565,58,29122.418
1559954,214967,8436,730195,85976,14497,69,29123.980
1076608,166183,4684,359576,51193,6455,54,29124.152
1264673,98956,6026,385510,28414,7750,53,29124.457
1149937,234417,7334,513567,85393,13059,65,29124.738
