FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1183035,137406,2574,366177,39702,3884,53,88165.930
1278965,94626,1731,384944,27491,2314,56,88167.172
1137264,119895,2510,351062,34976,3693,57,88169.313
1601880,309478,6680,918327,177744,17261,88,88170.844
1503062,154812,3127,494012,48298,4506,59,88171.609
826736,136884,2153,295065,44462,3400,60,88172.406
1536224,163780,3757,474832,47583,5214,56,88172.719
1082394,134355,2000,333861,39275,2743,57,88174.281
703873,131413,2473,280286,44111,3936,62,88177.258
1632664,195087,3563,514985,58566,4924,58,88177.742
988728,108977,2287,299292,31147,2888,49,88177.766
1019332,128173,1949,312617,37234,2582,56,88178.445
932061,94276,1704,276388,26946,2386,52,88178.711
1213148,85206,1548,359492,24363,2861,51,88178.813
1612003,233763,4356,642484,88173,6572,62,88179.063
4144488,938376,26496,2974553,624597,70429,108,88179.656
1436163,178373,2678,450333,52636,4039,58,88181.500
1919367,301859,6207,756505,107647,9190,64,88181.844
1222783,221334,3556,534486,81925,5927,65,88182.297
1054310,183043,3113,392323,60711,5105,58,88182.508
1901899,432164,7584,784373,149998,12667,65,88182.727
2068740,211286,5531,810672,81980,8965,62,88182.859
2390624,548706,8069,865991,175735,12171,61,88183.234
1269902,138140,2084,383666,39883,3193,54,88183.828
1616934,259338,4405,690620,100901,6707,68,88185.844
1233388,152090,3553,381223,44162,5896,56,88186.414
1179707,138899,2059,360252,40312,2994,54,88186.688
2246534,442474,7762,1231307,246740,19476,88,88187.438
2461444,413227,8226,980409,155034,13625,68,88188.109
829000,145321,4732,315241,47715,7170,58,88188.500
946226,181998,3059,365105,58898,4864,56,88188.531
847575,74626,1870,246353,20953,2582,49,88188.859
1508063,344201,7460,860168,171659,14852,74,88188.938
1155081,142677,2842,346027,40527,3524,50,88189.180
1572582,273021,6297,567375,85850,9162,59,88189.422
2599302,735002,20652,1261972,305332,36406,75,88190.086
808285,75780,980,233768,20581,1075,47,88190.359
1025220,110501,2005,306093,31107,3295,50,88190.547
1251664,121709,2359,383965,34915,3786,53,88190.742
1059834,179322,3994,466781,66994,6332,62,88190.891
1440196,170516,2945,443309,49708,3823,58,88192.352
1895570,279543,5275,703780,96086,8933,63,88192.797
1063959,185121,2678,403308,62454,3729,60,88193.141
1226178,166804,2609,377439,48299,3362,55,88193.531
973721,100332,2306,296636,29600,3492,55,88194.234
1449055,139278,3794,436971,40196,5022,56,88194.695
884456,97363,1621,261658,28146,2531,52,88195.094
1232160,154732,2429,370234,44765,3244,53,88195.250
2064704,235449,5954,752431,83234,9675,64,88196.031
1320987,207686,2937,393063,59404,3660,51,88196.156
973941,181136,3687,388839,62560,5189,63,88196.805
1575411,249353,5192,537443,77796,7209,61,88197.570
2762991,569188,12375,1654471,258460,25156,78,88197.875
887101,64666,1080,258893,18449,1305,51,88198.523
759087,116406,2109,288036,38753,2986,60,88200.188
1242837,148301,2141,374353,42885,2999,55,88200.484
1273199,280820,3544,457124,90970,5175,59,88200.609
682829,154629,2677,271592,52030,4154,61,88201.156
1434258,167815,2423,503090,54396,3700,57,88201.203
1880751,216569,4732,681655,74221,7788,58,88201.320
1120933,70832,2216,333978,20035,3505,51,88201.750
2675948,530596,12490,1318223,204849,22589,72,88201.828
1338470,115419,2942,392537,31855,3591,48,88202.070
973159,75623,2624,288747,21204,3576,49,88202.281
1417214,306191,6507,688113,113265,11346,70,88203.008
1267158,111808,2640,410954,33872,3997,57,88203.508
3585146,644740,13068,2034180,310870,27267,82,88203.672
1780475,227695,5083,530038,64390,7047,49,88203.844
1041248,131080,2121,349788,40834,2639,60,88205.516
1720081,243092,5361,783813,93778,9067,69,88206.836
2183010,384234,6672,846030,135814,9663,66,88207.375
1898988,380615,7278,985970,176101,15008,69,88207.430
1665758,250588,4871,593923,79877,7305,53,88207.539
1349400,419852,4483,671676,162646,7721,68,88208.031
1505010,131757,2506,460636,38081,3621,57,88209.250
1411630,281890,5025,584619,109722,7827,66,88209.578
1134461,242219,6889,743411,125229,12678,78,88210.375
1387889,158690,3135,438973,47666,4531,55,88210.719
1249442,236303,4276,537846,82323,6840,65,88211.164
1060196,156646,2263,309505,44246,2828,50,88211.344
1127866,136064,2137,336324,38804,2787,52,88211.570
1826152,375638,4528,559813,110300,5890,54,88211.648
1088110,88517,2441,315849,23841,3597,45,88211.656
1320864,124880,3080,405491,36294,3792,57,88212.570
671336,70075,1558,193239,19740,2404,48,88212.727
1698129,230401,4705,732777,81800,7357,68,88213.242
1190529,133059,2774,356411,38263,3615,52,88213.531
861333,64715,1774,252106,18431,2587,51,88214.031
1378883,162987,3472,520006,59078,5934,61,88214.266
845144,197034,3513,350051,68155,5524,59,88214.469
1176074,199038,3478,438927,67281,5538,60,88214.891
2420659,385385,7188,833245,123358,11212,63,88216.031
1148279,119608,1713,348965,34417,2607,53,88216.422
1297270,128554,2464,391845,36985,3550,56,88219.313
1224155,112740,1893,375428,32837,2779,57,88220.469
1072605,133644,3707,386548,44933,5932,62,88221.570
1098130,117413,1720,329036,33802,2209,54,88222.000
1349451,153321,4011,447689,48366,6296,56,88222.094
1301836,140321,2940,392294,40397,4055,56,88223.641
1367533,179938,3932,437562,53488,5544,55,88223.766
1941389,261466,16481,704104,88196,23957,59,88223.875
2529371,544378,12275,1786323,396590,34469,92,88224.563
1234367,113668,1836,365044,31668,2671,51,88225.016
1075752,225436,3651,459914,79135,6129,67,88227.281
3927599,416755,18965,1490619,149925,28515,69,88228.211
1575946,141369,3695,477613,40789,4896,56,88229.047
2709304,283947,7122,870901,86192,10117,59,88229.234
1003441,158921,2534,413403,55197,4356,60,88229.617
754475,81221,1462,227491,23605,1962,54,88230.688
1207004,145267,2805,371894,42131,3603,54,88230.719
1276019,95633,2681,391452,27935,3586,53,88230.930
1987510,392126,7409,803095,141068,12073,67,88231.469
2313242,546663,9908,1319434,264140,21714,78,88231.922
937275,263920,5912,623924,142299,12050,80,88232.406
3673002,834707,15702,1766796,341471,29350,80,88237.000
792698,176740,3019,316195,59728,4100,63,88238.430
1290075,156149,2681,426436,48359,3524,58,88238.953
924278,97950,1328,273724,28542,1969,54,88244.594
1546507,276141,5013,689954,104442,8691,68,88244.703
940771,70356,1206,275541,20263,1268,54,88246.398
1107883,91563,2537,333483,26995,3702,53,88246.445
1257347,453519,6804,733025,180360,12248,76,88247.047
2283892,634638,10434,1533797,351513,25795,99,88249.000
2726228,497507,11033,1120406,186960,17615,70,88250.953
1315334,161748,3065,451195,52080,4729,60,88251.969
1377810,164424,3478,434447,48366,4519,58,88254.750
844322,242150,4133,504880,107533,8445,77,88256.648
1077421,238105,3594,517421,88516,6517,68,88257.250
788366,45605,971,228047,12946,1757,51,88257.953
1453055,291753,5553,567778,99124,8416,63,88258.117
1635139,240966,4615,575239,79020,6580,61,88258.563
1897152,589533,6897,807088,207724,11180,68,88259.727
1209629,139862,2443,368287,40072,3159,55,88260.250
1280657,179906,2480,421241,55887,3476,59,88261.414
1237327,93378,1918,384006,27619,2518,52,88261.438
1201729,180461,3687,376452,52997,5519,57,88262.352
643309,70984,1345,191078,20578,1747,52,88263.281
1102034,261601,7211,551401,109098,12197,70,88265.609
1493673,131139,2439,447677,37383,3308,55,88265.922
1879703,240273,6160,820062,98407,10644,68,88266.281
772028,205028,3787,349120,71658,5960,65,88268.688
785556,99639,1478,236996,28594,2020,52,88268.977
989851,173930,3189,368919,59089,4533,61,88273.297
1156441,128440,3117,363781,37298,4254,55,88273.555
1080448,146752,2272,335887,43163,3177,57,88275.875
1761263,314866,7215,754206,109533,11666,64,88275.891
1362993,126255,2191,416346,36364,3756,56,88276.531
1394110,74696,2508,419698,21288,3147,56,88277.078
993421,116307,2167,294156,33122,3135,50,88277.180
746966,107105,1687,214486,30219,2268,47,88277.305
1062180,95068,1202,317915,27909,1982,55,88278.797
1151340,133658,2582,345613,38332,3425,55,88280.953
2038635,339073,8636,1270809,202673,22214,92,88282.273
1086609,125617,3393,334736,36451,4225,56,88284.094
976080,222350,4059,565166,112145,9383,75,88284.125
1216479,124009,2888,380779,37386,3697,57,88285.352
1297290,168844,2717,413777,49704,3656,58,88286.047
2693008,489647,13133,1234855,184483,21206,71,88286.781
2037792,373216,9639,1304475,213734,22962,80,88287.570
1152314,142303,3600,351078,40205,5190,49,88287.734
1557100,309480,5908,621867,109363,8609,62,88288.141
1435983,80820,2829,433486,22907,3728,56,88288.750
1994670,278025,6614,633712,83006,8956,60,88289.781
1476468,116770,2753,436231,32934,3737,52,88289.984
1718243,192991,3967,564409,60676,5809,60,88290.930
2612193,418367,10316,966352,141023,15015,62,88291.125
1111650,108361,2715,324953,29387,3126,46,88291.180
1333080,274448,5151,667731,123390,9994,68,88291.625
1390962,123705,2813,417512,35239,4012,56,88292.344
1090241,246111,4257,518092,95923,6454,64,88292.484
1164941,131510,2403,350600,37419,3358,51,88292.664
2519736,418433,10449,1075984,157923,16452,69,88293.297
945066,126495,2757,311911,39349,3527,57,88293.992
2471080,636245,10590,1209805,290216,22463,85,88294.078
1651808,260805,4510,741700,109194,8240,66,88294.313
2271335,510535,9012,974968,208132,16020,68,88294.500
1159035,193443,4086,430577,63029,6182,58,88295.000
2302549,357963,6891,984454,150318,12855,71,88295.430
2573039,330404,7086,934630,113455,10985,61,88295.672
1199237,97989,2692,348659,26683,3748,46,88295.734
1752735,321554,4732,636524,108483,7041,58,88296.000
920099,154865,2856,351141,50791,4685,58,88296.398
1067774,133925,1438,312261,38039,2248,51,88296.719
1271020,167693,3096,421669,51877,4333,59,88297.844
1525754,272932,6946,678743,102838,11135,65,88297.969
1112337,169753,2508,430098,57948,3361,62,88298.453
858073,164259,2467,343168,57070,3719,58,88298.508
1673293,300299,5771,687533,110625,9023,67,88299.023
1048657,139323,2021,303433,38524,3055,47,88299.055
1957103,409645,6859,711168,127905,10398,61,88299.461
1208172,127721,3191,361546,36143,4012,51,88299.688
2617789,407042,8702,1342385,211217,18668,74,88299.813
1061452,83646,1674,312434,23838,2203,54,88300.820
1954014,369348,9191,835678,139289,14554,68,88301.094
2660278,652770,12294,1235217,255463,22339,70,88301.109
1452177,185577,4520,460376,53351,6857,47,88301.156
2222311,236460,4948,738626,74846,6347,59,88301.711
1804503,461374,7466,722077,157065,11139,59,88301.734
1559003,181423,3264,506959,56718,5509,54,88302.039
1101227,97215,952,331860,28400,1706,56,88303.156
1295897,125469,3371,394439,36083,4747,56,88303.609
621515,51506,1546,182479,14789,2229,52,88304.406
819247,101088,1960,251281,29305,3513,54,88304.914
981063,80293,2124,282970,20936,3422,45,88305.172
1373960,311003,5154,590095,113103,8079,63,88305.477
1091708,84789,1530,319070,23737,1866,50,88305.797
2085067,525833,13092,1260248,269817,26853,81,88307.203
1966155,260688,5473,656711,82883,7191,59,88307.641
1142231,207264,3760,502492,73731,6095,66,88309.023
889441,98472,1176,262110,28448,1353,52,88309.453
730696,67184,1353,210998,18843,2280,49,88309.594
1250997,87482,2191,384048,25547,3503,55,88309.953
1174138,154838,3389,368842,45591,4790,56,88310.641
1337580,145679,1894,409286,42516,2699,54,88310.930
1980172,325208,6759,762378,114007,10402,66,88311.813
2040243,331041,5996,751602,108723,9211,64,88313.156
1113159,120233,2030,345372,34624,2901,53,88313.422
1722130,307350,6629,848952,127124,11865,73,88314.047
1226449,167361,2434,369673,48302,2959,51,88314.250
1490552,190760,4043,576486,65482,6534,61,88314.516
1398855,202972,3465,465591,63886,5170,53,88314.594
789188,184784,3427,330230,61663,5346,57,88314.813
2733725,444004,9507,1041237,152362,14893,64,88315.047
1057851,121101,1946,311329,33376,2735,47,88315.195
1989947,257821,6239,685335,81817,9340,58,88315.359
2575633,413631,6633,1169787,157768,12131,65,88315.461
872955,54292,1659,236618,13193,2179,38,88315.484
1836142,301497,7707,841503,140027,14392,65,88315.641
4797064,820415,18648,1887242,298880,29236,63,88315.703
3536298,825610,14110,1274522,261378,21091,62,88316.281
1485542,169628,3614,500418,50955,5337,53,88316.422
1339987,153453,2754,464198,49955,3794,61,88317.547
1401056,165886,3118,438932,48320,5250,55,88317.719
1282038,193423,3056,393487,56223,3971,57,88318.320
898693,127425,2119,270558,36773,2888,51,88318.484
1406703,234464,4480,556341,83553,7254,65,88319.492
1020065,103408,1599,294382,28898,2357,48,88319.500
890064,67419,826,258098,19130,936,53,88320.141
1778428,332891,5418,955111,151026,10387,73,88321.000
1091669,113768,2313,332234,32891,3060,56,88321.836
3614997,530062,14337,1388591,184952,22481,67,88322.063
1195160,108604,3436,352580,29751,4866,46,88322.148
1086710,148350,3199,355247,45696,4833,56,88322.648
2614312,392702,9050,1039666,147112,14116,65,88322.906
1235846,175589,3525,374284,50160,5010,47,88322.953
2418891,491246,11053,1027174,188315,18425,69,88323.328
2145056,296615,6766,710881,91146,9904,53,88323.367
1284395,179333,3440,424820,53407,5181,60,88324.672
1176761,149478,3657,371069,44121,5109,57,88326.172
1407654,265571,5427,623219,107850,9623,68,88326.453
1048912,122136,1590,311412,34633,2290,50,88326.625
1592756,207596,5192,513920,63726,7429,59,88328.875
1999257,547843,11057,1325178,301364,26123,87,88329.219
2265048,309537,7375,839953,99656,10648,56,88329.234
1170822,136407,2101,353185,39507,2331,54,88330.039
1028247,191271,5287,501307,75502,9411,70,88331.453
1212691,106222,2604,367701,30477,3686,54,88331.688
1882078,303939,7410,647088,95243,10424,61,88332.297
1996553,211113,6828,652762,64187,9827,59,88332.734
1139711,95725,2441,351556,28076,3324,55,88333.273
1553293,248980,7237,728545,97552,12119,68,88333.656
2284623,235106,5078,749101,70676,6588,57,88333.875
1616181,330484,6092,670854,118060,8853,67,88335.563
981790,148595,2855,615532,81533,7223,90,88335.625
973119,139310,2843,309748,41322,4082,57,88336.813
974560,98312,1046,286356,28202,1397,52,88337.016
1549280,257663,5687,910478,122821,12110,73,88337.023
1462853,130848,4297,435871,36815,5583,50,88337.250
1912215,244981,6103,1107568,142180,15117,75,88337.297
1640890,285761,7248,951814,142755,14945,78,88338.086
1089541,116888,1417,332221,33528,1824,55,88338.688
1366951,256163,6486,647798,103309,11186,71,88340.594
1188685,141040,1641,365397,41202,2207,56,88342.359
1118339,81306,1812,335053,23688,2714,55,88343.836
1603769,335990,7785,708787,133788,13293,70,88344.797
757297,149230,2302,282710,49078,2890,56,88345.070
1095215,106381,1699,323213,30480,2171,53,88345.508
926954,73577,1173,274192,21351,1551,54,88351.961
1260582,132309,2204,380943,38511,3237,56,88359.016
3233334,731841,16829,1732866,340606,34714,84,88359.219
1144310,104019,2512,403028,35055,3796,61,88361.492
2206407,212852,6219,842427,81641,10075,65,88361.906
1208150,211430,2625,402850,64148,3996,60,88363.609
1182912,137318,1603,355637,39626,2220,55,88364.344
2206018,262379,8034,786411,88582,11387,64,88369.445
1264804,255748,6275,653883,109131,10953,72,88370.164
1915737,391355,9969,1223021,235190,21125,82,88370.195
814550,204050,3944,357684,74413,6681,67,88371.547
1347211,305646,6145,675333,126652,11351,72,88374.617
1623647,209725,4107,553558,68256,5974,61,88376.156
1089791,159262,3258,354706,48870,5326,55,88376.391
973997,204603,2738,357855,64077,4080,61,88383.109
960729,154283,3471,376392,52482,5601,63,88384.773
1072322,286648,4792,535956,112034,7636,70,88387.352
754415,149511,3261,287047,50087,4602,62,88389.063
908944,161303,3501,337886,54888,5291,63,88391.883
1074392,229840,4605,556043,99234,8689,73,88394.578
1396488,321170,6700,748417,145124,13816,76,88395.125
1002687,106628,1288,298659,30639,1689,55,88396.094
977892,180857,2073,296652,52576,3042,55,88396.938
1228269,81825,2161,368876,23632,2962,56,88398.234
1130097,96544,3380,340963,28036,4692,54,88398.508
1954209,151719,3199,635641,47832,4067,60,88400.008
1365931,245531,6246,620769,94947,11278,69,88401.531
1944844,286990,4410,648557,89651,6727,59,88401.859
1179148,108930,2156,351134,31109,3240,56,88403.406
516762,49818,576,150077,14280,843,50,88404.648
1531992,290556,5582,716521,118582,10064,70,88405.141
924156,231408,4673,437305,86345,7268,68,88406.063
1450862,114481,3113,431975,31815,3948,52,88406.086
664904,86292,1073,192016,24025,1277,46,88406.297
2311760,397175,10260,1130544,176646,18223,72,88406.484
1790216,418342,7597,710111,141744,10690,66,88407.820
1020035,197312,3567,394436,67978,5137,63,88408.375
2791921,460037,8797,1135506,173189,14961,69,88408.516
473114,49367,770,132011,13147,772,42,88408.781
2122513,286489,5652,755907,97456,8005,59,88408.813
1391947,267838,6472,818133,131184,13774,75,88409.234
1388351,112988,3103,422096,32034,4695,55,88409.703
1163432,129535,1610,343980,37117,2354,52,88409.984
1053556,136465,2061,330469,40115,2493,57,88411.234
1260819,183546,2777,393459,54273,3617,57,88411.766
1298970,187397,3049,419156,54855,4321,59,88412.617
1057531,114877,2702,321781,33366,3971,55,88413.219
3279477,498271,12733,2638787,342177,36261,95,88413.477
1746328,255714,3505,518535,73745,5180,46,88413.594
658607,56017,1075,190918,15784,1805,50,88414.563
2033290,286186,7295,731212,96653,10415,61,88414.695
564337,59906,1458,158813,16279,2053,42,88414.828
2429060,514991,9158,1310807,221610,17895,77,88415.195
1399413,264582,4724,724291,115640,9850,65,88415.313
2855706,373980,9308,1294172,170442,18477,71,88415.563
2642023,815293,12838,1332934,324053,23829,72,88415.852
977555,196959,3500,622337,100541,7761,88,88416.188
755968,136434,2129,299583,44723,3619,55,88416.391
1036464,132656,3526,384997,44510,5255,55,88416.422
819151,48024,1716,239119,13658,2369,52,88417.375
1572801,157969,3765,510673,49525,5339,58,88417.594
2671202,612273,12262,1318110,249891,22199,74,88418.188
1193152,239084,4485,548908,87341,7089,62,88418.445
1111278,103024,2976,324786,27788,3760,46,88418.500
1511561,248356,5770,761809,125631,12706,74,88418.953
1190957,136093,1737,349905,37779,2036,49,88419.094
3587831,619009,14025,1731277,285849,25816,78,88419.672
687424,117351,2107,236851,35446,3211,50,88419.930
1260203,112059,2284,378035,31551,3310,50,88420.094
1068333,90357,1782,315381,25989,2768,52,88420.484
976233,190599,3157,372050,64322,4640,60,88420.750
1099275,104287,2256,335135,30288,3532,56,88422.438
1615238,184292,3093,530249,57929,4316,60,88422.898
997638,112251,1618,300999,32501,2197,54,88423.594
1189002,128483,2021,356227,36662,2577,52,88423.656
1001812,73893,1929,301208,21389,2343,49,88423.719
1899417,248898,6927,731995,91812,10928,65,88424.219
3775276,737279,19378,1929061,342904,37845,74,88424.289
640587,145823,3037,232352,45893,4807,44,88424.359
1282638,164272,2949,398319,48092,4073,58,88426.078
1281394,162752,3609,437724,51123,5572,59,88426.594
1978763,538750,10698,1199375,259456,22848,82,88427.617
2304882,442002,8830,1373237,241731,21176,83,88428.344
1208486,111872,1756,348046,30505,2082,46,88428.516
1578522,252576,5498,646459,94956,8841,62,88428.836
1166819,123652,3644,348658,35262,5581,55,88430.172
808222,110085,2065,242048,31943,2454,52,88430.508
4164258,605566,14159,1420794,190697,20528,65,88431.055
3318584,631553,15062,1853148,271942,26944,88,88431.547
904762,98510,1308,253171,26836,1855,44,88431.734
1055569,116777,1905,302576,31951,3037,44,88431.766
1353412,361569,7367,965041,227567,20898,85,88431.969
3511633,788762,13043,1440257,287360,20979,66,88432.141
2163198,384812,7369,1009091,152745,12819,63,88432.328
956047,98992,2398,259204,24876,3536,38,88432.336
1032966,110204,1907,311225,31614,2451,54,88433.125
1959178,228703,3678,641745,69740,4802,60,88433.742
1217694,242809,2833,432301,73986,4212,62,88435.305
2451127,808763,11288,1397979,374803,24297,84,88435.953
1176989,123563,2361,359757,35878,3329,56,88436.703
740781,73427,1524,219873,21070,2545,52,88437.125
1369676,106579,7215,399600,30452,9715,54,88437.500
927952,254862,4543,458314,105727,8399,72,88438.547
1197324,133673,1825,358324,38314,2500,53,88438.750
1267394,104965,2550,386400,30344,3631,56,88439.297
919783,87079,1979,271766,25072,2705,53,88439.852
3706903,977375,18384,2040721,450700,37322,83,88439.906
1925642,351172,6876,960586,158916,13000,74,88441.813
1232919,100258,2006,363870,28221,2944,52,88442.148
1048540,106343,1458,311522,30764,2121,55,88443.063
1156682,140289,2556,364627,41452,3786,58,88444.602
1112671,145755,3257,422590,47176,4781,63,88445.672
1196921,146439,2591,414095,45986,3909,59,88446.250
2199846,312394,5740,740101,98645,8182,61,88446.625
1418281,240850,4335,462477,71750,5580,59,88447.359
1167263,87311,2146,353306,25249,2984,56,88448.164
1235082,140409,1952,373365,40885,2957,56,88448.719
1120563,91908,1544,332332,26450,1960,54,88449.281
1208974,139899,2413,377941,41193,3566,57,88449.938
1374981,147504,2940,448021,45434,3854,55,88450.094
1556785,399649,8125,811527,170236,14556,73,88451.422
1102001,97683,1823,331152,28357,2375,56,88453.406
1180990,108527,2072,358833,31591,3101,56,88453.969
2515476,599839,10284,1119251,233665,18137,74,88454.563
1395423,217955,4350,576828,76052,6526,63,88455.008
1614850,360334,7496,860961,164573,14809,77,88455.242
931798,158742,2282,354867,53385,3023,63,88456.609
909470,91231,2214,280310,26868,3087,56,88458.672
2695009,454123,10012,1622069,218248,23691,82,88458.914
929095,79788,1795,272992,22988,2347,54,88460.844
1315490,85332,2324,396840,24524,3037,54,88460.969
1322938,180935,2733,403112,53070,3993,56,88461.906
3663433,685811,15766,1988946,337208,32869,80,88463.039
2280823,608904,10277,1011699,220281,17739,75,88466.477
1223618,155591,2070,384614,47137,3537,57,88467.375
1587732,92889,2583,485120,26562,3329,56,88467.672
1384930,233789,4284,549853,81740,6437,65,88470.234
1522631,279807,5000,892049,151900,12284,79,88471.023
1199290,146921,2226,360590,41568,2812,49,88471.078
835994,144749,2646,293071,46394,3950,60,88472.547
1102821,132706,2422,349125,39327,2875,58,88473.508
1175827,109475,1996,354113,31684,2496,55,88474.703
1132722,240680,4844,643643,116624,9876,74,88474.938
1586479,216186,3569,536692,67537,5153,61,88479.750
1095652,219610,4043,485790,79443,6981,68,88480.742
1208895,114109,1731,363929,32990,2261,55,88481.344
1053503,117008,2261,331223,34380,2935,57,88482.594
1422343,166667,3146,504338,55196,4130,62,88484.484
1788580,406183,7798,913955,196859,16874,77,88484.859
1341796,344709,4781,604930,126877,7969,64,88485.203
453396,48365,908,125153,12524,1447,39,88485.266
1052952,128402,2592,326295,37545,3250,56,88489.281
3159671,915416,13623,2124529,530321,38447,96,88489.773
1292489,122832,2139,372751,30414,2843,43,88489.797
1002586,114706,2719,309700,33489,3654,55,88492.102
567702,96318,599,164358,27492,1383,51,88493.680
1850901,442811,9278,1045204,230332,20417,85,88493.969
1111305,83868,1806,331304,24337,2595,55,88495.375
2935890,597401,15582,1759055,289425,32634,84,88496.109
1113995,318464,5662,557623,128701,10070,72,88497.820
799180,63084,1775,237642,18229,2211,53,88499.250
1368647,114784,3793,407923,33125,5122,56,88499.805
1512889,163441,3228,495859,50502,4469,59,88500.719
2206266,258028,6642,769104,82990,10290,63,88502.305
1199172,123902,2537,385056,36911,3664,51,88502.328
1129976,113705,1771,334970,32554,2484,53,88502.820
3353580,813633,15756,1299995,279215,23847,69,88504.047
1594145,173929,6193,482628,49430,8345,52,88504.305
1608711,247912,4298,668103,90491,6580,65,88505.016
2013056,244375,5767,640725,74255,7477,58,88505.398
1901655,312056,8805,653031,100715,12270,60,88505.750
1138396,141115,2169,350947,40933,3120,53,88506.125
1228499,133730,2846,369946,38630,3669,53,88506.406
908347,80225,1791,273329,23445,2437,54,88507.102
1265112,158272,2756,386311,45889,3666,54,88507.234
1026744,85845,1768,300297,24499,2493,53,88507.828
1201027,177232,3115,364934,51394,4350,52,88507.953
1226200,132496,2805,377429,38410,3851,51,88507.961
1294654,160439,2570,416483,47179,3658,51,88508.031
1965795,433464,6864,829180,164664,11707,67,88508.516
1280261,171168,2281,381739,49461,3534,54,88509.203
2635054,502593,8663,1044746,175776,13894,66,88509.227
1352945,113219,2754,397963,30084,4021,45,88509.234
1748160,281823,6947,788361,114310,11393,65,88509.695
1162107,212838,5147,528444,81760,8826,68,88510.484
1152037,120764,1711,351834,35163,2172,56,88511.602
2559968,614691,12866,1293037,244906,23618,72,88511.672
1423850,124184,2864,421211,33304,4180,46,88511.711
967768,104614,3073,292248,28609,4926,44,88511.789
1413128,206564,3031,462011,62219,4882,59,88512.617
1063732,102683,1779,320109,29687,2737,53,88513.031
1145447,110494,1697,338608,31582,2196,53,88513.352
1691358,343426,8141,1088687,216633,19363,83,88513.375
1227308,127095,1839,367719,36162,2758,52,88513.828
1128486,124339,2616,331406,34852,3266,48,88513.836
1610150,304607,5234,890573,141726,9765,73,88514.078
996540,128857,1962,308746,37841,2792,51,88514.406
1094448,115722,2433,335527,33622,3367,54,88514.938
2006169,578976,9986,1119505,236530,19366,77,88515.516
1309829,156941,3003,397140,45279,4185,55,88516.234
2745607,479182,10238,1378521,201356,18164,71,88516.297
1215364,138948,2350,355984,38390,2838,46,88516.445
1123115,215570,4876,404386,64491,7123,56,88516.805
1042182,104621,964,301657,29156,1159,47,88516.891
1732370,243022,5210,638554,80938,8179,60,88517.172
2457919,418309,7823,1134882,178549,15417,69,88517.266
1241743,167585,3422,499931,59028,4584,65,88518.422
1777281,161379,3618,567332,48824,5183,55,88518.469
1050839,116749,2383,316506,33550,3128,53,88518.859
2622390,438226,8817,1199884,180658,16017,68,88518.922
1404720,236332,4392,569538,81148,7260,63,88519.617
2232093,259410,4110,749425,83578,6060,62,88520.273
1119105,149993,2823,345768,43760,3813,55,88520.789
1136328,254133,4091,518479,92363,7052,66,88521.180
1446565,223390,4952,544748,75708,6946,65,88522.461
825913,156788,2401,308140,48500,3659,54,88522.484
661557,157698,14785,278329,55249,23238,61,88522.844
1038298,144196,2758,377059,45728,4216,58,88523.031
1320380,176159,2764,435199,54482,3657,57,88523.352
1204783,211289,4111,359878,60650,5258,53,88523.633
2540574,491757,10213,902042,153625,14874,64,88524.547
1948408,509428,8334,934085,193189,15070,67,88524.781
1170480,217647,4230,572317,94330,7955,63,88524.828
1236106,155941,2718,359557,42332,3770,45,88524.906
1225667,164278,3415,412477,52532,5084,51,88525.047
1184301,135663,2481,357666,38203,3456,50,88525.328
1266212,251379,4850,539053,94015,8278,63,88525.516
1130090,143921,3117,401334,47521,4236,53,88525.547
1458947,177852,3510,504517,55736,4932,55,88525.781
1128326,126533,3247,343898,36181,4289,54,88527.047
1351219,167854,4175,540764,59077,6235,65,88528.016
1670665,292209,6751,907539,145214,15296,74,88528.188
1747064,343721,6374,754822,120975,10932,64,88528.484
1093486,137923,1871,340282,40096,2401,56,88529.180
2228577,571933,8264,725672,173709,11060,58,88529.234
632560,75481,1563,185296,21096,2408,47,88529.547
2004139,259246,6406,1089284,153999,16209,100,88530.477
2096094,457472,10285,1069811,213247,18689,74,88530.719
2873812,658507,13182,1226940,225448,20822,68,88531.250
3194450,638867,12437,1312810,248316,22095,71,88531.492
2121099,261954,6519,686345,79421,9344,56,88531.891
1554442,311538,7667,689043,119837,12522,63,88532.063
1843183,234813,4335,636932,76731,6001,55,88532.188
1256621,235341,4382,580134,106235,7915,67,88532.359
1989343,245925,4375,790670,90696,7348,62,88532.656
1471364,221682,4448,492737,68817,6511,52,88532.813
1259888,137160,3319,382340,40401,4050,48,88532.930
1554708,167987,3505,501136,51334,5674,54,88533.188
1260821,149969,1946,377636,43252,3032,52,88533.531
1758003,215172,5141,529121,61410,6973,52,88533.602
1256300,152276,2053,379591,44006,2641,56,88534.594
3756680,1028288,23161,1775191,405725,41102,78,88535.195
1005919,123392,1249,291258,33234,1836,44,88535.328
1759655,345733,7387,905646,163189,14188,73,88535.781
1798274,401232,6642,758773,148751,11574,67,88535.945
3084913,633720,12792,1507101,260553,23379,71,88536.023
1026333,108591,2387,295633,29394,3310,45,88536.313
1129392,143520,2562,352525,41847,3123,56,88536.984
1262770,280603,5151,600814,109632,8600,66,88537.063
1150128,145958,2398,367876,44672,3457,57,88538.195
