Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
150,1.0141465218779138,1.3748219599576539,1.461801913628036,1.391960098655568,0.0,1.417212400523201,1.2115849542715955,0.0,0.8077865481133613,1.0280308544960204,1.3730491343698699,0.00836824967051658,0.9305192428725243,1.0387764970574447,1.2383742310432684,0.0,1.2774217521586206,0.8496816517424799,0.8261050142355638,-0.041499730906752734,1.4241162651520547,0.7942432974313139,0.8326938608526885,0.008583743691391435,0.6904840631404616,1.1497961678796662,1.646251885556817,0.0,1.4370262734722328,1.243342006602662,1.3413990412119998,0.0,0.7688590022956416,1.3563903814663594,0.9460169121393557,0.0,0.9561919486263409,1.0144919226541818,0.9611047476639475,0.0,-0.01025650016718911,0.008163310639160835,0.0,-0.03252319170556006,-0.026668247082161294,0.008583743691391435,0.0,-0.008968669982760375
165,1.0422232324525256,1.452494998275872,1.5226404163136422,1.4557921556168119,0.016667052485211643,1.4807258062455266,1.281302917250716,0.0,0.8472978603872037,1.1015708707078549,1.440990948639149,0.0,0.9924437854324193,1.1086626245216111,1.287854288306638,0.0,1.347947052845267,0.9177216884741594,0.8902669584528499,-0.041499730906752734,1.4897808752371595,0.8495059761063636,0.8952794536615619,0.008583743691391435,0.7711419661579161,1.1818480080453002,1.7150256749966655,0.0,1.4899186765764825,1.3090630131839005,1.4186907155136463,0.0,0.792308747091426,1.4128739989246026,0.9981884818180918,0.0,1.037803284072504,1.0691667142694128,1.010084611160516,0.0,-0.01025650016718911,0.008163310639160835,0.0,-0.008032171697264267,0.01739174271186924,0.008583743691391435,0.0,0.0
180,1.0624523072536658,1.5078724677448256,1.5799889080861151,1.5074387444789787,0.00836824967051658,1.5331722816180693,1.341276143973007,0.008438868645864604,0.887635476113779,1.172826075329099,1.5035456232992386,0.00836824967051658,1.0507562674904747,1.1657515915057381,1.3434241394614486,0.0,1.4197103580397346,0.9706342621601425,0.9434417209401059,-0.041499730906752734,1.5467185872443874,0.8939937001983735,0.9503572864377613,0.008583743691391435,0.8423464124497076,1.209645959406332,1.7812881693607596,0.0,1.5436469065846437,1.372688709064112,1.4926300109359234,0.0,0.8074563017937856,1.4593194961347806,1.0477726118887003,0.0,1.1276841034900864,1.1084715234604188,1.0538763948267182,0.0,-0.01025650016718911,0.008163310639160835,0.0,-0.024292692569044587,-0.04485056616535179,0.008583743691391435,0.0,0.0
195,1.0803785235218177,1.5603435194822792,1.6265456391580178,1.5565484485137275,0.00836824967051658,1.586965056582042,1.3978551835209667,0.0,0.9308731551684252,1.2508563902247865,1.5644205266837425,0.00836824967051658,1.1120214632830765,1.2308802572458604,1.3934118288887543,0.0,1.4855684307213146,1.0260330415499308,0.9947796571883366,-0.033060862260888176,1.600588297157118,0.9365862782088854,1.0043741412923524,0.0,0.9162907318741551,1.2341475074481492,1.843431479772376,0.0,1.5995936983993233,1.433428438794343,1.557374103047597,0.0,0.825116804945736,1.4992020824130998,1.0942926275235931,0.0,1.2140983585894,1.1456147202513811,1.0916436193520163,0.0,-0.01025650016718911,0.0,0.0,0.015873349156290163,0.03448617607116919,0.01709443335930004,0.0,-0.008968669982760375
210,1.0992351476107005,1.6079158421250315,1.6665963262740489,1.5995406104779057,0.00836824967051658,1.6426951341905829,1.4490663727317397,-0.008510689667908506,1.1191162688658172,1.326780233587483,1.6227460936365954,0.00836824967051658,1.1678128229114921,1.2909841813155658,1.4418642122747012,0.0,1.553535134852954,1.0785232241713274,1.0508537023310023,-0.041499730906752734,1.6491667987159597,0.9781661355922425,1.048707642307909,0.0,0.9821581568617799,1.2661151308414713,1.9053248689402351,0.0,1.6510106454878122,1.491558347022345,1.6230040119608193,0.0,0.8419330406530846,1.54188700226405,1.1366718504924547,0.0,1.2899881101801423,1.1807758879107837,1.1300571213757677,0.0,-0.01025650016718911,0.008163310639160835,0.0,0.0769610411361284,0.025975486403260736,0.01709443335930004,0.0,-0.008968669982760375
225,1.1103807738256166,1.65114164738455,1.70652903660942,1.6422277352570913,0.00836824967051658,1.6910401614730741,1.4925680809422968,0.0,1.2257674641533565,1.3973441973064755,1.6832040626737095,0.00836824967051658,1.2224918520931736,1.347679524992111,1.480792523015204,0.0,1.6219802862111914,1.1283950542115004,1.1039497012628305,-0.041499730906752734,1.7035459281986338,1.0173868487455238,1.0994370309829,0.0,1.041140934753631,1.2898894904563842,1.9547990964725594,0.0,1.6924276078503846,1.5423736818535545,1.685495202943872,0.0,0.8595288025434642,1.586965056582042,1.1773278561335836,0.0,1.3751707759012284,1.2128504783579535,1.162499556119361,0.0,-0.01025650016718911,0.008163310639160835,0.0,0.023716526617316065,-0.00881062968215492,0.025533302005164626,0.0,-0.008968669982760375
240,1.1128407996664789,1.6897730605249863,1.7408101129350386,1.6803481365443642,0.00836824967051658,1.7346010553881064,1.53210470903093,0.0,1.4017116251472177,1.464283679981585,1.7334746120135758,0.00836824967051658,1.271718792858324,1.4041268374154467,1.5213870343113656,0.0,1.683337818560786,1.1736858133916637,1.1492937751442545,-0.041499730906752734,1.7520687484284971,1.0544535492188967,1.1445695897532375,0.0,1.095059887063742,1.3160503164950563,2.00500571858607,0.0,1.7329189692051215,1.5923035368578686,1.7443098695150674,0.0,0.8747402157001973,1.62679482347004,1.2157565507479982,0.0,1.4526288349402319,1.2427034415076346,1.1958146166244725,0.0,-0.020619287202735703,0.0,0.0,-0.040821994520255166,-0.03571808260207923,0.0339015516756812,0.0,-0.008968669982760375
255,1.1103807738256166,1.7229023842848659,1.7712899529441717,1.7116115371634075,0.00836824967051658,1.7755253464661716,1.5638982735321163,0.0,1.5294893622861736,1.523153543837088,1.786963296964562,0.0,1.3186357126460757,1.45667515788169,1.5596472479310848,-0.00836824967051658,1.734315463496975,1.2155994627623898,1.1933662949319577,-0.041499730906752734,1.795423819242547,1.0895448690301666,1.190014452075229,-0.008658062743114541,1.1462197205884923,1.3352313753469003,2.044755983691946,0.0,1.7683585390634424,1.6383592584791709,1.79743439325408,0.0,0.8902363935547519,1.6599901915969317,1.2478246868547855,0.0,1.5225874235471424,1.2693071870256107,1.2262234132607557,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,0.0,-0.06613980250454495,-0.03571808260207923,0.01709443335930004,-0.009216655104924063,-0.008968669982760375
270,1.1042041019338875,1.7562833207173971,1.802162683988941,1.7445778591264234,0.016667052485211643,1.8156269506346985,1.602102100943887,0.0,1.6718555420025338,1.5860555521992012,1.8354481642303864,0.00836824967051658,1.3634497284358682,1.5082773189515999,1.6015497395850942,0.0,1.7868932795768822,1.25173960152903,1.2315701223437283,-0.041499730906752734,1.83275765967864,1.119665697865942,1.2269735736124536,0.0,1.1964981299092303,1.3574355326579106,2.085813244652529,0.0,1.8059441042200115,1.6802309644251996,1.8471095643112199,0.0,0.9044859985342065,1.6945957207744073,1.2782962705005327,0.0,1.588873933436351,1.2923102655836227,1.2515717831252149,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,0.0,-0.008032171697264267,-0.017699577099400975,0.025533302005164626,0.0,-0.008968669982760375
285,1.0841784014315927,1.7815682982218668,1.828337175367983,1.771350597596848,0.00836824967051658,1.8473510810374272,1.6311278853167135,0.0,1.7484626634747307,1.6417975352074363,1.8751091797317216,0.00836824967051658,1.4063412930651813,1.5533484457830566,1.6369141037181183,0.0,1.8368442099822764,1.2866190594263944,1.2690129198275044,-0.041499730906752734,1.870785055267879,1.1452202202554087,1.2640148452928028,0.0,1.2405304000597337,1.3763987333656669,2.121172214136309,0.0,1.836329532993869,1.7211105112461238,1.8922299995916896,0.0,0.918535401727979,1.726846766608101,1.3037791308893356,0.0,1.647637001115756,1.313655177479919,1.2733822556981038,-0.008510689667908506,-0.01025650016718911,0.0,0.0,-0.07472354619593642,-0.03571808260207923,0.0339015516756812,0.0,-0.008968669982760375
300,1.0714555835036248,1.8093478623289425,1.8519995496054116,1.7993066748634379,0.016667052485211643,1.8825211854647288,1.6618601374459177,0.0,1.8511647814659473,1.698669046162043,1.9202943490094302,0.00836824967051658,1.4445338795214502,1.596475473978529,1.6683804480675504,0.0,1.8814640878133284,1.3215967183334836,1.3019899092605187,-0.041499730906752734,1.9028305209402285,1.169537527906115,1.2997329278948822,-0.008658062743114541,1.284179164728747,1.393380790338873,2.1572965433834796,0.0,1.8651869377828723,1.7570587699339242,1.9339927279536646,0.0,0.9309148616300132,1.756347431004799,1.3211809621280277,0.0,1.7015248823568567,1.3323156001973218,1.2924414523135441,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,0.0,-0.04919024419077178,0.01739174271186924,0.01709443335930004,0.0,-0.008968669982760375
315,1.053367235031195,1.831516257834609,1.8733093361921627,1.8228371722736318,0.00836824967051658,1.9164962638490202,1.6892250290519322,-0.008510689667908506,1.9172548932949371,1.744745504459879,1.9547567531956067,0.0,1.484150151123649,1.6378192049723255,1.7021473105383678,0.0,1.9234688145826329,1.350456939654969,1.33270485447199,-0.041499730906752734,1.9338808808609511,1.1926908328808319,1.3276788582854415,0.0,1.3196259137244946,1.4095449353798848,2.1889836432174694,0.0,1.895077083256081,1.7924027629137966,1.9727250936108738,0.0,0.9402218110040215,1.7821738305646975,1.3394150855565783,0.0,1.7518895778525592,1.3500839743797535,1.3117055041288181,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,-0.00881062968215492,-0.040821994520255166,-0.04485056616535179,0.008583743691391435,-0.009216655104924063,0.0
330,1.1753425428195996,1.85439504021954,1.8935843300535735,1.8458266904983307,0.00836824967051658,1.9431458072811636,1.7128696589129595,-0.008510689667908506,1.969046402423342,1.7880488898315194,1.9919950983357257,0.0,1.518169398321152,1.6739764335716716,1.7284899837937886,0.008298802814695064,1.9630986093534006,1.37850755927079,1.358975021885192,-0.041499730906752734,1.9609010606438062,1.2107198178725305,1.356141322949203,0.0,1.355231769178709,1.4238725882756684,2.2159868537917427,0.0,1.9187217131171082,1.8196800646266824,2.0060837571081835,-0.008438868645864595,0.9499259143272248,1.8062444021494224,1.3814334279729845,0.0,1.7969084324242468,1.3664598861828223,1.328400382700988,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,-0.00881062968215492,-0.03252319170556006,-0.026668247082161294,0.008583743691391435,-0.009216655104924063,-0.008968669982760375
345,1.2422944793893531,1.875597247870143,1.9146131423333985,1.8682995463503893,0.016667052485211643,1.9764935724273935,1.7371383847478297,0.0,2.0235286131173433,1.831692179563426,2.0241108963627883,0.0,1.5517295948134535,1.7088718094222872,1.7535382564078572,0.0,1.9992471234697118,1.4052074544263773,1.3851469140634138,-0.041499730906752734,1.9853970803396215,1.2312567632744043,1.3831955052158242,-0.008658062743114541,1.3902757864190753,1.436438198636033,2.244691114575143,0.0,1.9412345122497137,1.8498826684781027,2.0409035222674117,-0.008438868645864595,0.9600148781164544,1.8275858413965402,1.4081444177087588,0.0,1.8357622404183946,1.3804386084276707,1.3431911207023846,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,-0.00881062968215492,-0.04919024419077178,-0.04485056616535179,0.008583743691391435,-0.009216655104924063,-0.008968669982760375
360,1.2699705406647948,1.8906351252346836,1.933508637239444,1.8885607314902115,0.016667052485211643,2.0016105570351677,1.7591172914666051,-0.008510689667908506,2.067363242091652,1.8721439988157043,2.055839841005654,0.0,1.581640797385416,1.7432533556215326,1.7767666846419137,0.0,2.032863734268697,1.4300714123637142,1.4061644443168009,-0.041499730906752734,2.006941899326397,1.249164348694888,1.404688503275865,-0.008658062743114541,1.4183546797587925,1.448333865158342,2.26848759735771,0.0,1.962678393924198,1.8768384784666308,2.0708683109693475,-0.008438868645864595,0.9671594667358298,1.8474203163336087,1.4408151999983074,0.0,1.871121209902175,1.3942246167958683,1.3577662775053525,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,-0.00881062968215492,-0.016129381929883644,-0.026668247082161294,0.01709443335930004,-0.009216655104924063,-0.008968669982760375
375,1.2699705406647948,1.9048844401419318,1.9487073536763746,1.9050430597232086,0.00836824967051658,2.024837407644984,1.778381343281879,-0.008510689667908506,2.107985073621376,1.9050881545350582,2.081234192294356,0.0,1.608814665296444,1.7745670686876822,1.7976942047478695,0.0,2.0641553987250103,1.4498628415143067,1.4245442432538902,-0.041499730906752734,2.0280323119840573,1.2618401866464846,1.4245387791163906,-0.008658062743114541,1.4475445694440596,1.4605976877449207,2.2911563971704227,0.0,1.9819862055291229,1.8990486257922867,2.0975689262723924,-0.008438868645864595,0.9751954352934702,1.864784604242945,1.454999834990264,0.0,1.9065882929870068,1.4052223710054095,1.371074964756521,-0.008510689667908506,-0.020619287202735703,0.008163310639160835,-0.00881062968215492,-0.08338160893905101,-0.017699577099400975,0.008583743691391435,-0.009216655104924063,-0.008968669982760375
390,1.269445468455304,1.9200490104409769,1.964778633359696,1.9212581200570011,0.016667052485211643,2.0500276564735427,1.7956279460059754,-0.008510689667908506,2.1330626331189335,1.9382619282170563,2.1059996089326645,0.0,1.6346622581069992,1.8030590244819884,1.81703263335868,0.0,2.0903046539372068,1.4703678547565253,1.4436757368502056,-0.041499730906752734,2.0469820607637197,1.2781360388377168,1.441663496387365,0.0,1.47164212102312,1.4696978516576122,2.3110717068713647,0.0,1.9998239137151446,1.9185111748671988,2.122991519185712,-0.008438868645864595,0.9798924847933393,1.8803128665695001,1.4704730660865821,0.0,1.9376587534607466,1.415585158040956,1.3815958403383364,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.040821994520255166,-0.04485056616535179,0.008583743691391435,-0.009216655104924063,-0.008968669982760375
405,1.2861125209405158,1.9327880362184064,1.977343671656826,1.9361221426891504,0.016667052485211643,2.073384587971646,1.8093230381667567,-0.017094433359299954,2.16208841749176,1.9703704466254741,2.1307348360673863,0.0,1.6568920710607902,1.828938472469809,1.8365734850178475,-0.00836824967051658,2.1140305592620434,1.486690306363222,1.4613848124749604,-0.050010420574661305,2.0644620660273163,1.293640225373682,1.460800061807039,-0.008658062743114541,1.4939793008692723,1.479214577627676,2.3300454903571435,0.0,2.0162626400583044,1.9364891871626073,2.1443610877791515,-0.008438868645864595,0.9882919742133158,1.893071396359881,1.4803302183481999,0.0,1.9640753839046885,1.4253313239281231,1.3925249108705269,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.08338160893905101,-0.04485056616535179,0.008583743691391435,-0.009216655104924063,-0.008968669982760375
420,1.2166029870809243,1.942645728310906,1.9897527869194898,1.9529201534959346,-0.008438868645864595,2.0968020495210933,1.8265834450997567,-0.017094433359299954,2.184590170484449,1.9984724791461688,2.150426048957568,0.0,1.6757272364700244,1.8517897373865773,1.8529441582671946,-0.00836824967051658,2.1372065676099665,1.5022194002231872,1.4772162776916413,-0.050010420574661305,2.0794415416798357,1.3068156465322462,1.478449253203876,-0.008658062743114541,1.515244130502299,1.4876534462735407,2.3481232217771004,0.0,2.0286851600568614,1.9525072043170542,2.1675194229223034,-0.008438868645864595,0.9920025536098515,1.9066701956977006,1.4896053641677396,0.0,1.9879955676223402,1.4329591259770091,1.4012855956056243,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.06613980250454495,-0.017699577099400975,0.0,-0.009216655104924063,-0.008968669982760375
435,1.0986122886681098,1.9518673830283602,2.0004195547236847,1.965203351989992,0.016667052485211643,2.1150324867825385,1.8393360089971478,-0.017094433359299954,2.2084606506031452,2.026977972144095,2.165904522713852,-0.008438868645864595,1.695929943787544,1.8747116930652232,1.869601955991989,0.0,2.155930518876254,1.518034173689209,1.4917695491016771,-0.050010420574661305,2.0931141637516752,1.3198197309554531,1.4941270659231058,-0.008658062743114541,1.5343474610790304,1.4960216959440573,2.3642786619993856,0.0,2.0409552526486756,1.969889499653168,2.185228795540255,0.0,0.9952380544679997,1.917120651592551,1.4983136920595241,0.0,2.0107646758836166,1.4400262932001016,1.409461420401425,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.07472354619593642,-0.03571808260207923,0.01709443335930004,-0.009216655104924063,-0.008968669982760375
450,1.2752061547187399,1.963142670266324,2.011498539055721,1.977337502454103,0.00836824967051658,2.134080681753233,1.8514064782967687,-0.017094433359299954,2.212178127003278,2.0501271540110606,2.184921667408973,-0.008438868645864595,1.7101145787795002,1.8925641683500205,1.8821876214350715,0.0,2.1754134618855008,1.532572332135236,1.503567582847312,-0.050010420574661305,2.1066023639258864,1.3316359485820266,1.506823896717513,-0.008658062743114541,1.5525297801622209,1.5023740261247287,2.3796513474502774,0.0,2.053600310495949,1.9827307676014925,2.2031689342077376,-0.008438868645864595,1.0035101604613312,1.9264826317717556,1.5074242801299829,-0.008658062743114541,2.03070668571539,1.4470438658587481,1.4165608417006292,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.06613980250454495,-0.04485056616535179,0.0,-0.009216655104924063,-0.008968669982760375
465,1.1987254159735181,1.9652760044087443,2.0229749300120647,1.9877705652680502,0.00836824967051658,2.148273369604156,1.863332987308498,-0.017094433359299954,2.219571876028216,2.072193112955008,2.1993488479173,0.0,1.7257661000733013,1.9129038525871433,1.897298540372473,-0.00836824967051658,2.191816235326958,1.546902157690061,1.5137148033495167,-0.050010420574661305,2.1183233292240433,1.340787003799384,1.5209853534259747,-0.008658062743114541,1.5681725572326746,1.509653844734115,2.392716597319919,0.0,2.062980264625764,1.9933072807888914,2.218673120743703,-0.008438868645864595,1.006708700999547,1.9357577775912953,1.5145586742438568,0.0,2.050258774922776,1.4535163803643656,1.4236102163108582,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.07472354619593642,-0.05406722127027582,0.0,-0.009216655104924063,-0.008968669982760375
480,1.2065862088374528,1.974820085338762,2.0286641100842258,1.9975821595996341,0.00836824967051658,2.1644884299379483,1.8710352076705905,-0.017094433359299954,2.20970134555138,2.092138372474243,2.2088526153313386,-0.008438868645864595,1.7400835252608498,1.9306426769245248,1.90901326433226,0.0,2.2079542940087866,1.559023518222406,1.5222597158594646,-0.050010420574661305,2.1304319267588703,1.3493534457043657,1.5360151586253585,-0.008658062743114541,1.585210617098776,1.5164008582807094,2.4056133455849595,0.0,2.072786794827473,2.005333569526114,2.2308008728698234,-0.008438868645864595,1.0162433929826904,1.943984293862099,1.521171830135574,0.0,2.0694358995625146,1.4584668855242218,1.4306102448944016,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.04919024419077178,0.008733679968754631,0.0,-0.009216655104924063,-0.018018505502678365
495,1.0296194171811581,1.9737641190315582,2.041474943755985,2.0072984211570453,0.00836824967051658,2.1771642678895446,1.877662812863323,-0.017094433359299954,2.198479282645116,2.1090003439213802,2.2213854164495554,0.0,1.7536596229957846,1.943743300970223,1.9211154904420968,-0.00836824967051658,2.221732996364951,1.5700071533563698,1.5292422878705956,-0.050010420574661305,2.1403252644175286,1.358344515264223,1.546614091973864,-0.008658062743114541,1.600354227211694,1.5221480005362773,2.4178396822970707,0.0,2.0799516156516193,2.0125837307511736,2.243818500069923,-0.008438868645864595,1.0283701977807265,1.9502298101998299,1.5272737030928925,0.0,2.087703775406377,1.4633930038602776,1.4350845252893227,-0.008510689667908506,-0.020619287202735703,-0.00823049913651548,-0.00881062968215492,-0.07472354619593642,-0.05406722127027582,-0.008658062743114541,-0.009216655104924063,-0.018018505502678365
