5s,LY,5w,Rw,2s,Rs,si,2w
257.0756666666667,163.26056666666668,79.76156666666667,102.09533333333333,32.11266666666667,25.653266666666667,207.07796666666664,74.81523333333332
471.33989999999994,,167.44320000000002,105.0362,147.1609,100.36193333333334,,78.87016666666666
-263.85636666666664,,-675.3114333333333,-7.189566666666678,71.05343333333333,35.44696666666667,,140.0701
-18.438033333333333,,45.954566666666665,113.6816,77.08806666666668,106.00786666666666,,114.62223333333333
79.39280000000001,,56.577999999999996,9.372866666666665,138.1876333333333,-65.69396666666667,,125.37246666666665
