5s,LY,5w,Rw,2s,Rs,si,2w
-29.87096666666666,48.26893333333333,16.09326666666667,134.3854,110.26273333333332,64.80953333333333,-44.602066666666666,55.49036666666666
-55.55633333333333,,-27.387,118.9395,90.43523333333333,147.58286666666666,,106.80653333333333
-23.64603333333334,,12.277233333333333,93.8891,137.26643333333334,87.82086666666667,,109.58915
-123.21236666666668,,-25.6913,103.23176666666666,112.40166666666669,80.15096666666666,,82.10510000000001
-60.1694,,418.5940666666667,116.18856666666666,141.02079999999998,137.7283666666667,,153.0100666666667
