FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2953609,818753,13122,1463089,330976,23793,77,26072.027
1608646,222234,5141,540330,65960,7218,57,26072.348
3633776,787622,15981,1517335,280475,25640,69,26072.627
2121599,433804,8577,1019385,177477,14671,65,26072.762
1479046,218927,4005,487403,65892,5977,61,26075.148
1301506,174143,3330,425296,52052,4282,59,26076.477
2718892,370700,8978,1087506,136014,13696,68,26082.482
2275465,610230,9443,1107073,266459,18450,78,26083.758
1344654,155762,2454,411118,45362,3769,58,26085.271
1291553,298873,5603,656018,109545,9454,72,26086.320
1299824,114837,2929,396179,33415,3922,58,26087.912
1361416,93480,2934,412998,27012,4470,54,26088.023
1037801,97461,1830,312199,28664,2665,55,26088.953
1164972,357891,7031,737707,172122,14495,80,26089.855
1439638,403624,6482,602161,134735,9442,66,26090.395
1416587,206082,4185,477226,61227,5850,56,26090.523
1878365,243386,5675,701909,83301,8823,59,26090.641
1511210,251928,5854,539086,78170,8218,63,26093.789
2241329,373859,11498,1389335,185437,24309,79,26094.787
1461775,253137,4680,490767,77549,6564,53,26094.887
1385698,262913,5415,660668,105044,8788,72,26096.611
1347825,189200,3139,424698,56492,4210,58,26101.781
1279464,163937,3590,409975,49132,4907,57,26102.205
2093706,355242,7388,865806,133571,12100,67,26102.398
1503338,170935,3623,507309,52323,4907,61,26107.502
1243404,152661,2555,389229,45273,3389,57,26111.799
1633522,248817,4184,548817,76029,5721,59,26112.055
3213633,714623,13905,1866659,379620,34733,89,26116.254
1491487,152162,3706,473797,44696,4849,59,26120.473
2063335,398499,7334,923934,160514,13255,73,26128.402
2549562,418365,9672,1034216,162697,15187,70,26130.297
1429029,137169,2967,448864,40385,4073,59,26131.871
2459534,426399,9563,1208272,206762,20003,79,26136.594
2488300,358779,6588,849860,114179,9560,64,26138.469
1518893,332527,6216,585062,105410,8472,64,26140.309
1259983,114699,3133,383474,32846,4504,55,26140.660
939210,110656,1870,286257,32290,2728,54,26141.090
1589466,212056,4050,510044,63058,5210,60,26142.229
1404575,321692,5921,540681,101755,8206,64,26144.039
4269398,1062885,21106,2008239,415819,39272,83,26145.895
2269544,487515,11411,1468198,269421,27353,84,26147.594
1480853,140757,3146,449921,40614,3889,57,26148.459
2518957,431406,10228,1075274,166267,17295,70,26148.773
1818076,457766,10066,933641,195097,19965,78,26149.949
1129814,138735,2465,350277,40643,3650,58,26151.305
2544894,591672,11351,1209208,257831,21414,77,26151.695
2408071,437576,10144,1058453,176469,17374,73,26152.752
1964344,221259,5213,724556,75805,6928,62,26153.129
1552401,382213,6819,735300,169949,13640,73,26153.746
3204625,771593,14436,1642540,296026,27530,78,26154.215
1682384,383728,8690,784759,164754,15770,66,26154.355
3109416,554119,15243,1175708,170455,23103,59,26154.480
2143662,422207,8261,835409,136888,11231,64,26155.154
2943558,664173,12092,1091961,211579,17488,66,26156.164
1844684,263070,5337,635573,83866,8025,63,26157.359
1324275,142481,3238,414811,41456,4218,53,26157.439
2129579,417125,16356,822934,127196,23936,63,26157.854
2431159,570087,11733,1262900,224990,22189,75,26158.406
1887607,204692,6513,590708,60004,9521,57,26158.928
1300227,109702,2723,395900,31761,3291,57,26159.902
1522052,275900,8850,715857,113351,14337,68,26160.037
1337726,208574,3528,426219,62052,4278,59,26161.416
1663460,266384,5763,535450,81156,7531,56,26161.500
1366930,352889,6717,714838,140031,12611,72,26162.555
1606655,176133,3818,515871,52166,5123,58,26163.023
1716629,162937,4810,549385,47571,6529,58,26163.539
1242146,109837,2959,378903,31950,3792,57,26166.262
1426671,105713,3115,431369,30340,4219,54,26166.408
2447408,1116338,17054,1787061,515627,41384,87,26166.480
1493332,259954,3720,463347,75415,5602,51,26166.781
1159613,142444,1972,361389,41594,2654,55,26167.365
1668111,230594,7577,624777,70355,10149,64,26168.297
1198029,91964,2730,364171,27055,4104,56,26169.305
3091535,612363,17342,1653793,258712,30695,78,26170.322
1562583,251508,4653,1105543,157058,11447,112,26171.695
1402001,231878,3703,462949,70192,4941,55,26171.988
1364868,341538,6842,784109,148527,14775,81,26173.922
893070,119662,1987,272724,35188,2847,54,26174.535
1352306,236030,3426,431543,70638,4565,59,26175.498
2593499,540901,13332,1199371,229288,24105,80,26177.342
1435426,239544,3981,477569,72144,5568,59,26177.996
1967440,158901,4916,648931,50647,7116,62,26179.277
1242155,280649,4334,600046,105369,7044,68,26179.703
2485723,377582,10498,886041,116728,15239,63,26180.230
1243756,336442,6539,825726,167018,13075,76,26180.355
3243068,540600,9327,1202897,177668,14712,65,26180.746
1282326,155663,3008,400147,45317,4235,54,26181.150
1113267,134654,2545,338131,39467,3835,54,26181.586
1240052,328900,7015,707356,149484,13181,76,26181.879
1495749,456905,8624,775942,178773,14955,72,26182.178
2643370,597702,11422,1072296,209837,18642,65,26182.359
1796056,300005,6024,729248,105889,9216,65,26183.102
1979229,396412,8317,812015,137895,12378,69,26185.613
1333490,110468,2895,414298,32299,4120,58,26186.502
1939658,431015,7440,864299,155243,12169,70,26187.236
1308369,246649,4621,469597,76277,6676,63,26188.260
1386857,350912,6548,730065,137563,12716,71,26188.309
2610429,706118,15363,1590183,325238,32006,78,26188.355
1680508,489017,9186,921165,217633,17808,74,26188.980
1589691,170109,4271,510192,50127,6472,59,26190.447
1226968,378928,6549,634486,149182,11273,67,26190.477
1534453,129097,4446,471420,36874,5893,55,26190.867
1438640,206162,3708,479738,62068,5438,60,26191.904
1370392,208269,4128,461318,62733,5838,60,26192.561
2797275,684257,12907,1943360,405759,33281,88,26193.137
1270445,189749,3461,418915,57274,5260,60,26197.355
2588016,556484,12175,982996,178712,18541,65,26197.605
2161966,430671,9843,945748,152408,14965,70,26199.064
1425397,489499,7262,805513,217492,15156,77,26200.824
1600097,215136,4566,557687,64381,6392,60,26201.211
1287453,172465,2938,411752,51501,4095,59,26204.658
1192528,184823,3640,395048,55964,5390,60,26206.211
2131217,392506,10399,1032853,159330,17169,73,26208.436
1353303,230982,5706,471490,71095,7982,62,26209.549
1461522,202040,5086,612552,72790,8119,68,26212.055
2704305,598944,11827,989014,185935,16958,66,26213.221
2401031,565688,10532,1347193,311985,23676,84,26218.729
1161215,149886,3383,373888,44880,4634,58,26223.928
3517122,884134,19737,2126513,409792,41416,88,26224.178
1680385,312204,7569,793349,117761,12648,71,26226.006
1961929,264098,7563,865341,106379,13068,71,26231.426
3484170,758872,18163,1637366,304279,34167,77,26232.270
1353156,101552,2827,410689,29529,4156,56,26233.865
1404287,203819,3968,469441,61621,5430,61,26236.475
836687,65720,1523,249426,19156,2086,53,26237.039
1236943,75856,2620,371064,21725,3347,52,26237.129
1207059,176306,3331,395489,52735,4708,59,26237.941
1400263,419942,9305,768130,166043,15402,74,26242.977
4821571,1826464,24515,2174503,669597,42108,73,26243.361
1452492,340580,7164,788360,135295,12670,75,26245.295
1554400,160328,4716,516405,46614,6322,59,26245.744
1267348,397802,6129,741631,161516,11541,76,26246.930
2312451,626497,14515,1475745,323284,30766,82,26247.236
1444128,114151,2739,451194,33836,3922,58,26249.117
1719359,284357,6098,608105,86756,8234,60,26249.234
1343388,100229,2954,409175,29287,3615,57,26250.254
1402231,114989,3678,438247,34046,5022,58,26251.328
1870599,455303,7636,1232008,213807,19826,86,26252.016
2402845,439261,10114,1180003,177947,18506,74,26252.484
2461057,506825,10981,966326,167120,15813,63,26252.752
2368581,420854,11680,1332647,232196,23616,82,26253.699
2826119,659292,15578,1255991,228069,24321,70,26254.438
1981129,710541,9754,951807,255938,16320,73,26255.479
2339135,363020,7201,871187,124464,11222,60,26255.547
1091091,133007,3569,334278,38800,4474,56,26257.328
1300860,175454,2720,413943,51757,3719,57,26257.652
2639655,881420,14177,1228169,340486,24080,73,26258.137
2092646,433143,7590,917343,157392,11712,67,26258.559
1359001,124540,2848,412495,35466,3787,53,26258.883
892752,127111,1606,271224,36360,3269,51,26259.100
2152182,407938,10987,1218704,211181,24107,75,26259.164
1269831,309412,6824,609391,107677,10415,62,26259.379
1823555,596030,6378,698409,187819,9738,63,26259.891
3617238,377426,15165,1228548,114186,21345,59,26260.023
1600294,598720,11370,857116,261342,19440,76,26261.641
1882222,484008,22352,770089,148236,31533,63,26261.873
2505492,514697,11504,1583299,281702,26230,81,26261.988
2345955,598968,10546,1008013,215163,17488,68,26262.504
1453671,206252,4456,463191,59000,6083,52,26262.652
1627154,434651,10799,839797,171668,18432,68,26262.746
5383129,1212348,24756,2500197,482961,46408,78,26263.359
1273110,145333,2716,398862,42603,3479,57,26264.145
1248187,319540,6667,514717,111890,10675,65,26264.592
1153989,72343,2699,345638,20651,4488,53,26264.977
1256453,105101,1600,378830,30517,2532,56,26265.596
1605639,406413,8674,790925,155653,14726,69,26265.727
2029115,287010,5977,856126,109490,9913,69,26268.141
1995126,465446,8521,961554,189845,16386,69,26268.168
1188046,157956,2939,373947,45486,4726,49,26268.357
1239991,131892,2565,375667,37749,3733,52,26268.682
1289217,182715,3082,419168,54564,4201,58,26269.328
1613400,540776,8688,844610,206344,15271,74,26270.387
1735019,344758,7470,1153598,183557,16965,85,26271.572
1761894,414450,8728,1010867,204526,17923,82,26272.283
1367138,213537,3092,431817,62366,3995,53,26272.479
2212169,369825,9215,975755,144621,15195,68,26272.621
1597864,181223,4910,527924,54148,8064,61,26273.832
2051414,556619,10752,963043,219489,17831,71,26274.021
2284101,650734,12125,1141669,258648,21975,72,26274.148
2287503,532460,10487,998596,208723,18741,69,26274.627
1153761,105379,2285,340741,29440,3212,50,26274.906
1401553,103089,3121,420809,29171,4004,52,26275.098
1611653,244606,5786,645799,79057,8988,63,26275.486
1510262,180315,4561,482760,53082,6101,59,26276.092
1569248,268714,3988,526869,81619,6276,58,26276.371
2233880,700535,11147,1097561,264610,19326,72,26276.668
1725830,479875,9161,801535,173631,14774,71,26278.729
2092563,250860,5819,728274,79372,8246,59,26278.943
1425479,169012,3494,447534,48808,4693,54,26279.203
1430665,348405,7595,583295,111680,11156,61,26279.445
2564140,412699,8736,982558,141506,13200,61,26279.586
3257803,743429,16883,1946202,353844,35255,74,26279.631
2702311,700267,17544,1194121,241158,28048,63,26279.887
1522052,251343,5995,481000,72797,8510,48,26280.023
1248396,198491,3726,409568,59290,5137,60,26281.266
1571172,333532,6088,559970,103712,8554,60,26281.477
2906583,406369,12376,1263012,174674,20865,74,26281.779
2954870,409159,14133,1557261,199569,28350,82,26282.984
1343901,449337,7960,926731,222381,17880,75,26283.035
1604924,685378,9216,550324,208409,13068,60,26283.877
1098145,129347,2381,346616,37305,3546,54,26284.137
1438964,200380,4213,485499,60019,6001,60,26284.705
3345398,575709,13278,1327539,196610,20912,68,26285.332
1388946,229344,4409,467766,68411,6134,52,26285.420
2646629,633248,10120,1139523,220748,15475,68,26286.066
2405200,376099,12189,1091833,154580,22412,74,26286.980
4220176,894914,19527,1837940,341679,33600,68,26287.002
1527372,208428,3690,503007,62663,5386,57,26287.725
3532843,522916,12576,1422718,187388,19871,69,26288.281
4273888,1185332,21027,2343213,567675,46066,79,26288.422
2236665,374358,6289,896060,142157,9991,68,26290.459
1410258,100993,2687,440992,29767,4043,58,26292.199
2919467,445793,10257,1129454,149980,15470,66,26292.414
4750956,922916,24717,2040080,317834,38000,69,26292.688
1204669,116504,3526,379291,34135,4953,56,26293.531
3796043,759958,17426,2017759,431060,37178,80,26293.701
1857082,450710,7693,816217,155363,12706,67,26294.307
898786,108609,2001,264326,30369,2977,48,26294.510
1492665,177398,4575,485284,52966,6320,60,26295.430
1459620,520232,7851,746732,197200,12721,69,26295.477
2059719,373760,7974,1343392,251125,23513,110,26295.590
2186610,263591,6689,696117,78679,9189,60,26296.668
1174917,402696,6696,714952,184611,14083,81,26299.846
1272655,164471,2838,404458,48864,3837,59,26300.725
1387886,326281,6085,708755,126419,9962,68,26300.754
1406977,91518,3338,427835,26470,4410,56,26301.402
2492452,463262,10109,1283356,191705,18140,75,26302.443
1488915,128812,3460,460432,36753,4366,53,26302.744
1639738,169731,4197,531236,50477,5530,57,26303.121
2382507,628751,12604,1111001,237592,21602,75,26303.467
2241640,496791,10520,1314542,277434,23139,84,26305.316
4641743,1058305,21157,1968884,370024,33955,69,26305.605
3452497,623991,16746,1326675,204962,25030,60,26305.799
1043068,124941,1916,322618,36709,2859,56,26310.445
1493872,264249,7800,688838,106280,13213,72,26312.223
1539793,201185,4369,512479,60739,6714,60,26312.816
1601287,468520,7593,852518,224040,15427,76,26313.115
2223154,587969,12533,1390840,318302,31518,83,26317.652
1062051,263447,5594,533681,102437,9454,70,26324.082
2292965,496760,8942,1306355,240109,21077,84,26325.805
2473550,595856,10784,1431187,355440,27586,87,26328.031
2626954,753468,9935,1338970,318668,19375,78,26330.543
1253056,325918,6463,547886,106380,9829,67,26333.123
1108699,165833,2793,352977,49240,3697,58,26335.336
1118416,415468,7302,759875,199168,17094,84,26340.230
1744846,353699,9142,925999,162006,18026,77,26342.432
2018636,498784,8260,962589,195545,14502,74,26346.422
1301153,179597,2649,398175,53081,4106,57,26348.688
1157618,149074,3019,361514,44001,4085,57,26349.510
1758784,382749,6479,901270,167105,13189,78,26351.273
1551820,307730,5083,661980,110895,7770,66,26351.723
1474152,144393,3014,443543,40548,3918,50,26351.785
1991275,395346,8251,910067,168207,14641,71,26352.385
2532243,465765,10937,1600597,307115,30154,87,26353.201
2795182,808570,12131,1089618,266319,18416,68,26358.779
1631789,468665,8570,1047615,230827,17707,83,26360.816
4544471,661422,20205,2003867,289373,34353,80,26361.936
2269548,498365,11898,1259385,250048,26080,79,26362.303
1163106,175201,3097,378519,52847,4342,59,26364.801
2797358,764772,13274,2396116,521402,44515,102,26365.002
1759567,490999,8436,1297099,209329,19226,82,26365.295
2521462,605096,11394,1278467,280032,20105,75,26366.223
1631924,248264,8472,770651,102619,14152,72,26367.645
2503862,459765,11013,1099184,174975,18860,71,26368.064
2183566,507009,10616,977635,182519,17814,72,26368.924
3164898,1269636,17753,1718801,496252,32711,76,26369.023
2173319,386741,9008,932195,147253,15208,72,26371.035
2409037,536387,12417,1360384,278601,27476,83,26371.773
1279687,151942,2824,392304,43041,3748,47,26371.996
1245331,183777,2605,377604,54223,4107,56,26373.066
1804233,312830,7273,908553,141350,12771,74,26374.695
1807448,205658,5570,669324,71131,8268,65,26375.936
3037439,605545,12897,1190200,202885,19146,64,26375.967
1515986,157665,4136,488895,46631,6047,58,26376.633
2738643,677119,13524,1394248,280154,24662,80,26377.596
1127142,148755,2391,345781,42265,3245,50,26377.771
2972240,721860,16421,2031253,523088,41820,92,26377.875
1538605,249359,4851,1003998,153425,13006,89,26378.551
2162953,461778,10010,845844,151339,15116,61,26378.758
1587921,465408,7600,827502,179408,13590,75,26380.105
1172491,127173,2678,355300,37222,3567,56,26381.098
1360410,200401,2513,411855,58692,3727,56,26381.504
1426978,344620,7066,772387,142766,12170,71,26381.639
1407159,102872,2364,433539,30233,3650,58,26384.348
3288575,779254,20897,1873161,417569,47832,86,26384.391
1477053,270689,4247,459894,80076,5589,56,26385.094
1193398,96173,2751,357553,27787,3387,55,26385.621
1652611,278597,5810,593828,90971,8826,61,26385.934
2166543,325386,7280,833422,111934,10593,66,26388.355
2232021,527998,11089,1287955,259344,22577,78,26391.660
1791778,276694,5531,709983,93454,8135,64,26392.172
1455738,168721,3515,451631,48417,4722,51,26392.199
1471227,170926,3705,458452,48950,4459,49,26392.211
2795108,984384,17469,2537490,585435,59541,105,26393.098
2460659,445468,11635,1351678,197316,22126,68,26393.154
1530962,388184,7131,827990,154216,12572,73,26394.090
1185745,123649,2222,366770,36087,3279,57,26394.775
1467872,422488,7955,1012736,228376,18714,81,26394.957
1641139,139934,4143,509676,39642,5083,53,26395.219
756877,82415,2439,230349,24151,3801,51,26395.660
2167783,311794,7824,1067681,130165,13942,73,26396.695
1311777,244589,5218,515015,81616,7738,64,26397.430
1300805,140120,3480,405561,40217,4598,51,26397.443
2303734,771524,11958,1452667,373124,26194,77,26397.705
3833110,998815,19252,2317047,482437,43626,90,26398.059
2468183,547592,13895,1788076,360082,38319,88,26398.141
1324578,135243,3226,403164,36545,4196,46,26398.383
1269388,220823,3696,428268,65444,4482,53,26398.629
1604786,178228,4328,535799,53154,5452,61,26400.203
1996726,318367,7901,980906,133464,13746,73,26401.285
2670439,663412,15769,1967218,448487,43426,93,26403.191
1235397,177777,4358,515505,64683,7173,64,26403.949
2118553,473246,10657,918772,181323,17078,68,26404.293
1582866,191949,3648,503902,56040,5380,55,26404.555
1402500,173665,2987,441214,50245,4467,52,26404.631
1225779,125672,2553,383329,37322,4002,58,26405.688
2611640,451435,10950,1009110,154644,16536,67,26406.650
2357645,694335,13423,1571387,390381,32416,83,26407.066
2364034,593095,12230,1299145,321800,29210,81,26408.355
1686827,433198,10408,950396,199859,19169,79,26410.023
3528522,885997,16718,2505073,568090,46646,92,26410.342
2143044,436782,9823,1069592,174803,16817,74,26412.961
2360621,625010,15493,1548054,339074,37104,86,26413.383
3564740,940024,14919,2023632,461122,35161,84,26414.201
2564051,694558,12359,951647,216492,17533,65,26417.029
2344105,397645,9628,1229208,181914,19162,76,26417.660
2654347,546508,11955,1155349,203307,19977,69,26418.023
1234084,173362,2201,386709,49503,3180,48,26418.066
4548260,1182128,27095,3022598,738521,64686,93,26421.480
2050870,313779,5579,659553,95760,7058,60,26422.795
