FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1085543,237189,4552,502311,86427,7216,68,72287.758
1732209,224531,5078,549823,66480,7004,58,72288.367
2514593,397575,8425,1370424,213235,20274,78,72288.547
1936915,304326,7214,653719,92857,10729,57,72288.914
1257887,160903,2725,387337,45772,4030,48,72288.922
1207393,139554,2821,370282,39348,4554,51,72289.219
2093837,378820,8392,874678,138343,13922,64,72289.250
1100605,242091,5091,437189,86442,7497,66,72291.500
1471457,220855,3957,467008,65074,5071,58,72292.086
1421329,240735,4912,477147,72419,6304,60,72292.789
3041458,711619,15508,1997355,476654,43131,93,72293.359
960767,240732,3220,346195,71732,4499,51,72293.523
1864440,336301,8311,846322,135677,14233,64,72293.664
1552524,265956,5865,636740,95460,9386,66,72294.727
1088338,237492,4416,455799,85178,7384,68,72295.859
1044305,274367,5452,440976,90013,7861,60,72295.914
3391361,710194,14848,1595950,298223,26574,77,72297.633
2696827,406831,12505,1034720,134409,18858,67,72307.570
1255818,406442,8300,891798,203027,16680,83,72308.930
2234564,326744,10595,1166846,176429,20019,80,72310.516
3166114,430788,13346,1220387,145145,19848,67,72311.484
2265989,457928,9064,1149488,217412,19166,77,72314.984
2896285,541688,12717,1406498,240536,23514,74,72315.109
1542749,230961,4707,495804,68634,7004,59,72316.117
1410414,268841,5065,722194,119507,9968,74,72317.078
1076944,131408,2879,340714,38342,3619,56,72317.727
1574063,337481,7650,994307,180206,17119,84,72320.023
2215932,461014,9216,1384584,249157,22770,87,72321.539
1210620,173856,3046,354702,48083,4871,45,72321.555
4656913,820088,24334,2542357,375263,48623,76,72321.781
1221016,90109,2778,366685,26037,3728,56,72324.727
1841958,326536,5713,766746,121060,10002,70,72329.922
1509217,318307,8850,823552,136364,16223,75,72335.547
1751997,472226,11035,1299447,296274,26446,94,72337.047
1625583,410388,7243,774242,169652,12977,68,72337.188
784712,68632,1640,232638,19663,2187,53,72340.273
1376481,177489,4511,503890,60329,6549,62,72341.109
1137644,336761,5578,645876,148421,10191,75,72344.922
1171641,185374,3706,391742,55945,5135,60,72346.414
1636387,214777,4675,639879,77786,7547,65,72348.352
1388316,97811,2116,416373,28071,3105,56,72349.797
1032915,266610,4810,512318,101337,8329,69,72351.922
1111266,122013,3213,337822,34991,4435,55,72352.813
1237013,100615,2688,368107,28850,3588,55,72354.813
1478422,234148,7831,696387,97533,13118,70,72356.227
1109827,110585,2527,342268,32212,3199,56,72357.836
2411293,369137,7109,1262268,172935,13857,74,72358.344
2672122,452914,12382,1227248,164101,20106,73,72359.438
3083200,637022,16948,1719829,321886,34321,79,72359.859
1038441,208267,2954,394955,69409,4023,63,72361.227
1943598,322117,9002,787906,112607,13890,64,72361.367
1812696,465205,11875,1210853,252785,27783,81,72361.492
1915754,278381,8825,832476,113987,14696,67,72361.945
1787675,229054,6255,707458,82987,10266,59,72362.047
2539488,513045,8841,897334,159385,12554,60,72362.367
2008104,417021,9646,954519,150806,15750,71,72365.500
3709352,1647428,26693,3032188,1056865,74175,104,72368.172
949198,133355,2515,299503,37602,4035,53,72368.805
1038196,252117,4467,415830,90812,8129,64,72369.219
1157877,204105,4788,463489,66078,7290,60,72369.453
1382164,251653,3239,433832,74837,4192,57,72370.500
3043791,623556,14413,1095903,199164,20491,64,72370.836
1547092,155697,4686,491947,45297,6093,59,72372.008
3291972,663650,16109,1380708,242863,26609,73,72372.508
921221,130511,2746,295421,38273,3933,57,72373.828
1380620,222008,4773,596830,82993,7972,66,72374.031
2915955,557616,12019,1008670,168854,17233,62,72374.469
2034653,318998,9030,1251282,167660,19445,79,72374.781
963321,122485,2248,293654,35204,3430,52,72375.305
1643569,319596,7676,1042685,156828,17311,78,72375.453
2503832,652396,14493,1378411,304202,28816,80,72375.883
1672644,462853,9565,807598,192341,16616,67,72376.047
4847108,1263951,28321,2500392,558742,54130,83,72376.453
3259271,444478,12293,1199711,149433,18853,58,72376.633
1168837,143259,2871,339384,37920,4300,43,72376.758
1617976,189926,5484,539186,56209,7553,59,72377.672
1139559,209637,3468,349667,60989,5128,55,72378.266
2701016,461333,11733,1083918,156963,17585,68,72380.281
1082173,153306,2635,338148,44473,3104,51,72380.555
1069529,149299,2314,324349,43340,3228,55,72382.961
736040,111473,2134,223353,32301,3160,53,72383.391
922761,126726,1748,273549,36160,2795,54,72384.531
2132338,541773,12098,1446377,326361,32142,87,72384.766
3890262,498271,14040,1592652,191134,22017,70,72385.406
1564039,244446,5623,699789,94097,9629,67,72386.078
1073821,97786,2694,329616,28381,3750,55,72386.914
1084142,127739,2150,330783,36982,2502,53,72387.125
1140819,250776,4925,537700,96141,8835,68,72387.320
1040885,234150,4599,426067,80391,7340,64,72387.719
1369292,287458,4069,587490,101193,7566,65,72388.039
1222120,120919,2293,369938,34813,3122,57,72389.906
1841190,324756,8618,798443,128531,14423,70,72390.125
2023417,518869,11602,891190,201157,19606,72,72392.305
1987065,385434,8200,1016028,169594,15653,78,72393.344
1430233,253258,5920,476583,74026,8192,51,72394.367
1296706,101795,3243,391989,28802,4272,53,72394.898
1529627,180718,4385,568357,59167,7028,60,72395.203
3778181,663211,17539,1487353,230232,26026,67,72395.414
920587,113175,1957,282446,32435,2786,52,72395.938
816244,115574,1882,250901,33576,2720,55,72396.766
1101897,165421,2298,340184,48235,3029,56,72398.258
3616165,729815,16969,1283520,231647,24861,65,72399.305
1201930,340494,4889,585752,129751,9113,63,72399.492
1543195,498245,7359,723642,184762,11704,70,72400.094
2245117,424822,11755,1369306,234469,24215,74,72400.164
2108849,452027,8840,1066817,193580,15840,73,72400.773
1379702,147472,4129,454103,43458,5247,59,72402.938
2404141,456940,11556,1522155,230096,27560,81,72404.344
747359,78967,2778,227599,22883,3882,54,72405.602
1141021,142413,2445,351232,41018,3737,57,72406.109
2863362,743975,12400,1867061,409184,30046,87,72406.141
985320,125230,3208,292006,33110,4486,43,72406.227
1486092,249928,5010,562782,86140,8171,57,72406.414
1251598,115464,3079,381067,33461,4338,56,72407.445
1274001,193173,3409,398737,56641,4576,57,72408.656
1719873,241113,6245,617971,75332,8260,61,72409.008
1243603,244875,5949,574899,85910,10333,66,72409.453
1548353,356423,7624,753705,143814,13548,71,72410.055
1196671,271272,4878,557274,98451,8606,66,72410.383
1410633,219864,3560,441435,63872,4857,54,72410.578
3054322,631710,14859,1591058,286295,28047,78,72411.555
2922351,579224,14697,1123167,190821,20955,63,72411.859
2207853,652800,11557,949902,219120,19121,65,72412.328
925671,84835,3080,282675,24751,3913,55,72415.086
1887307,594252,11000,958867,226893,16895,71,72415.242
2349430,452291,10288,1195198,219096,20225,72,72415.484
1436470,167021,3817,457776,48959,5470,59,72416.727
948165,88895,3514,292281,25886,4710,55,72417.391
1312657,193561,3811,433977,57556,5102,57,72417.492
1848308,303655,5136,676661,101840,7894,63,72418.180
971550,91135,3034,290739,25504,4556,51,72418.367
927275,150090,3151,298080,44139,4484,55,72418.867
1033640,245859,4430,472490,93882,7667,68,72419.375
1599522,314161,5921,795266,146778,12097,76,72420.133
1422123,198803,2242,441685,58560,3187,57,72420.922
1996948,311528,6052,700237,100402,8854,59,72420.969
2213866,410007,10443,997091,151335,17457,71,72423.000
1635937,113071,4494,525238,32809,6088,60,72425.984
1519250,346273,6331,685690,128243,10000,70,72427.984
3282103,759149,10800,1762095,336763,21505,79,72429.305
1854351,517551,11001,914417,193788,17989,70,72429.961
1136793,147739,2607,362550,43399,3245,58,72431.563
948858,87629,1642,288863,25707,2695,56,72435.367
1064264,166046,3224,345834,49368,4704,58,72436.820
1569897,385559,9008,1089023,216796,22108,83,72437.141
1601749,219897,4738,512948,64859,6503,56,72437.594
1844968,308438,6574,717243,105263,9987,66,72441.703
1393257,278723,6954,725853,122950,12564,74,72445.180
2311160,510171,11678,1147843,235921,21462,74,72453.891
985734,256014,4493,515129,108929,7474,71,72457.930
887757,82976,1952,264014,23772,2576,54,72460.563
1594996,343544,6254,764241,136109,11723,71,72461.063
2064127,448183,10363,1273538,216774,22684,82,72464.422
1133145,88903,2382,329002,23935,2993,47,72464.555
862650,270159,5038,515747,111353,10273,75,72467.820
1382685,186441,3570,458101,55346,4971,60,72470.031
1161058,131992,3084,371302,38887,4438,57,72471.547
750611,117347,2287,222814,33627,3212,51,72471.898
1342534,243702,5719,467012,75000,7846,57,72471.930
1477897,129936,4246,504177,41296,5818,60,72472.734
2413114,381534,9875,1153313,192342,20234,80,72473.961
2014078,328068,9342,1382271,227244,23368,133,72474.469
2713775,498198,11230,1662380,293004,28856,88,72474.898
1426627,233258,2613,420147,66558,3463,48,72475.086
1210766,117530,2136,362112,33669,2722,57,72476.484
1396894,132395,3221,418187,37545,4289,53,72476.563
1377449,289104,6417,643615,114463,11653,65,72476.680
2363998,528158,11022,970087,195863,17851,71,72477.453
1193056,265838,4852,605825,111195,8492,71,72478.227
1951825,314311,5746,599000,91993,7754,53,72478.320
2823264,934055,17153,1564247,433779,35386,83,72478.797
834484,97527,2505,255226,28238,2799,55,72480.234
2245868,522249,11194,1067188,223827,20212,76,72480.930
3380052,661132,16616,1869245,350899,38051,87,72482.688
801932,178506,4143,343688,60494,6034,64,72483.938
3981627,1176211,21238,2114768,523954,40109,78,72485.016
2128488,431995,8897,777650,134203,13536,56,72485.227
2015316,417020,8751,1015032,181045,15890,65,72485.320
3062959,1193013,27467,1615940,601048,58495,76,72485.516
1187208,251151,4788,502669,82441,7829,53,72485.602
1119068,140903,1961,341204,40924,2368,56,72486.992
3242557,371396,11034,1249173,136637,16744,66,72487.297
3190923,787837,19395,2090571,506554,46549,86,72487.414
1302241,146914,3806,392554,38060,5526,43,72487.484
2195276,414388,10203,887485,147285,15457,65,72487.961
1538836,292380,5668,830392,139156,10421,66,72488.008
3350822,878121,18915,2333080,501596,48525,97,72488.742
1375485,146289,2850,416104,42077,3476,57,72490.094
2395115,335333,9819,1373367,181532,21140,77,72492.180
2098073,269866,3454,690035,83894,4879,59,72492.656
2712938,836749,13725,1130226,287588,21869,70,72493.109
2621286,370236,9958,884288,113503,14724,60,72493.578
2530131,400159,7986,1017964,154581,13249,67,72493.875
1139006,242184,4253,426319,76918,7090,60,72494.477
1769015,232939,7504,753253,86870,12163,66,72494.703
2005768,305373,6720,857573,117651,10923,69,72495.531
2567140,521158,9751,1095021,217750,17594,69,72495.773
1314052,98263,2876,391266,27071,3898,50,72496.070
1253855,134300,2953,383202,37923,4075,52,72496.273
2326602,510283,10870,1044916,230056,20528,70,72496.391
1096689,108151,2566,318756,29318,3768,46,72496.563
2744357,711305,12650,1077451,230743,19624,68,72497.961
1010800,64697,1424,295137,18480,1973,54,72500.047
1598849,597076,6485,599382,181976,9429,61,72500.156
2174074,542940,8440,856062,182272,13205,67,72500.875
1542312,419038,9299,810261,186596,18375,70,72500.984
1747538,176114,6382,623001,54378,9205,55,72501.133
2364981,595622,11803,1071738,224337,20223,68,72501.383
2040616,303074,9148,844036,110062,14794,64,72501.813
3697439,936246,19541,1601682,314690,30964,70,72503.219
1429091,264457,6532,627942,95991,11084,65,72503.688
2700285,545160,14208,1194474,208839,23525,68,72503.805
1216116,151613,4641,416156,45256,6268,59,72505.180
2738421,583926,17504,1600240,310073,36145,80,72505.852
2742398,645515,15580,1860520,393481,39075,85,72505.953
3704367,554661,13729,1468034,194936,22613,68,72506.664
2964857,421275,7958,1033940,136304,11840,65,72508.039
1317494,365829,7209,739784,182536,14607,78,72508.633
2428186,534817,8476,808383,160964,11706,57,72508.820
1318426,184798,4291,432352,54619,5683,57,72509.375
2213124,319725,9881,952184,122673,15532,69,72510.609
1629978,355010,5580,619646,115123,8759,58,72510.750
1012650,186144,2352,336823,55913,3742,55,72511.117
1099156,233629,4628,452728,81628,7152,61,72513.227
1333284,201091,3799,435742,60194,5203,59,72514.320
1194604,372298,6684,641686,151033,13767,75,72515.391
1195250,128310,2108,365533,37102,3044,55,72515.859
3941243,734737,18566,2097536,329907,36106,83,72519.500
981783,104392,1758,294250,29567,2441,51,72520.031
1185230,158833,3475,392479,47342,5023,59,72522.602
1878880,299265,6422,769217,108833,10250,67,72523.188
1375763,181541,3204,432599,52628,4424,54,72523.375
1845914,329531,6823,914283,150928,13689,69,72523.477
2557134,534120,11015,1359744,237729,23313,80,72524.945
1005924,65191,2145,301470,18826,3455,55,72527.117
1369102,127185,3065,423986,37004,4543,56,72527.578
995839,177862,2829,346959,56284,4110,56,72527.703
2512856,499239,10895,1414397,272530,24950,88,72527.805
1252271,136869,2717,390107,40270,4595,57,72530.711
1496668,247856,4169,507179,75357,6031,60,72533.273
983616,215365,3751,440212,78065,6808,67,72535.648
3041719,419095,11295,1874284,299391,32498,91,72540.953
1395036,225156,4941,475943,68140,7215,61,72542.648
2517663,465645,13144,1114543,180451,20759,71,72544.266
1923067,227880,5398,1004308,123891,11383,76,72550.156
839826,195785,4078,368717,67772,6478,61,72550.484
1052297,104394,1671,318837,30381,2436,56,72556.617
1369463,340512,8896,709794,138956,16114,72,72556.875
1576609,277266,4454,513903,83377,5825,59,72559.445
2046017,408321,10879,1022157,178612,19212,73,72560.422
1352522,172067,3692,436413,50895,4973,59,72564.539
1059303,150985,2897,340665,44681,4111,57,72565.180
1382527,272264,3805,427142,80280,5187,54,72565.336
784813,71988,1734,232116,20632,2483,53,72567.766
2828146,372696,11204,1256235,169730,20308,72,72567.781
1127637,270718,5708,511446,103233,8572,62,72568.016
2445387,429526,10079,933830,150083,15733,64,72568.344
1953304,463350,9541,947395,213774,18148,72,72568.594
1373432,152356,3088,424605,44182,4066,58,72570.586
1891541,376840,9365,920024,144244,16003,73,72572.070
1403217,194729,3227,440272,56199,4431,51,72572.102
1174797,290859,6035,513048,111853,10571,64,72572.281
1024107,142703,2389,315400,42246,3050,56,72574.195
1527857,189217,5247,496477,55834,7140,60,72576.953
1158866,143684,4083,366842,42286,5419,57,72580.781
1647145,229610,4788,518046,68128,6722,59,72582.406
924852,136933,1786,291662,39991,2336,56,72583.484
1166771,133043,2782,365368,38829,3822,55,72583.625
2216005,638873,12486,1280320,296382,27408,80,72583.672
1107410,316003,7200,743864,146345,14849,82,72585.367
842014,189202,3611,347138,63264,6099,57,72585.438
2370040,481052,9231,1059375,196440,16508,73,72586.078
1272981,144567,2841,393621,41253,3731,55,72586.594
1155781,246506,3274,415031,77328,4984,56,72586.680
1807942,401188,9232,908029,189611,18640,75,72586.727
2257812,545809,10974,1466095,271445,27038,82,72587.375
1837590,489512,10634,1099100,232843,23933,84,72588.172
4465635,1078290,19708,2248200,442894,37793,80,72588.734
1552699,254271,4024,503455,76273,6290,60,72590.047
1981156,429115,9935,1318926,238594,21209,83,72591.992
2350368,474650,9619,915231,166213,15775,67,72592.531
3107005,666447,17116,1570884,291825,31644,76,72594.023
1525053,401147,7379,743445,184103,13629,75,72595.063
3568185,1506444,28997,2781252,871985,75069,97,72595.531
2063414,318816,6670,748285,101818,9377,57,72595.805
2273908,298029,9067,1007820,120230,15764,62,72595.828
1916042,369574,7880,757721,126285,13213,57,72595.930
2096679,503033,8719,914222,184197,14111,59,72595.984
2655470,473854,10540,1170748,183779,17649,70,72596.320
3534959,1080044,17655,1643777,424237,33591,76,72596.523
1603452,158743,6386,555315,46516,9441,62,72597.617
1322384,220583,3395,425501,65546,3986,59,72598.938
1225258,117260,3224,382056,33495,4552,54,72599.109
1829728,424702,8741,895882,175827,17315,73,72601.984
1596926,140562,4798,501283,40811,5916,56,72602.477
2459748,418644,11528,1568244,235720,26753,80,72602.594
1716448,487706,9342,1379793,302605,25334,93,72603.742
1164772,267577,5348,556685,111284,9202,67,72604.133
1619020,155161,3287,518009,46865,5196,57,72604.680
2499644,592058,10404,969836,197227,15499,67,72605.430
841408,131871,2761,262456,38263,4034,53,72605.906
2915007,780807,17888,2089818,542208,42657,92,72606.547
1751565,209413,6323,699283,79902,10125,58,72606.688
1362325,276793,6980,585317,104304,11637,61,72606.828
1275754,133698,3152,384744,38350,4733,55,72607.672
1638548,407931,9133,844558,179256,17308,72,72607.734
857840,56753,1259,245646,15724,2456,50,72608.250
2656727,629283,10659,1083618,206245,16260,66,72608.320
2771932,552181,14250,1888156,334388,34821,86,72609.078
1564508,224621,5754,702614,89191,9419,67,72609.672
1880256,259427,10325,859836,107118,16623,65,72609.695
2399081,383635,10869,1086554,162544,19502,64,72609.719
1317551,133090,2566,401565,38351,3556,57,72611.898
1301660,133055,2883,397823,38379,3922,54,72612.133
819814,81760,1074,230568,22792,1533,45,72612.148
1860158,633136,11314,639637,193854,14951,56,72612.227
1316552,167209,18303,413495,47150,24214,49,72612.266
1111174,146619,2793,354601,43396,4327,58,72614.586
1086841,78436,1893,316929,21947,2210,51,72614.641
1211548,193046,3806,386091,56824,4920,56,72615.063
2594304,580059,13241,1454265,261712,27789,82,72615.602
1371689,190387,3176,438874,55606,4427,54,72615.945
2699717,300316,7528,884002,91456,10076,62,72617.000
1251402,378485,6306,607890,142251,10663,71,72617.672
3515643,616992,17450,1383647,217068,26475,64,72617.695
2239370,451005,8201,841311,149836,12351,55,72617.797
1417253,332211,11454,903631,166261,24844,70,72617.867
2186548,447469,6144,716246,135367,8538,62,72619.273
2101973,413130,10157,1655682,277554,29727,92,72620.242
2987660,754271,20530,1396806,304735,35692,68,72620.352
4600539,938725,24837,2068683,354882,40605,71,72620.758
1250395,176504,2600,393247,51661,3599,58,72622.352
1898664,328409,7432,774273,125797,12300,69,72623.203
1260745,317189,6063,763209,154180,13924,82,72624.578
3171067,728154,14189,2304035,523861,43605,91,72624.648
1626222,438387,9199,914442,198266,17750,77,72626.055
2398300,407313,10275,903449,137402,15491,62,72626.172
3089381,616680,16457,2134010,454071,46261,96,72626.383
1128554,227619,4982,389911,64336,7848,46,72626.430
1261418,260314,7889,579600,97561,12933,66,72626.938
2237835,342869,6058,750951,107467,8776,57,72627.094
1391123,148264,2876,425246,42757,3684,56,72627.734
1243758,147709,3047,373685,42577,4037,54,72628.141
1185264,210495,3984,500621,72819,6791,66,72628.836
1371311,173705,4232,442816,51004,5364,59,72630.234
799699,142435,2487,258170,41798,3289,53,72630.375
2530470,536946,9371,1053607,205938,15181,67,72630.781
1908412,465223,12505,760607,150663,18314,64,72631.313
1196980,157629,2663,377979,45961,3506,54,72631.719
2420238,472155,15888,1325492,210401,28610,77,72636.859
1991152,440300,8866,1078206,202475,17368,71,72637.008
2207683,391676,9540,1168287,185257,18964,70,72637.133
1784906,238551,6367,723494,86612,10541,62,72637.633
1401722,231705,3332,446781,68010,4465,55,72637.914
1458929,210121,4400,459680,61841,6442,56,72638.305
1418648,528055,7120,657910,190003,12474,69,72638.578
1250014,218443,2987,406175,65616,4043,59,72640.359
1466396,129950,3006,455920,37582,4508,58,72641.773
1024831,307237,5709,540875,120261,9801,71,72642.211
1869136,494499,12008,1251315,290546,30032,83,72642.539
1826806,507712,8709,997529,214101,17863,77,72643.414
2182814,330391,9654,953560,136758,15695,71,72644.930
1202774,381210,6572,543312,125722,8996,64,72645.383
1552729,421175,7866,990601,202405,17335,80,72645.844
1989195,415322,9751,1144911,213245,18810,80,72649.289
1169410,159192,2342,366400,46924,2770,57,72652.289
2206879,520242,8934,929591,189349,14657,71,72655.453
1777807,857356,10294,921413,310633,18519,75,72656.430
810683,60735,979,234827,17224,1290,52,72657.469
1248705,113306,4041,400191,33256,5609,58,72659.070
1220503,301268,5697,645755,137999,11736,77,72659.492
1171428,161798,3147,365855,47110,4053,57,72660.492
1596672,206358,3337,547201,65359,4849,61,72662.898
2800892,634425,14609,1452782,288425,26736,80,72664.883
1694892,218397,4583,528603,64221,6420,59,72671.617
1093920,153684,3360,360475,45570,4414,59,72676.875
2689837,544409,12505,1351555,249171,27398,79,72678.297
1347394,162860,3232,431640,47083,4098,56,72678.813
1150999,143872,3401,350796,41171,4505,55,72679.438
1331096,105336,3474,415841,30401,4921,57,72683.453
1190963,343766,5536,463532,116864,8929,62,72683.469
1380874,120929,3142,429458,35109,3993,58,72685.141
1899347,334392,4765,595944,100038,6309,57,72685.320
1342854,190259,4172,481642,60624,5901,63,72687.148
1460172,255184,4737,494200,76584,6516,59,72687.578
1003357,138964,1470,289657,39099,1930,50,72687.828
1631903,392932,6977,842456,167335,13353,78,72692.539
1252750,337663,7332,727302,156099,13276,77,72693.008
2434459,241757,7375,924394,85868,11195,67,72696.555
1240306,181233,3526,390391,52615,4824,52,72696.695
1073406,281033,4972,450232,91511,7461,60,72696.961
1323042,136731,3624,414156,39798,4803,57,72697.984
1233127,169280,2631,390354,49743,3932,56,72698.289
1314590,291428,5972,684726,118763,10129,71,72698.883
1604033,252108,5269,519220,75147,7534,59,72700.180
2326889,504525,13555,983819,189655,22649,67,72700.203
2588234,522657,13686,1548285,301747,31653,88,72701.539
1001826,146023,3042,320207,42954,3892,57,72702.914
2236702,356549,12168,792345,110527,15889,60,72702.969
3130829,532614,11645,1287153,197618,19511,69,72703.477
3579840,1322162,20200,2246472,605819,43440,79,72703.750
1851343,216455,8101,715968,73054,12205,57,72703.961
1479667,249038,7464,665942,99583,12291,68,72704.719
1235976,68840,2329,375898,19398,3535,53,72705.000
2676017,530772,12705,1620728,273507,30832,83,72705.141
1497538,163115,3683,469899,47426,4939,56,72705.859
1700092,198324,4722,527409,58111,6173,57,72706.438
3312681,932700,15741,1599513,379325,28152,72,72706.453
1955320,331215,6644,640842,97539,8822,53,72706.703
2545115,406938,11374,1120760,194374,22626,79,72707.484
1429560,123934,4162,443660,35404,5856,56,72708.133
1691133,381411,6389,582573,116492,9190,61,72709.289
738224,194998,3549,311640,67484,5569,62,72709.688
1980999,272662,5161,820070,117321,10728,72,72709.898
2630874,809634,12404,1087642,280659,19993,64,72710.055
3378389,586712,18050,1812865,290820,37677,73,72710.117
1097225,166190,3168,350403,48686,4267,56,72710.898
1438100,231320,5212,544380,73926,7770,59,72711.031
2400777,490704,10676,1238022,208011,19850,79,72712.313
1235915,187172,4040,402727,54488,5833,53,72712.578
3066268,951588,16543,1573254,386909,29586,72,72712.609
1266499,140187,6035,402263,41048,8431,58,72713.813
1098185,115666,2420,339498,33778,3414,56,72716.477
958264,135886,2268,294952,39526,3768,53,72716.688
1443859,172499,3044,479739,51412,4198,58,72716.938
1370487,370199,7342,763846,167842,14604,78,72717.766
1182583,284630,6034,642270,120774,11406,71,72718.297
1281764,116929,2877,395895,33055,3634,51,72718.391
1298318,211363,3655,427167,62462,4970,53,72718.508
1738787,279183,4778,582546,86299,6505,59,72719.000
1257324,171957,2159,380143,49462,3189,52,72719.164
1999869,375474,9284,707968,116518,13485,62,72719.836
2523450,484498,10127,1096853,176364,16295,70,72720.742
823592,79696,2281,245340,22555,3076,53,72721.523
2540350,390285,10980,1037011,135849,16616,66,72721.719
1232375,183937,16394,396602,53800,21745,52,72721.930
2199038,687925,13990,2286121,566219,52136,104,72722.039
1948073,337440,7200,803426,124525,12544,58,72722.211
2248615,379284,9494,872004,137073,15051,63,72723.531
1304028,172164,3099,403573,49064,4232,51,72723.703
1306417,335688,6840,792777,169118,14088,81,72725.148
3099191,487882,12876,1322609,182404,22460,72,72725.945
1027147,177050,3037,341782,53089,4417,58,72729.102
1777503,316826,5362,959856,135865,10240,75,72729.211
2271747,474639,9739,1243917,240227,20866,84,72731.109
2217977,361028,9688,707159,107176,13423,58,72731.594
2067873,481829,11184,1184041,264465,22989,79,72731.797
1216867,193723,3967,405738,58111,5478,58,72732.586
2351959,603576,11772,1248643,268557,22850,83,72734.258
962839,80531,1562,281920,22672,2406,52,72734.898
1617623,262516,5080,649857,95562,8348,63,72735.039
3390381,760344,16835,1586897,284631,31110,75,72735.602
1656186,253689,4876,678058,94308,8303,63,72736.063
1057697,73269,2091,322250,21337,2944,56,72739.453
1478480,196189,4509,482150,57792,6327,60,72741.547
1067233,77066,2193,319707,22165,2971,54,72742.047
898814,86154,1806,267266,24739,2791,53,72742.555
1374456,91467,2101,412713,26273,2406,53,72742.672
2792288,571545,12153,1130752,202689,18968,70,72743.828
1273804,140072,3189,391509,40508,4228,56,72745.141
1040406,148804,3888,337971,43508,5092,56,72745.422
1445241,194771,3841,463521,56775,5451,55,72745.508
3068432,649804,15039,1402051,243332,24264,73,72746.828
1645657,339206,7511,986656,171315,15385,80,72747.797
971386,258829,4767,475154,95492,8418,67,72748.289
2405667,421451,9096,1228349,205486,19861,80,72749.078
1263063,110514,3530,382685,30627,5246,51,72749.313
1386721,203623,3875,453182,60853,5704,59,72750.133
1137105,335051,6868,799707,172242,16404,83,72751.523
1431816,135459,3554,448882,39344,4742,58,72752.570
1533645,377846,10092,837306,166023,18352,74,72754.188
1249527,354929,7029,535608,127232,11031,68,72757.641
1807282,497801,9299,1254473,280303,21035,86,72765.188
1978512,370458,8608,833365,137821,15389,73,72767.711
3089305,742801,14041,2363498,487037,44413,95,72768.375
1850118,518853,10801,1098781,256535,22272,82,72769.047
1164808,261115,4825,555392,97598,8477,70,72771.484
1284426,193585,3596,418256,57274,4496,58,72772.266
2140252,632333,12182,1685185,400181,32909,97,72785.883
1068984,138762,3278,321243,36858,4288,45,72785.953
1091041,281115,5630,566341,115817,10330,73,72793.320
1290515,115798,2881,391818,33101,3846,57,72794.727
1928717,338031,6633,637179,102844,9532,61,72801.867
3154690,693380,14923,1676961,337382,32599,85,72802.125
2590799,481956,11227,1081165,208344,20662,66,72802.258
1562752,233371,4270,508462,69614,5691,60,72804.531
3725346,1399143,25060,2429990,711872,59275,101,72805.008
1286423,298171,5839,562460,113690,9431,70,72806.297
1046429,247754,5432,451073,92952,8741,64,72806.523
1237112,406629,4441,729931,172684,9905,79,72808.977
2665873,280867,9851,1074424,107999,16393,69,72809.938
2112833,215322,6464,725838,71342,9160,61,72810.508
1298164,307539,7720,683079,123499,13729,72,72810.945
2147850,703463,13122,1213391,320771,29112,85,72812.125
3607815,1244451,19298,1841314,464497,35273,78,72813.563
1191177,202077,4459,483049,71794,6750,65,72814.727
1342931,294952,4120,528098,99518,6619,61,72814.953
792766,102547,1400,238689,29368,1915,50,72815.164
1671093,317745,6804,864959,159053,15376,82,72817.094
2194176,293435,5610,753008,92598,8338,62,72818.336
742804,91522,1382,212607,25467,2265,45,72818.406
904265,66347,702,261516,18900,772,51,72818.883
2165059,427099,13806,1009832,200514,24650,74,72819.016
1410811,210093,4668,445770,62391,6068,57,72819.938
2624988,917331,17424,1769278,463885,40962,92,72823.055
2928799,371145,12163,1357809,166580,21634,74,72824.469
1570388,204827,5286,511078,60845,7781,54,72824.711
2264028,930708,13766,1229404,391732,27511,76,72825.258
1258146,218992,2988,378934,63276,4091,54,72825.852
1209330,308079,5896,543242,111130,10136,67,72826.523
1405242,244800,3755,445892,72869,5408,58,72827.703
874952,119708,1867,266674,34874,2643,54,72829.078
3422923,1279222,21320,1723050,479898,37350,75,72829.188
1756472,293648,6714,691303,100247,10826,56,72829.242
968844,223047,3698,489988,86575,6812,70,72830.328
992297,309434,4664,602945,147002,10262,75,72830.469
2373019,487714,13182,1454936,244795,31830,88,72830.789
819394,86012,2141,243584,24196,2616,50,72831.273
1446523,177229,3925,457466,51532,5072,57,72831.609
1087167,221541,3483,401499,70165,5805,57,72831.672
1598308,179396,4131,506818,51528,5609,53,72831.758
1427292,219499,4983,492435,68867,7343,61,72832.711
1095671,123460,3005,343808,35820,4053,57,72833.359
2880566,884530,18183,1597727,456743,39506,93,72834.047
2420148,462106,13775,1290088,248913,27715,80,72834.891
1995351,394133,8814,869647,140316,14122,70,72836.969
829566,85508,1211,240225,23833,1824,48,72837.172
2079115,464760,8100,846271,161177,12716,67,72838.352
2421761,607739,10079,1625808,327787,24874,81,72838.531
1382651,161220,2937,441656,46950,4265,60,72839.984
1111785,416249,6299,603778,157844,11447,74,72840.570
1510787,200526,4348,490624,58596,5968,59,72842.047
