FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2259613,302539,8910,734615,89588,12495,61,82880.719
1923986,306520,6105,619076,93182,8544,60,82881.844
1142590,109668,3561,341763,30557,4880,49,82881.859
1118521,245871,5931,551383,99664,10314,66,82882.203
1222339,175439,3070,391061,51495,4597,56,82882.641
1537685,230988,3677,525803,74385,5147,61,82883.547
2172637,552053,12891,1014005,233041,23553,78,82883.797
1625574,155995,5144,509571,44959,6769,52,82883.969
1665216,184637,5885,511997,53747,8182,55,82884.359
1707192,152187,4750,532513,44844,6744,58,82885.086
1221499,190748,4939,391117,56736,6831,58,82887.375
1386512,198179,4189,448745,58051,5399,56,82887.539
2112360,301744,8223,670365,91381,11714,55,82887.617
1711029,319243,8370,630729,107973,12499,56,82887.641
1633603,196531,5946,491964,55896,7644,49,82887.750
1063174,106406,2932,321259,30393,3880,52,82888.234
1503016,133626,3565,456918,37924,4775,53,82888.375
1705615,156687,5393,528365,45258,6916,55,82888.664
1941673,224767,5103,675325,72364,6951,62,82889.445
1328540,168632,2907,421452,49538,4435,56,82889.859
1369655,176073,4496,423350,51532,6215,58,82890.797
1192063,91040,3177,367723,26635,4374,57,82891.781
1647371,190362,5082,579327,62092,7666,61,82892.078
1401908,192060,4861,484210,60388,7238,60,82893.031
1244272,187564,3893,412284,56153,5642,59,82893.656
1753309,202602,7849,592732,60735,11144,61,82894.203
1309276,177897,4367,424710,53081,6188,59,82896.164
2260769,170801,8021,768534,54105,10745,61,82896.484
2880719,342135,9540,998895,113309,13313,63,82896.969
1926427,324307,10464,821191,117776,17621,63,82897.063
2085819,451584,12552,1219240,213371,25177,76,82897.930
2794448,669386,15488,1119470,228673,24095,68,82898.734
1336758,101188,3953,407225,28494,4827,54,82899.156
1433007,210666,3687,450715,62257,5194,57,82899.648
1248958,160832,2506,385567,47091,3251,55,82900.125
1693052,263240,5192,571209,81978,7352,59,82900.453
1431466,410010,9899,638982,144229,16565,69,82902.258
1156346,149456,3552,363133,43078,5043,54,82902.547
1748919,484167,9213,625301,149937,13463,63,82903.992
1767272,215034,6867,585002,64424,9717,61,82904.906
1173836,308195,8509,591775,121900,14857,66,82904.922
1458082,235414,5606,594917,84996,9628,66,82905.922
1458998,204305,7913,630249,72924,11504,67,82906.969
1693054,226865,7493,569851,66520,10695,61,82907.906
1697219,362592,7323,783497,143645,13272,70,82908.508
1214813,276256,6899,595834,112394,12641,65,82908.523
927910,174801,4906,387081,60902,7743,62,82909.000
1049944,238039,5789,471622,90529,9183,69,82910.563
1161687,276404,7260,588987,112825,12681,72,82912.234
1429431,144749,4028,451218,42312,5210,58,82913.109
1080876,131455,3889,349973,38951,4865,58,82914.000
1242540,237632,4636,534739,87577,8661,63,82914.102
1342274,269277,5600,553950,94789,8401,66,82917.844
1911671,352772,14713,974233,148658,25799,75,82922.578
1513965,238278,5313,472909,70565,7461,58,82924.305
1287136,246342,8254,512941,83662,12280,61,82924.344
937476,114000,2294,288118,33487,3265,56,82930.461
1601885,233206,3984,520289,70414,5327,59,82931.023
968493,90895,2475,288657,26081,3205,55,82936.180
2132514,456979,10818,933624,164415,17968,70,82946.578
1486120,274031,7560,558676,92126,11199,61,82946.922
1221145,145475,5450,382962,42310,7496,58,82948.500
1560329,204950,5614,586698,71810,9056,63,82952.688
1248963,281611,5966,550293,107370,10217,62,82952.750
1285788,343027,8355,803273,188904,19472,81,82952.969
929327,103004,2451,276288,29594,3599,53,82953.984
1424991,218488,6360,540721,74043,9956,65,82955.047
1454597,366583,10090,865431,156586,19903,76,82955.563
1203555,212213,4629,549690,78759,7656,67,82956.453
1870740,500203,10287,1055131,207642,20825,77,82957.023
1475385,171878,5109,535099,57355,7523,55,82957.102
1040474,158400,3851,329203,46219,5485,56,82957.750
1693704,238114,5208,540134,71548,7352,56,82957.984
895255,196229,4249,364784,69699,6388,65,82959.070
2076482,342455,9430,728622,110306,12798,63,82960.094
1418904,154325,4473,487440,49624,6351,56,82960.320
1182484,175294,3506,376448,51464,4759,58,82961.906
1576193,454899,9897,756064,180936,16447,70,82961.969
1625310,194554,3899,490843,55636,5569,52,82962.172
1647178,290588,8236,617285,94984,12528,60,82962.383
1374600,152453,4137,423134,43526,6125,51,82962.563
1189454,144226,3843,360817,40421,5043,49,82962.648
1534104,85122,4591,477184,24889,6189,56,82963.266
1160245,103923,3566,353026,29990,4884,51,82963.328
2094731,674953,13886,1150656,277612,27011,77,82963.711
1559913,122709,5114,483134,35456,6756,56,82964.266
1786447,280781,6517,634547,92031,9538,57,82964.313
1468155,220570,4773,458704,64555,6182,59,82965.484
1477633,245873,7957,517999,74769,10369,60,82965.781
1651179,264535,5461,521599,77756,7763,55,82965.906
1873430,256841,5907,582142,75941,8405,55,82966.234
1437045,200996,3605,447238,58495,4655,53,82966.398
1454944,323298,8009,759789,146002,16770,74,82966.578
2051186,320275,8758,721910,102182,13111,56,82966.734
914421,210150,4314,412459,73384,7381,60,82966.969
1025575,170186,4071,401746,56310,6230,55,82967.031
1972513,228867,5849,632255,69165,8451,58,82967.609
2073978,457216,12031,849165,176568,19998,67,82967.797
1821509,220023,4991,622918,71320,7186,61,82968.656
1815630,287702,5310,677079,100323,8435,59,82968.688
745487,81549,1655,222084,23615,2487,53,82970.359
816248,111031,2162,246607,32218,3061,53,82970.578
1874799,257398,8038,885341,106263,14196,68,82970.641
1113633,269118,7887,568708,112107,12989,66,82970.922
1163473,89823,3154,338577,24366,4431,48,82971.000
1645211,156339,5809,508395,43981,7348,52,82971.094
1605208,178398,5119,501049,51126,7056,51,82971.164
1282981,156337,2971,390377,45382,4146,54,82971.727
1347266,167078,3588,419941,48566,4956,56,82972.000
1661608,192379,5487,526754,57385,7707,57,82972.484
2209828,343301,9658,851201,121597,15461,65,82972.859
1446174,165961,3984,446078,47197,4997,53,82973.063
1333050,226022,4217,438543,67481,5695,57,82973.422
1112316,211048,4944,467651,71328,8236,64,82973.898
1160299,120624,3328,348997,34556,4664,55,82974.516
760943,79119,2146,227027,22831,3412,50,82974.625
1319487,109473,4062,399342,31164,5407,56,82975.031
2266470,279070,9082,732932,83725,12071,56,82975.070
1571833,238661,4936,563612,80336,7573,53,82975.086
1071753,124481,3703,322284,35587,5174,52,82975.531
948921,107697,2777,297883,31596,3872,56,82977.023
1703939,184195,5941,586639,59034,8124,60,82977.336
1388599,193703,3441,432403,56556,4365,53,82977.469
2147124,181845,6158,746924,60951,8871,61,82977.828
1446005,215431,4604,491771,66264,6632,58,82978.203
1436987,194228,4127,881460,104737,11265,110,82979.203
1535682,217204,6197,521398,64217,8983,53,82979.203
1384303,255818,5396,457089,76283,7169,53,82979.367
1663856,317485,6378,582713,99138,9341,60,82979.906
1574870,202922,4886,480955,58730,7220,52,82979.984
2012801,229080,6418,703672,73516,9250,62,82980.563
2013162,206401,6387,654755,61943,8813,56,82980.766
1713615,480041,9510,802954,178008,14793,67,82981.102
1399245,141282,3441,422296,40095,4232,52,82981.406
1132249,127998,2377,334136,36575,3025,52,82981.766
1336097,176253,3649,418697,51861,5085,57,82982.344
1482774,134101,3494,441056,38058,4983,51,82982.359
3128537,503391,15173,1181629,175055,22672,63,82982.438
2871449,676240,12753,1027468,215063,17105,64,82983.320
1616748,147618,3995,510230,43088,4939,53,82983.484
1584166,209944,4217,590631,71622,6296,58,82983.641
1200274,151896,2836,380546,44673,3649,56,82984.305
1305828,297304,8143,676386,114370,14241,69,82984.500
1600686,331372,10192,728442,122788,16088,69,82985.297
1035770,88183,3252,313148,25350,4645,54,82985.953
1167328,174571,3510,364110,50698,4704,53,82986.000
1117085,172456,3871,438307,59316,6125,62,82986.445
1705350,238498,8371,736954,83399,13709,65,82986.672
1016476,170066,2664,333009,50681,2987,58,82987.531
1641194,427847,29014,649433,132961,39703,61,82987.547
2443431,357390,9333,834581,114758,12665,61,82988.211
1206877,116306,4083,367792,32624,5353,50,82988.344
1157806,164081,3034,343794,46433,3732,48,82988.406
1208790,151440,3615,365372,43548,4805,54,82988.875
1424089,302094,5306,609009,106653,8670,67,82989.844
2256466,448030,10630,772989,135646,14804,60,82990.148
1027611,212306,5131,453855,76549,8144,58,82990.234
983572,182794,3787,391836,63169,6138,64,82991.984
2391960,364609,12373,1049374,145427,21742,73,82992.352
1418443,278491,5987,798626,136226,12124,76,82993.125
1238260,295496,11330,535931,99060,16686,67,82994.281
1762550,172515,4683,555171,51667,6069,59,82995.406
1329424,199647,5357,531012,73106,7737,65,82996.969
2522425,447484,10154,926575,147658,14468,65,82997.695
1448420,201859,3851,448195,58845,5234,54,82998.008
1228900,131528,3117,368019,37305,4316,53,82998.297
1550959,327648,9534,743242,133891,16645,72,82999.523
1236031,188993,3429,406015,56891,4272,56,82999.938
897306,211219,4201,387954,79046,7269,67,83000.813
1641055,182331,7469,568666,53377,11335,60,83001.109
2185675,392255,10936,1391116,231692,29511,86,83001.641
761648,80964,1632,225286,23274,1877,50,83002.234
1841221,349415,17116,891620,152658,28064,68,83002.250
1077788,93133,4250,326512,26569,5864,54,83002.906
1402399,116780,3875,427171,33433,5875,53,83002.969
1690662,406191,9136,743417,149847,14978,66,83003.219
2192757,462001,12680,874468,155812,19055,68,83005.383
778883,60118,1739,227271,17215,2217,51,83006.008
1703800,466334,10697,987443,247175,24027,80,83008.031
1666505,335888,10216,834765,142295,17635,72,83008.516
1398347,191849,4647,439673,55053,6014,52,83008.641
1651929,201231,4337,503400,58912,6087,54,83008.977
1428332,225708,4587,571156,76181,7096,62,83009.336
828289,204477,4302,359341,72555,6794,66,83010.125
1764680,219023,6811,663132,72483,9766,64,83011.141
1249386,128837,3180,386655,37433,4741,57,83012.766
1499117,264454,9016,687528,107403,14836,70,83013.891
1407522,150547,5876,438575,43622,8057,58,83016.188
1463512,200236,4357,456271,58600,5718,54,83017.094
1522525,151223,4012,560279,52024,5561,63,83018.719
1201764,176839,4216,384532,51809,6464,58,83019.648
1415593,352469,9471,783177,154370,18011,74,83019.859
1063930,173084,3511,328853,50361,5167,53,83020.273
988150,177358,3541,331566,52384,5169,53,83020.359
1462544,323183,8276,740527,147119,14579,73,83020.922
1194137,109359,3293,360566,31563,4438,56,83022.625
1228338,184076,3978,398373,54692,5366,59,83024.844
1066958,258854,5987,517549,95082,10018,69,83026.750
1394809,260248,5224,479474,79304,6968,61,83028.453
829712,101403,2437,248920,29145,3464,52,83028.750
1694825,263851,5911,532708,78618,8076,58,83029.859
1320072,366687,7714,515224,122034,12169,65,83030.672
1571755,153655,3894,484901,44463,5441,56,83031.047
1897268,417885,10949,1045567,179352,21132,76,83033.922
1365858,184561,3766,426337,54326,5326,58,83036.523
1355430,246017,7150,580403,88363,11774,68,83038.195
1352842,192742,5260,435429,57060,7466,55,83038.375
1623746,131347,4790,550088,42884,7020,61,83042.000
1353467,129279,3833,425939,37836,5484,58,83044.281
1430324,414074,11479,830324,184596,21993,77,83044.805
1576612,220395,6941,534716,65283,10006,55,83044.969
1100842,112109,2883,337220,32703,3818,56,83047.094
1658791,262014,9113,746846,106815,15163,70,83047.898
908985,267291,5291,473227,103373,9590,63,83047.961
2243957,374461,13134,919526,133485,20134,68,83050.844
2205211,434453,7853,874722,145775,11608,67,83053.977
2210647,366255,10679,1067407,161260,19270,75,83054.625
905427,74053,2121,267740,21296,3292,53,83055.563
2181042,257658,7669,733548,82184,10865,60,83055.813
2062181,240917,6041,655002,73536,8394,57,83056.242
1390356,309463,9745,669101,115326,14905,69,83056.875
1141409,137755,2405,339061,39038,3168,51,83057.094
1658185,425103,11886,1006894,199199,26696,82,83058.813
3581151,592507,14335,1293248,191753,20158,64,83059.156
1500558,236260,4029,454285,67961,5355,52,83059.461
1527143,174156,4462,506959,53738,6382,58,83059.969
1203330,164321,3685,398658,50820,5068,57,83060.281
1510293,414078,8711,751207,158263,14659,68,83060.359
1353482,155980,4638,431718,45692,5962,58,83062.875
874808,121305,2122,268287,35110,2994,54,83063.836
1231831,413495,8025,741521,176911,16204,78,83064.375
1472554,119237,5331,472272,33851,7234,54,83064.500
1316409,175207,3508,469769,57128,5270,62,83066.109
1261625,202659,3965,412435,60897,5784,54,83066.219
1325250,271466,6257,476773,84172,8927,61,83067.336
1523382,234040,3948,478180,69095,5456,56,83067.594
1334887,194786,4951,482916,61726,6435,62,83069.227
1311759,157688,3988,408599,45872,5772,58,83071.813
2776408,426223,11597,917255,129023,16432,62,83072.594
1806435,364723,11095,821021,147689,19391,69,83072.906
1388459,289523,7374,637595,109291,12094,67,83073.438
1558660,126250,5065,487891,36275,7423,54,83073.688
872323,113656,2652,262633,32589,3448,51,83074.000
1513693,115257,4028,467818,32876,5245,53,83074.125
2176903,385063,12117,1117530,160406,21740,74,83076.648
1405907,167696,3317,428738,47246,4845,50,83076.711
1381897,216833,5870,561240,76838,9820,56,83076.727
1660409,408983,8715,672970,138674,13591,64,83077.461
1717156,201731,6639,518623,56390,8856,50,83077.953
2043460,229244,5977,725071,77225,8560,61,83078.508
1018198,330548,6841,497757,117624,11406,63,83078.625
1359569,162224,4804,470975,50258,6837,55,83078.836
916047,183243,3563,362311,61282,4947,62,83079.539
3405248,637002,18827,1761283,281890,36192,84,83079.891
1206338,152875,2644,375009,44613,3897,56,83080.617
1301560,166362,2458,396276,48706,3256,56,83081.578
1239860,103310,2805,375329,29475,3226,54,83081.797
972894,230612,5077,414286,78328,7795,63,83082.102
1389069,152346,3907,427964,43443,5262,52,83082.180
1145047,232767,5720,522655,84740,8773,65,83082.516
1044663,227130,4210,398152,73813,6167,63,83083.984
2314827,443091,9458,894059,153494,14391,65,83084.125
1703181,216520,5526,533614,63972,7486,55,83084.438
1808663,354079,56728,691071,117338,78720,65,83086.188
1527472,195739,4901,523225,62795,7141,58,83086.445
2008334,206369,6583,633567,61826,8946,60,83087.352
2815932,347132,10896,1215287,135699,17225,70,83087.813
1782731,182054,7337,560291,53285,10199,50,83087.828
1635194,222598,4544,608970,74807,7068,57,83088.063
1296850,127143,3595,387719,35283,4483,48,83088.141
1184087,173395,3352,380461,51243,4527,57,83088.875
1423720,129264,3469,433244,36838,4808,52,83088.922
1935414,291795,8994,876120,113750,15828,67,83089.203
1362687,211534,6065,547543,72496,9877,57,83089.227
1035829,198175,4512,433055,65005,7322,55,83089.344
2621843,462030,13011,942014,151129,18208,56,83089.359
1719678,235155,6546,543068,69650,8471,55,83089.852
898113,94234,2170,263609,26124,2935,47,83089.984
1142282,135155,3360,342393,38568,3942,54,83090.516
1809104,236787,7026,596920,72458,9826,56,83090.625
1353273,196621,3577,418417,57550,5217,58,83092.016
1596214,253756,5123,515991,75570,7504,57,83092.203
2519758,451183,11471,1154162,206578,22316,74,83092.609
1331998,145387,3418,396067,41112,4592,51,83092.906
2933100,541948,15707,1338041,200983,26329,69,83093.031
1217061,179360,3299,385823,52886,4875,53,83093.422
1763334,217362,4504,599918,69138,6866,59,83093.844
1667772,193352,4205,573037,62948,6053,58,83094.047
1318337,139166,2883,402012,40004,3784,56,83094.828
980562,227114,4836,458754,83577,7885,67,83096.063
1261995,232429,4591,499819,77853,6797,63,83096.891
1509945,175220,4256,485833,52190,5301,59,83098.141
1506648,266888,8141,597085,93517,12357,65,83098.969
2664795,604114,16987,987803,200265,25450,63,83099.203
1598539,203949,4562,507016,59454,6349,53,83099.445
1909572,403750,7638,809729,154689,12353,70,83100.375
874138,94718,2510,261623,27393,3556,53,83100.984
1766854,231454,5561,535423,67623,7500,56,83101.391
2118095,303124,10191,678197,89470,13893,54,83102.313
1603798,220242,4871,543445,69765,7229,52,83102.352
1012186,213587,4108,414164,72159,6952,63,83103.133
1547008,193913,5692,473091,56311,7473,52,83103.141
1174119,149323,3299,349281,42614,4139,49,83103.328
1555129,202025,4295,475976,58402,6078,54,83103.594
1257233,383648,6919,535286,134225,10563,65,83104.156
1697414,297261,6945,677780,109666,10425,62,83104.266
969616,219474,4450,434220,77563,7101,63,83104.703
1171347,113905,2553,351997,32761,4046,55,83105.688
1869994,170955,7784,652798,54727,11194,61,83105.953
1500303,131582,4664,472014,39221,7165,58,83107.281
1446028,112125,3024,437256,32357,3654,57,83111.406
1228827,163094,2308,361451,46776,3473,50,83111.469
1595519,496989,9827,711442,183936,16214,68,83111.953
1472246,146407,4709,447441,41053,6460,53,83112.125
1526070,152726,4102,469958,44402,5813,58,83113.703
1100841,245582,4435,394193,79161,7416,57,83113.734
1745145,226686,6765,556591,66850,9373,53,83113.758
1738070,194475,5551,540468,56679,7951,57,83114.383
1215927,155125,3098,369486,45170,4144,54,83114.914
1036764,171535,4618,414423,59186,8229,64,83115.852
1462012,258242,6066,607336,95023,9690,67,83116.484
1483397,165038,4477,509054,53007,6514,56,83116.641
1213988,167373,4062,387053,49628,5983,58,83118.578
1633871,331201,7851,693191,118575,12692,67,83119.031
1304199,203270,5692,549915,76768,9930,63,83119.313
1607744,291806,9485,850114,141382,17619,72,83119.492
942474,123929,2981,291047,35455,4423,54,83120.094
1773084,223055,6208,710717,82574,9855,66,83122.492
1172995,277973,8328,559191,102051,13714,70,83123.094
1491565,225571,5714,543005,72573,8472,58,83123.133
1887412,189129,6034,645257,59826,8707,62,83124.391
1188583,78279,2199,353821,22278,2707,56,83125.633
840342,67845,1823,246185,19384,2509,49,83125.719
1353369,180925,3555,413515,52559,5168,52,83125.797
839660,67961,1762,241127,18993,2576,48,83126.000
2201269,558793,12806,934839,188887,20281,70,83127.344
1015120,183237,3628,397205,63043,6068,62,83127.906
1461044,267719,7583,510538,81567,10851,61,83128.891
1185567,128788,4184,381278,38290,5857,58,83131.203
1504523,222727,3688,475282,66847,4871,58,83131.641
2357986,499403,12437,1234610,255941,27595,84,83133.789
1271687,169303,2874,407231,50085,3632,59,83136.469
1081512,213789,3994,373687,64853,5568,60,83138.688
2163876,763022,13738,1132680,301650,26527,83,83140.672
895429,94307,1677,266577,26541,1988,50,83141.016
1132120,96464,3056,344264,28238,4437,56,83143.867
1210962,233463,5088,536624,87847,7822,66,83144.750
1308322,215657,3072,415091,63921,4244,58,83148.578
1764555,317892,9206,906429,132799,15748,75,83150.695
1533819,228028,4461,593192,79050,7561,59,83150.891
1257432,168580,4540,421416,50130,6072,60,83155.844
1785740,321604,6826,754975,115077,11396,68,83160.539
1418017,291279,8432,867557,148525,18150,81,83161.891
2255100,491828,11742,971193,177062,18608,69,83163.156
1083795,204107,4211,399450,66807,6065,63,83166.078
1266555,123996,3613,394379,36022,4881,57,83167.328
1303637,177575,3823,415102,52075,4857,58,83167.953
1437070,239627,4773,459455,71399,6603,59,83168.953
2087802,239476,7284,790727,78208,11192,65,83171.008
1622390,339267,6923,559148,103274,9628,62,83174.070
1306446,185787,4748,420728,54244,6559,55,83174.188
1772142,380593,10478,1075675,206530,24728,84,83175.203
1877826,236498,6329,613103,70994,8527,59,83175.891
1175623,148048,2447,357317,42997,3231,57,83177.438
956833,111943,3044,287003,32423,4364,54,83178.008
943981,181875,3906,382054,62441,6255,57,83180.109
2321223,524889,10232,951723,188670,16292,66,83180.484
1667083,176704,5397,553509,55572,7435,59,83181.094
1201475,104586,3279,358410,29491,4511,50,83181.180
1468928,131555,4011,459356,38066,5367,58,83182.672
1677010,420599,8974,802372,173250,15498,72,83183.367
872641,238143,5229,424192,91354,9003,66,83183.688
1720077,212846,5563,542943,63175,8175,56,83183.914
1770708,129609,4327,537532,37050,5161,55,83184.227
1329679,193350,4588,430729,57359,6295,54,83184.328
1487432,196721,7032,630282,74505,11947,64,83184.602
1117046,231216,5476,487608,83966,8839,65,83185.070
1211106,187491,3359,390873,55274,4488,57,83185.531
1527102,290130,7366,667092,110070,12549,67,83186.000
933143,84569,1902,282739,24664,2600,55,83187.047
1660233,172988,6055,515508,50872,7872,55,83187.125
1637258,454711,16877,685366,148220,23664,61,83187.250
1262592,312827,6350,480286,99444,9261,57,83187.430
1505810,171403,4230,455003,48531,5606,52,83187.656
1590606,122913,5921,483747,34416,7762,50,83187.664
1207003,165406,3248,368321,46971,4898,48,83187.750
1112771,137478,3410,324819,38508,4625,47,83187.891
1875599,340233,7981,765463,127263,12287,68,83188.875
2220647,239601,9341,789930,75448,13631,61,83189.234
997366,93673,2908,299739,26658,3486,52,83189.625
1989295,493880,11933,863735,177701,17447,68,83189.938
1335464,324689,9569,570054,113094,14430,68,83190.797
1361510,302206,8504,718257,131187,16136,70,83191.602
3845799,861639,19954,1540239,307203,30961,65,83191.781
1144258,214327,4748,371433,61289,6917,48,83191.914
1403615,216842,5206,498984,70947,8081,60,83192.516
1747449,158702,3987,540458,47307,5189,58,83193.195
2204896,279507,6686,704950,85736,8876,56,83193.297
1801532,301536,9092,774416,123300,14374,63,83193.352
1732335,273716,9724,835640,119557,18013,72,83194.281
1267432,228620,9664,576135,94273,17389,65,83194.391
1449127,223171,4374,521122,73652,5830,62,83195.813
1467211,234178,7097,537735,72428,9484,60,83196.031
1429582,315238,5874,548636,102792,9264,57,83196.063
1472642,231955,3693,464671,68156,5125,52,83196.266
1071763,103465,2229,314997,29084,3208,47,83196.398
1635379,268784,4242,552100,85792,6639,59,83196.969
1415789,140481,3478,437088,40475,4259,58,83197.773
1300662,163562,2414,396565,47054,3238,51,83197.781
2083849,348435,10893,837629,123702,17024,67,83198.406
1049064,127198,2567,314427,35944,3780,51,83198.641
1178787,175142,3713,390503,52242,5505,55,83198.875
1415579,259436,3407,435145,76248,4425,56,83199.297
1653147,283201,5970,542485,83920,8523,58,83199.539
2268856,330783,9409,845597,110939,13448,60,83199.578
1076654,81384,2883,319356,22565,3688,49,83199.859
798229,196826,3818,330093,67852,6109,56,83199.906
2283805,474557,14493,1583674,264321,36631,86,83200.453
1130311,209804,4290,442419,72082,6064,63,83201.336
1283199,206199,3673,409113,60319,5146,53,83201.367
2437126,427450,9499,1134059,180897,17310,73,83201.938
1170198,132948,3704,355921,37265,5090,49,83202.047
3355597,714854,19239,2209816,406287,51008,102,83202.641
1431152,128468,3908,424781,34420,5352,46,83202.797
1598697,275779,5140,479726,80833,6787,48,83202.875
1957001,241187,5972,667630,77056,8461,54,83203.008
1150356,232795,7167,532679,90998,12237,63,83203.281
2139900,414071,10260,1065492,191370,19794,71,83203.320
1765107,102724,5078,534998,27672,6337,50,83203.500
1839425,475880,12537,890094,177728,21624,71,83204.234
1533113,321765,9230,670276,113885,14720,61,83204.258
1806118,289772,6643,554347,83757,8764,52,83204.469
1079059,108768,1683,313178,30178,2906,47,83204.625
1807725,224999,6023,606863,68514,8657,55,83204.703
1409244,148340,4125,425916,41638,5596,48,83204.766
1239154,113142,3806,367450,31185,5161,47,83204.906
2076660,252791,9502,752349,86668,13761,59,83205.078
1033621,190703,3705,405502,64319,5652,52,83205.125
1091504,123452,3202,334178,35696,4252,56,83206.188
1815213,184758,6289,551467,52888,8515,55,83206.328
1582428,249018,4145,486221,73219,5883,53,83206.500
1984232,298072,7908,749939,103619,12403,66,83207.984
1109823,88074,3299,327432,24687,4863,51,83208.188
1167908,163959,3608,365268,47854,5267,51,83208.297
1635817,212229,5034,611162,74211,7273,62,83208.719
1105998,169310,4727,416455,54614,6979,56,83208.758
1248342,232357,5790,439213,70057,8108,54,83208.828
3631271,768466,18812,1761563,354781,36353,80,83209.211
793134,202076,4818,313275,70691,6957,50,83209.266
1226779,171425,3531,356223,45746,4838,43,83209.297
1335113,173666,2975,407689,49986,4355,54,83209.844
2878625,367910,12985,1066333,122076,19370,66,83210.344
913800,105439,2737,269383,28701,3410,45,83212.125
1123513,75910,2305,336963,21699,2904,53,83212.688
1013815,111062,2429,304638,32097,3688,55,83213.844
1598398,222376,5551,611423,75215,9455,65,83214.523
1487190,108571,4295,466413,31717,5201,57,83215.313
1200882,155667,3045,375968,45836,4047,56,83215.852
1260519,153107,3028,393996,44400,4032,56,83216.156
820718,185999,3247,349545,63840,4493,63,83216.711
758341,84998,1782,223284,24178,2337,50,83216.922
1152218,158016,3115,364168,46242,3783,57,83217.469
1308020,219507,4706,429092,65396,6626,56,83217.609
1092086,188858,3858,374600,58782,4930,54,83217.648
1458605,132524,4053,444243,37174,5682,50,83217.734
1890745,214119,5589,603122,64586,7691,53,83217.852
1428180,296746,10003,715249,130116,17868,69,83218.203
2211666,449261,10013,816403,146494,14754,63,83218.656
1486781,148807,2161,454748,43258,2991,57,83219.602
2002441,534730,11869,1050212,231932,23121,73,83219.688
725454,80071,1656,215058,22888,1909,52,83220.453
1180795,224948,4449,411781,68466,6658,58,83220.609
2435433,284946,8725,874952,93658,12955,61,83220.734
1531205,268208,6949,509761,81101,10085,51,83220.766
996711,104578,2204,292726,29167,3133,46,83220.969
1311916,177253,3852,428937,52778,5670,56,83221.445
1237522,161778,3933,375791,46666,5654,52,83221.602
2437968,416095,13721,910682,129709,20070,59,83221.648
1551085,168474,4677,472956,47840,5970,53,83221.969
1265544,155356,3809,388796,44857,5261,53,83222.281
1585502,164480,4206,488641,47579,5620,58,83222.953
1844124,422595,9015,911938,163252,15624,69,83223.109
2219047,496329,12092,966244,196245,19899,64,83223.188
944033,140495,2934,330269,43671,5303,49,83223.297
1113194,189000,2983,368793,56475,3873,58,83224.102
1523589,164056,4333,509990,52150,5878,60,83225.172
1021586,175200,2925,373857,56904,3938,62,83225.813
1435920,226912,5729,579966,79189,8939,64,83226.203
2022119,258740,8914,748820,85260,13384,64,83226.805
951237,122976,2184,282931,35538,2767,54,83227.797
1210094,194112,3624,415617,60088,4778,60,83228.219
1205283,120125,3279,367866,34671,5135,57,83231.219
1111792,197375,6115,478509,71796,10016,67,83231.961
1915898,528634,12284,1392411,379561,34086,87,83232.016
1363663,140073,3753,423319,40891,4891,57,83233.164
1332906,134244,2526,401268,38524,3607,56,83233.844
1572608,150115,4242,492935,44452,6057,58,83235.234
2314289,233433,5823,766452,74210,8888,62,83238.445
2510384,534356,12159,1036474,193151,19312,65,83238.578
1328377,118928,3726,395957,32251,5133,47,83238.656
956504,110112,2236,287529,31322,3082,52,83239.156
2576726,505812,11214,881576,154414,15953,62,83240.039
982957,246244,5465,442965,88409,8688,58,83240.070
1074228,145627,3194,316014,40976,4106,50,83240.383
1859336,392741,8784,1053392,190904,19223,82,83241.250
1165332,224881,4349,466744,75929,6795,58,83241.445
1286378,227801,5163,524788,80648,8039,65,83244.203
1234529,187462,3955,402163,55187,5833,54,83244.258
2727677,567066,13722,1096273,203518,20765,66,83244.492
1148020,79065,3281,336111,20545,4337,45,83244.531
1196481,118758,3519,367861,34131,4464,58,83247.172
920561,87340,2735,276535,25101,3614,53,83247.414
1366618,317375,8441,579686,106765,13199,66,83247.898
936367,207672,4692,408600,75085,7864,66,83248.945
1431995,168751,3720,451131,49235,4950,58,83250.266
1753282,336454,10097,977787,156689,18258,78,83251.109
1014971,191904,5550,422091,66834,8706,67,83252.797
2408525,427572,13683,1346790,202029,26186,81,83253.422
1025569,134622,7952,323997,39410,10146,54,83253.969
1696726,276401,9387,586340,86293,13139,62,83255.453
1385066,191052,4493,449952,56362,6517,56,83255.688
2165463,432340,11655,1211030,200913,23311,79,83257.820
1423587,210566,4009,454894,62236,5309,55,83258.211
2504574,669308,17152,1172286,267388,28585,75,83259.594
1099186,205180,5315,405757,67040,7699,63,83262.578
1010891,90437,2611,302916,25999,3930,54,83263.109
1371292,126663,3568,426473,36782,4726,54,83263.219
1299672,186776,5718,507573,66031,8857,58,83263.242
1443699,158218,4557,474512,47049,6801,60,83264.172
1525796,157650,5954,513324,47070,8237,60,83266.445
1030134,172062,4950,436365,60666,8247,64,83267.203
1899501,411761,11870,1088355,190354,24054,78,83269.219
1127608,176690,4774,457838,65814,7089,67,83275.867
917997,86837,1886,271549,25011,2589,53,83276.781
1462044,182200,4700,483949,55219,6731,57,83276.797
1134350,307558,7632,573589,121648,12192,71,83277.578
1179075,160991,3722,379534,47123,5463,58,83278.563
