FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2537655,258502,6669,873541,87899,9953,63,88497.047
1321748,219141,4604,516386,75556,7329,57,88497.063
1887212,345473,14384,921380,157423,23000,69,88497.609
649441,69598,1328,185404,19239,1912,47,88497.922
1653344,253838,4698,746951,104315,9145,71,88498.406
1584990,317981,6935,657543,115733,11621,62,88498.531
2074695,317918,8130,961104,150446,15153,72,88500.039
971285,172625,2601,306447,51846,3835,54,88500.453
1054039,101358,2071,311374,28861,2777,54,88501.180
783776,73230,1367,225669,20674,1755,50,88501.406
1861277,510963,7837,987830,239564,17848,80,88501.547
1596403,324554,7974,582460,112974,12214,57,88501.672
954221,108599,1870,274733,28845,2283,45,88501.766
1268026,177843,3016,420890,57064,4581,55,88502.070
2166308,354459,8374,836737,118758,12726,61,88502.227
2386136,424135,10595,1206131,214068,20486,77,88503.086
2604990,375650,7125,859067,115175,10241,60,88503.594
1243130,180906,4427,428396,57576,7135,52,88503.625
1154748,95344,1779,333865,26179,2468,47,88503.781
2168916,259537,5277,691317,78828,6530,60,88504.875
1408745,265191,6060,767943,120958,12028,72,88505.328
1774122,330974,6824,753889,129677,11876,65,88505.438
819481,80139,1073,238032,22407,1062,48,88505.797
2535042,399372,9753,1177490,178994,19038,75,88506.289
1216729,125268,3452,365144,35892,4634,52,88506.656
1293554,161302,2904,397980,46711,4733,57,88507.500
1648490,169532,3993,546760,54018,5838,61,88508.320
962494,116235,2580,296056,33849,3441,55,88509.016
1850822,315765,5762,775880,114803,9333,63,88509.070
1378829,238603,5280,474415,74322,7126,52,88509.078
2374396,302755,6780,840442,100805,9868,62,88509.797
2617457,507391,11435,1170305,211314,21079,67,88509.906
1044118,133048,2203,308395,37254,3563,48,88510.227
1969188,317478,7616,881194,130478,13086,65,88510.305
1028676,104673,1971,302492,29576,3141,51,88510.828
1089285,132794,1855,311525,34284,1976,45,88511.008
1158009,182641,3169,499047,72319,5554,63,88511.578
3825847,773723,19330,1987655,392795,39787,86,88511.891
1136264,257909,5895,641159,124303,11866,73,88512.461
2037903,432927,10685,768476,143282,15862,64,88512.859
3258979,860874,15708,1380506,291932,25036,71,88513.352
736290,58380,1219,207991,15592,1407,46,88513.711
2109987,486447,9822,1149161,227913,18203,75,88514.484
1845912,302517,5754,653773,99184,9240,60,88514.836
1054578,152889,2645,360520,46819,3855,51,88514.875
985764,60125,1996,288591,17210,2552,54,88516.031
2224472,515153,9064,1322927,272579,22288,84,88516.680
2411521,567436,8825,1056797,211710,15378,69,88516.945
1065838,232296,4874,479836,86202,7231,66,88517.516
1218936,130518,2807,367967,36156,3562,50,88517.516
2310365,366771,9472,891123,123466,14463,62,88517.750
1185992,234727,5126,517918,85672,8085,62,88518.141
3787584,1466953,28015,2143217,664197,51489,77,88518.375
2620361,399508,8491,1142485,159396,14749,64,88518.641
947836,236559,3554,410389,88205,6204,54,88518.656
1124147,122172,3487,355711,35778,5138,49,88518.969
1566488,231107,5594,629121,86399,9081,65,88519.594
1521665,387875,6267,698132,151736,10137,71,88521.859
3048228,298977,7692,1068563,104471,11194,65,88523.008
1171864,102324,2398,352564,29511,4062,54,88523.602
2030400,477384,12012,1405833,318338,29873,91,88523.969
2844038,496013,10963,1078316,169918,16366,67,88524.828
833952,84196,2234,248166,24190,3397,53,88525.742
1433111,118697,3578,436444,35167,5105,54,88525.813
1306396,200311,3467,543245,73409,5122,63,88526.047
1072669,99341,1911,324251,28640,2938,54,88526.703
1867517,271300,7124,739552,116762,11589,69,88526.750
2162953,340966,11494,857590,127725,17243,61,88526.875
1031981,134526,2101,313850,39042,3074,54,88527.648
1938731,262998,5968,616897,77343,7950,58,88527.953
863985,105582,1997,259913,30609,2478,54,88528.719
1159531,183230,4054,450548,63531,6175,64,88529.539
1358754,142122,3478,410681,41319,4850,54,88529.766
4201772,1173758,20973,1586316,385813,31587,69,88534.727
1199995,225581,4610,558582,95155,8488,60,88534.781
1239604,154476,2941,378516,43639,3766,51,88535.148
3306055,563469,12159,2746050,438642,41101,97,88535.227
993843,141414,2283,312169,41562,2890,57,88536.563
994946,203870,4115,472715,82653,7626,70,88538.344
908841,103751,1911,276375,30093,3003,55,88542.906
1521587,254635,4771,580351,88143,7509,66,88543.453
1490827,403731,7953,701745,170160,14372,74,88543.898
1016138,252548,4575,426537,89497,7322,65,88549.102
3022925,559067,13426,1456442,219981,21914,71,88549.438
997442,87893,2273,286177,24040,2931,47,88549.680
1062256,76018,2636,307949,20678,3432,46,88549.703
874450,133968,2914,302301,40473,4427,59,88551.164
866537,119765,2034,258754,34634,2974,54,88554.305
951857,158487,3076,344432,50482,4451,61,88556.234
1138681,144356,2743,352863,42212,3649,56,88556.727
727833,81251,1772,213823,23272,2091,52,88560.063
1296616,315316,7189,631741,128913,12831,72,88560.750
1079801,292385,4177,446353,107200,7331,67,88562.250
1002344,224976,4364,392006,73400,6636,63,88565.016
1312833,249505,4148,554060,91350,7641,68,88570.016
965641,109424,1713,292837,31639,2147,55,88572.414
1541627,241966,5462,633358,94112,8748,68,88573.016
1127122,142222,3026,337249,40209,3951,49,88573.086
1153925,150392,2709,345138,42561,3693,49,88573.172
1229520,114875,2698,363502,31659,3703,48,88573.219
916643,163435,2851,332101,51749,4285,60,88574.719
1976993,479184,8933,1012473,234325,19544,80,88576.609
1274799,138011,3756,405872,40620,5574,49,88576.641
2280435,701569,14546,1051253,261973,24703,70,88576.969
1128838,138401,1745,346234,40007,2530,55,88577.797
2458320,491051,10165,1281074,227215,21295,76,88578.141
4354553,1028425,22902,1785044,351528,34545,72,88579.219
1920023,298688,6202,780899,108755,9863,67,88580.227
2726308,659353,14051,1508738,315017,29214,80,88581.320
3375600,606054,12381,1256271,205184,18932,65,88582.188
2917585,466019,10126,1015580,146670,14613,64,88583.242
786109,58149,1179,217358,15151,1813,42,88583.281
818199,144340,3676,280487,45287,5233,58,88584.367
942760,126954,4131,319526,38900,5929,58,88585.164
1140909,104369,2348,338819,29749,2921,54,88585.688
3101131,459672,12376,1139309,154397,17707,65,88586.500
1271749,242415,5670,508990,85598,8894,65,88588.242
975381,93620,2412,286072,26202,3923,50,88588.352
1613155,363878,4906,600516,116286,6991,64,88589.797
1123266,109497,1636,336969,31263,1749,55,88590.930
999085,144038,2101,304407,42080,2903,54,88591.578
2399779,552536,11012,1144495,222366,19305,72,88591.922
2437697,379625,6678,836736,119487,9438,54,88591.945
3678532,673334,20592,1903422,287083,36283,80,88592.953
2559929,320445,5507,804612,97213,7710,60,88594.102
1130855,166786,1999,331771,46993,2144,48,88594.125
1001187,183107,3242,415302,64995,5460,63,88594.750
718017,66580,1436,210858,19182,2189,52,88596.023
1677618,245237,4733,600943,80501,6562,63,88597.047
1654763,302863,4949,666443,110524,8178,63,88597.352
1178611,276725,5265,621540,141677,10607,79,88598.344
3214111,647577,15698,1528060,265584,28029,73,88598.586
2487265,481542,9580,1357141,251858,22458,82,88599.188
913395,115864,1383,252790,30333,1880,41,88599.211
967596,117461,1821,287108,33396,2488,51,88599.781
492068,57497,1201,140799,16076,1814,46,88600.000
1033674,142303,3145,318885,41057,4315,53,88600.172
1300104,216386,2879,389892,62530,3744,53,88600.359
3009719,662674,11956,1284241,242622,19235,69,88600.555
1225205,281974,4802,522746,103460,6646,57,88600.617
1272647,284036,7218,750814,125642,13892,67,88600.688
2099495,557655,10259,778779,174566,15179,56,88600.820
911975,73131,1643,256144,19210,2553,45,88601.102
1002582,84478,2209,290572,23470,3337,49,88601.367
1169917,148977,2383,360035,42451,3164,52,88601.516
815811,57657,1693,236484,15965,2178,46,88601.594
937445,100431,1443,277714,28842,2274,52,88602.094
1667043,260928,5691,692537,98821,8575,65,88602.328
2277333,393657,7722,840749,142635,12134,69,88603.344
1112036,175743,3044,371414,54402,4362,51,88603.367
538044,63054,1068,149535,16993,1822,41,88603.531
1643019,362820,7864,658884,123050,12277,60,88603.594
1365504,194810,3363,406117,55579,4343,51,88603.945
968212,108343,2142,281032,29753,2669,46,88603.969
1427814,381029,6255,631801,135831,9804,61,88604.094
2267632,286716,5707,729324,88369,7819,59,88604.648
2748430,496200,11657,1038182,171903,17426,65,88604.859
1346560,186449,2470,405485,54504,2699,53,88605.305
1761008,238899,4961,611434,75053,6643,62,88606.031
1792625,420323,9598,766074,145630,13584,64,88606.234
1412017,182348,3159,438259,53266,4591,55,88606.656
1564297,248875,5409,843026,123725,10594,73,88606.758
1190990,281427,4451,557813,108376,7407,69,88607.930
1406924,211821,2344,432584,62525,2933,54,88608.188
2414175,399346,9692,1001149,149925,15554,69,88609.688
2182585,307600,9621,967719,123364,15841,68,88609.828
832549,158822,2924,333826,55324,4557,63,88612.328
984899,132244,2673,336020,42162,4227,58,88612.672
2550802,413495,9142,1181837,180828,17502,71,88612.719
1127109,187945,2683,360734,55603,4310,49,88612.828
1611590,232066,4992,646342,81107,8079,57,88612.906
1666881,189281,2909,516519,55810,4185,50,88613.031
1829984,294944,6668,711240,104353,9531,63,88613.469
684630,79644,1190,198082,22239,1706,46,88613.680
1911626,228095,6110,664364,72074,8316,57,88613.766
3317025,784265,16608,1352057,275265,27255,65,88613.891
750111,100498,1615,218396,28003,2401,47,88614.328
1303694,184327,2823,410629,55071,4031,57,88614.953
2576820,656003,12276,1041525,226107,19479,67,88615.633
1392833,236651,2670,509002,77262,3846,55,88615.688
1558231,193714,3932,558738,65906,5619,58,88615.977
2619953,570341,10879,1333645,271509,20113,77,88618.008
1567391,164164,4064,471055,47403,5708,56,88618.703
1221083,295091,5707,568024,113868,9257,68,88619.594
915044,86255,1746,271999,24083,2133,49,88619.680
2078865,318536,5210,725677,104832,7818,59,88619.805
972410,86257,1928,286175,24370,2986,49,88620.094
1076464,189515,3885,428957,62127,6034,64,88621.484
2492054,503129,11722,1062590,201132,19777,74,88621.547
2059934,408794,9271,712463,123987,13287,62,88622.656
2171146,357118,5730,735043,111452,8020,61,88623.172
1803268,285130,6385,888976,136208,12032,68,88623.219
1305352,133899,2572,391445,37785,3475,51,88623.625
1659744,216494,4342,548041,67959,6660,59,88624.344
2238801,466520,7917,942188,175803,12363,66,88624.383
1486443,132495,3490,502897,42887,5290,54,88624.625
1724308,228368,3875,543239,69354,5405,59,88625.641
2400473,698067,11359,1458855,354091,25263,79,88625.813
1238153,128892,3723,381619,36695,5726,52,88626.188
1721234,223252,4540,519154,64374,6303,52,88626.320
852073,198915,4183,365992,70201,6664,63,88626.914
820534,78872,1221,239785,22626,1829,53,88628.375
1762192,228048,4042,564435,69388,5646,58,88628.750
1728453,250467,4500,537431,74228,6276,56,88629.125
1769497,330737,5727,910567,156114,10631,75,88632.047
1247924,190577,3437,413678,58957,4600,52,88632.117
2598664,502942,10195,1226525,201085,18394,71,88632.375
1703290,240637,6157,656803,93813,9625,67,88633.242
1418555,277061,6105,600418,98313,10559,62,88633.422
1062458,153299,2831,330344,44719,4671,55,88634.180
922875,99221,1939,277040,28608,2325,53,88634.523
1341982,156168,2456,402112,44541,3684,55,88634.805
703746,122097,2123,220761,35694,3144,53,88635.188
1802616,481452,10028,1108592,239926,20245,80,88635.563
4068482,792667,16478,1606244,273631,25794,66,88635.875
1665142,383605,9433,736140,142551,15184,67,88636.477
1020343,111923,1682,298184,31027,2603,48,88636.656
998894,185691,3874,389924,61357,5574,63,88638.078
1249003,154101,4235,490068,54902,6590,64,88639.469
862940,155791,3425,315212,49077,5038,57,88639.680
921540,68347,1630,267672,19493,2279,53,88640.813
1193050,110053,4166,394948,35420,5735,56,88640.875
977162,68685,1694,287163,19703,2646,54,88642.102
2104425,394768,8308,896355,149167,12823,68,88642.281
1175466,87612,1842,354646,25240,2470,55,88643.109
1136374,136207,2212,348385,39630,2878,56,88645.094
943585,97065,2289,278757,27830,3254,54,88645.609
844684,131431,2683,313729,43125,4169,61,88646.680
2881250,416747,10900,1109297,153801,16324,67,88646.938
1666757,340455,7166,663322,125634,11966,59,88646.984
1240519,126442,2565,379676,36554,3998,57,88649.703
1216841,213061,4133,446361,70771,6079,62,88650.320
1081086,210088,4059,454288,77013,6802,67,88653.344
1357134,279988,6712,557896,101414,10625,66,88654.234
2895141,477546,10494,1115393,166487,15756,68,88655.117
1391198,377816,8166,787714,174790,15721,75,88655.813
2460471,416160,10732,1648655,324956,30524,94,88656.391
1274944,185837,3522,395379,54868,4669,57,88658.422
2023554,410483,9240,818421,145798,14745,69,88659.438
1860091,266505,7307,667331,89907,10448,63,88660.219
819465,69147,1236,241068,19896,2061,53,88662.484
1389158,256779,5431,624713,91682,8874,68,88664.547
871143,148005,2935,307023,46114,4134,59,88668.063
2613184,367354,7445,1145506,155965,13003,74,88671.313
2938206,945469,18686,1989422,487387,39887,87,88671.836
1149928,144351,4034,453083,48605,5807,63,88672.844
1016496,143253,2445,312906,41610,3275,56,88673.641
3256222,669976,13468,1284486,228068,21054,65,88673.734
1053135,105885,2170,311344,29808,2649,50,88674.133
1102439,374983,6563,620993,168840,12390,73,88674.281
1106004,197207,3768,435332,66758,5971,65,88678.813
1282234,239074,3658,574736,89436,6031,67,88681.523
3878853,807068,26700,2122810,400244,54316,82,88684.234
1053035,125425,1860,301084,33457,2564,44,88684.391
1281981,122751,3056,386280,35248,4712,56,88686.578
1802508,235966,2508,686968,85276,4513,66,88688.203
965701,128562,2357,294311,37066,3606,49,88688.219
1133511,96430,2330,332954,26801,3168,49,88688.391
1005775,138550,2487,313719,40484,3238,57,88690.250
895155,76822,1095,263836,22237,1822,54,88691.477
657779,69990,1301,189291,19763,1661,48,88691.594
1902760,290107,8977,1083409,160076,18966,85,88691.945
3918947,935207,21253,2183036,441430,43315,88,88692.641
1766807,335768,9925,655095,111809,14391,54,88692.781
877117,168795,2547,320574,53251,4012,53,88693.047
1108146,114002,2133,337566,32876,2944,56,88694.438
1390316,171939,5002,431104,51249,7231,56,88694.781
1317163,135662,2596,399806,38896,3729,57,88695.828
2582796,457257,10390,916465,156470,15299,65,88696.453
3035466,910649,18003,1879934,454193,37205,83,88697.438
1466117,295085,7394,916210,142229,15492,74,88697.742
1869120,172530,3951,590405,50751,5589,51,88697.875
830851,144093,2758,300319,45036,4136,51,88698.008
2399362,595110,8445,1195754,237535,14503,71,88698.344
1113223,64603,1917,332746,18395,2615,53,88698.977
863735,104733,1680,253828,29731,2097,51,88699.359
858050,170802,2399,321495,58200,3816,61,88699.695
1025743,114620,1781,304200,32876,2601,54,88701.156
736069,95209,1629,218882,27430,2749,54,88702.828
1820276,586288,8221,916710,223696,14916,76,88703.422
1186938,90969,1849,347056,24553,2306,49,88703.594
1074080,144887,2127,324860,41915,2790,56,88704.469
1567850,256495,6136,645076,92275,9331,67,88705.008
1021195,108294,2441,304464,30930,3062,53,88705.531
2097251,303247,7556,718755,94284,10591,60,88705.742
1537464,332606,5722,609731,121786,8683,61,88705.828
1829681,496692,9873,940264,203556,16675,70,88705.969
985040,133402,1876,323198,40410,2881,52,88706.313
1582945,197059,4852,495875,57807,6958,53,88706.422
897955,78524,1633,250748,20821,2560,43,88706.438
1145842,141435,2053,337224,39511,2652,47,88706.531
1238533,133946,2903,387112,39750,3742,54,88707.016
795446,83487,1347,229198,23414,1705,48,88707.203
2556108,524064,10558,929090,168031,15171,64,88707.805
2898208,1258797,24842,1523234,496174,44358,70,88707.859
966068,133085,3200,320491,38117,4568,43,88707.875
3531632,673736,12227,1171726,208143,17382,56,88708.078
1689466,287957,8619,777015,112213,14352,71,88708.797
2719538,376711,10565,1201345,150212,18169,72,88709.852
2893946,384812,7291,1012060,129257,11240,64,88711.500
777842,85028,1871,228956,24148,2664,50,88711.961
1189852,121831,2017,361349,34993,2535,53,88712.070
1583044,279294,6244,756215,115910,10384,67,88712.195
2788564,446271,11032,1441969,238210,24824,74,88712.383
2766750,567972,13472,1281644,225629,21759,74,88712.750
907790,102052,2160,258826,27081,2434,43,88712.875
2093132,532974,7287,806464,177713,11123,66,88713.828
889357,93621,1281,254095,24933,1450,46,88713.875
2931578,528446,14067,971714,162896,20218,59,88714.203
2620747,623625,14501,1194535,235503,24985,70,88714.703
977899,107134,2176,287632,30048,3384,50,88715.148
1682809,214872,5713,636014,74203,8784,64,88715.742
1972186,431532,7703,849589,155048,13059,64,88715.844
1000037,157209,2575,350914,51645,3469,60,88717.625
1345517,176554,4092,427377,52476,5926,57,88718.094
1805493,293424,7599,700647,102656,11721,65,88718.531
1430145,279702,8151,743636,140785,13855,69,88718.688
599890,59293,930,172213,16860,1450,50,88719.531
1175571,118862,2947,385325,37373,4297,58,88719.906
2107206,318621,11985,783034,103317,17993,60,88719.930
2740594,758114,13099,1118141,255463,20670,68,88720.555
959879,151718,2998,298611,43762,4560,53,88721.016
3968893,933666,20458,2092345,451286,43356,83,88721.266
1007808,103555,1756,299302,29790,2460,55,88722.609
2252246,293907,7763,862114,100784,11900,67,88723.273
1188908,158128,2420,360171,45728,3054,54,88723.820
1560613,363649,8656,862754,172888,16311,79,88724.625
1719744,245134,3847,616243,83558,5448,63,88725.781
721839,150527,2218,265800,49065,3490,56,88726.008
1230494,142734,2840,377129,40825,4051,53,88726.242
991478,89396,2301,307934,27254,3948,52,88726.438
921076,83194,1813,271806,23710,2270,52,88726.867
1357508,130945,3237,471100,42831,4956,60,88727.328
1157078,101930,2274,356517,29539,3184,56,88728.055
1225943,259494,5370,545115,94658,7978,63,88728.109
1080156,93801,2113,314476,26181,2882,50,88728.352
852092,153211,2670,267277,44246,3386,50,88728.445
1042905,150371,2384,319196,43455,3385,51,88728.641
1513199,214903,3235,504951,67956,5181,56,88728.836
1838419,229334,5114,572558,68430,7068,56,88729.211
2513973,560777,9931,996711,205875,16386,74,88729.961
1736124,250214,3732,533258,74157,4987,58,88731.156
2024521,481558,8395,1056473,191519,15839,71,88731.281
1967438,424135,9411,1153417,216601,20300,72,88731.453
1355556,166907,2503,439723,51088,3333,54,88731.891
1075270,142112,1756,318522,40166,2079,50,88732.078
798470,61812,1410,236488,17898,1888,54,88734.094
1183414,169083,2697,358654,49101,3948,56,88735.508
784563,67495,1134,229222,19391,1431,52,88736.516
976920,88845,2266,285379,25198,3397,51,88736.555
829014,156773,2728,294802,49750,3941,54,88736.625
1149555,153649,2620,410971,50850,4084,62,88737.852
2691031,423478,9605,1025218,145791,15827,64,88737.906
879311,151792,3505,322277,47526,5373,53,88738.109
1193753,127575,2300,369411,37407,2826,57,88739.438
3734042,714652,13367,1398660,246056,19699,66,88739.703
1042687,170753,4100,354233,53552,6240,56,88740.172
2210617,486941,9145,822437,162534,13296,61,88740.219
1417901,250168,5961,587614,86538,8884,63,88740.656
3891492,712053,17928,1468975,236354,27701,69,88741.359
3109945,1231710,13271,1447126,436590,22666,68,88741.555
857111,69772,1775,232067,15663,2346,39,88741.609
1008894,141777,2275,335056,43666,3465,58,88742.852
2178127,493670,10017,792454,162312,14839,66,88743.672
3788904,1104117,6827,1547001,389698,11244,71,88744.313
2172602,334079,9481,998613,142255,16560,74,88744.938
2091227,385559,9312,977542,153230,15579,69,88745.250
1611834,255937,6444,663624,90305,10244,66,88746.578
1426309,318211,6129,970827,167047,13856,81,88747.805
1198215,125699,2238,360704,35161,3053,50,88747.961
1303468,253151,5064,579147,90874,8394,65,88748.391
2413942,539813,10205,1038402,205206,16647,68,88748.664
623531,50477,1076,168674,12172,1234,38,88748.680
1259407,165336,3012,388646,47683,3602,55,88749.234
989448,113775,1427,289379,31829,2208,50,88749.391
949090,114738,2072,302865,33862,3398,56,88749.953
1011009,122530,1776,308194,35273,2585,57,88751.313
1338477,184958,3503,455045,59980,4600,61,88752.695
1982243,471759,8506,1088827,210702,16478,76,88753.297
1470801,152904,3362,481537,48173,4980,59,88754.922
1952300,498300,9767,900130,192953,16963,73,88755.586
2061086,360011,11546,1005831,150609,19923,71,88755.922
1298930,214168,3764,424924,64821,5225,53,88756.102
1260017,164177,2641,449519,52268,3748,61,88757.703
1513961,218454,3705,462984,64646,4807,57,88758.711
953802,181796,3564,362777,62591,5346,64,88761.844
2515572,605799,12040,1554699,298813,28552,88,88763.828
1509596,330907,8657,692914,134644,14552,72,88764.703
2047640,391046,7745,978939,165202,15796,73,88767.273
1514491,196348,2962,487993,60822,4647,58,88767.984
1656365,155293,4387,510284,45302,6277,58,88769.070
1096924,102615,2264,328250,29436,2955,56,88770.344
2053964,265631,8919,814609,99801,13132,67,88779.078
1129853,132140,2167,337871,37349,3287,48,88779.125
971383,190727,3341,377391,65374,5103,63,88780.281
827662,91655,1472,242573,26419,1885,53,88780.875
1215480,310005,6643,495867,106460,10083,64,88781.242
2151881,409247,8981,1248512,210916,19997,81,88781.656
1202650,200655,3484,492672,71577,6140,66,88785.273
963324,67943,1644,283497,19089,2290,50,88785.430
1237302,171743,3318,392434,49978,4429,58,88790.508
1092613,113148,1879,325701,32216,2612,52,88790.688
1117898,132606,3109,351400,38628,4524,56,88791.422
1250848,192070,3655,398364,56711,4988,57,88792.641
4131480,891643,20060,2305222,428411,38709,81,88795.078
2215265,425253,8885,1084930,180835,16359,75,88796.570
1148875,221846,4319,470403,76236,6707,66,88798.031
848901,103896,1765,252001,29553,2313,48,88798.063
710795,146531,3098,260576,48239,4529,60,88800.688
647081,104773,2194,192554,29985,3236,51,88801.094
1151229,102878,2617,340864,29069,4054,52,88801.180
1018418,71557,2328,296734,20396,3406,52,88801.578
2980737,478380,9873,1220925,196311,17218,73,88801.992
1175090,116075,1110,347776,32868,1174,53,88802.516
1005538,272006,5785,483463,102316,10094,69,88803.445
3310117,823591,18739,1927402,385228,38307,82,88804.859
2250037,348037,8425,848208,120650,13111,66,88806.078
2095903,389410,5719,714187,120416,7864,62,88807.172
974943,121928,1969,284530,33921,2847,48,88807.266
1346954,149340,2705,402087,42333,3708,50,88807.383
918308,215888,6171,465780,93006,9487,73,88809.336
3592505,827060,15335,1656352,340148,27489,79,88810.195
959715,91401,1507,286661,26197,1632,53,88811.078
3419293,821274,15084,1838824,394274,30344,81,88811.766
874830,90368,1186,258262,25593,1686,52,88812.469
720102,77222,1109,211141,22088,1355,49,88812.641
1172383,123201,2324,353121,35383,2996,53,88812.906
810093,106832,1981,241679,30823,3139,53,88813.375
1197927,169209,2782,361656,48967,4047,54,88813.836
1530630,160592,3128,484104,47214,4248,54,88813.844
4574673,1215789,26009,2650819,614269,54809,87,88814.359
1276034,284439,7787,604504,110870,11653,67,88815.016
888273,98187,2538,266112,28030,3382,54,88815.859
1024285,144103,2240,308704,41734,2977,56,88818.453
1178773,135640,3106,359170,39118,4435,53,88818.602
3098151,605110,11240,1285463,231210,18521,71,88818.945
2929061,781447,13778,1209890,274403,21243,61,88818.969
1059634,136090,2483,319401,38587,3427,50,88819.500
2133573,316840,11065,749838,103091,15504,62,88819.797
2390563,486070,9367,1073459,197423,16404,65,88819.828
790573,143497,3021,288552,46200,4346,53,88820.078
922880,89746,1131,263758,24538,1635,47,88820.234
1096876,144610,2721,320885,40752,3599,50,88820.531
955749,130428,1790,283750,36838,2529,48,88820.555
2326370,346152,9639,1066245,155786,16040,70,88820.773
1681786,271939,7161,721550,105192,11528,63,88821.031
629413,52963,1466,174646,13999,2002,42,88821.188
1935500,304150,8029,842171,120691,13236,71,88822.047
945938,72769,1498,268910,19825,1723,45,88822.125
873149,87599,1520,258290,25269,2532,53,88822.906
1714964,208579,3892,578565,64963,5677,58,88822.961
1311767,233095,4957,524394,81529,8247,64,88823.359
1745684,279592,4752,647264,92148,7060,62,88823.969
2380418,405155,9964,947179,150051,15626,70,88824.469
2184853,411147,9126,976916,160301,15574,67,88824.688
1242307,136377,2586,378124,38039,3722,50,88824.922
1273428,202156,4658,496862,67358,7480,63,88826.781
1964093,434368,10864,1021595,203436,21205,75,88826.813
1621934,494984,5479,537008,147447,7609,49,88827.813
3307877,531444,9618,1246459,184197,15691,60,88827.961
837739,86261,2026,239585,23288,2691,43,88828.203
2022834,310655,7959,709871,98318,11156,56,88828.328
1876599,299106,4205,628881,95676,5620,55,88828.531
2908110,593286,10250,1046618,198876,15343,66,88829.844
1375511,181134,4362,441669,55601,5531,52,88829.984
1382239,156342,3262,408383,44752,4093,54,88830.695
1104130,133297,2104,328764,38254,2901,53,88831.109
1110054,140425,2765,336260,40351,3671,54,88831.414
3519500,575448,12416,1564645,235512,22354,75,88832.391
1345206,164705,2888,409158,47056,3639,49,88832.516
892329,69945,1147,250575,18343,1571,41,88832.547
985817,85473,1937,291048,24384,3233,54,88833.344
587592,68153,1264,171223,19453,1392,49,88833.672
1315491,191583,2329,403078,56123,3669,55,88833.828
3463060,766879,18319,1896318,380564,38491,87,88834.641
1038973,177006,2735,407880,59715,4431,63,88836.055
978978,111172,2858,297764,32204,4022,55,88836.914
2352363,526108,10680,1114482,235574,19942,76,88837.094
1645536,240537,7504,669477,88206,11554,66,88837.969
1422552,346609,6757,589397,120541,10198,65,88838.609
1483384,172765,3102,481783,52609,4255,58,88839.258
1517953,230026,2816,479894,68944,4061,57,88839.938
1609346,228096,3678,546885,73213,5313,57,88840.094
2850801,408991,7797,926486,125442,10986,56,88840.109
1011630,114799,2595,306441,33028,3089,54,88840.945
1010448,248534,4216,438718,92664,6847,66,88841.219
1806085,235066,6645,541091,68323,8166,57,88842.594
1093249,103516,2402,324942,29343,3787,50,88842.641
1299099,201350,3336,457134,65638,5047,60,88843.609
1842518,215999,3792,604442,66904,5466,61,88845.531
884349,94527,2803,262391,27304,3795,50,88845.695
1287739,160956,3600,388665,46337,4591,56,88847.102
3395992,897158,20627,2140410,478241,42656,85,88847.250
1045891,76047,1375,296654,19272,2076,43,88847.430
858166,76421,1083,255025,22093,1476,53,88848.594
870641,95464,1547,256582,27626,2498,53,88848.953
725200,81553,1362,213721,23594,1950,52,88850.344
1170639,168165,2620,359835,48630,3709,57,88851.391
1082462,202232,3452,438629,70016,5459,59,88851.438
825021,89385,1837,241133,25305,2562,49,88851.680
1039686,245217,5307,479724,90481,8652,67,88852.344
1775681,204009,3851,565026,61692,6277,57,88852.773
941907,211418,4392,376198,75846,6894,62,88853.164
774242,61833,924,224612,17646,1470,53,88855.031
1177350,139897,2835,361096,40647,3753,55,88855.227
2859382,420223,8855,1097760,156696,14312,69,88857.281
1317289,124247,3147,396039,35969,3805,56,88859.023
1321237,180360,3308,490676,58357,6005,63,88859.922
1955360,606081,8096,940713,227490,13519,74,88861.477
944808,125369,2930,316593,39587,4274,58,88863.320
3087486,697526,14687,1462908,279755,24789,73,88863.531
2061024,350167,6871,725239,110248,9782,63,88867.016
972157,94884,1794,279205,26554,2519,48,88867.250
1315977,266526,2239,569345,98132,2976,66,88868.734
921006,80120,1605,265144,21972,2246,48,88868.813
880733,207231,3154,419372,77150,5155,68,88870.484
880429,138152,3249,309896,44754,4683,60,88871.258
1391113,209462,4817,478397,66865,6653,60,88872.227
1618978,230312,5416,549676,72221,7828,61,88876.938
728204,44008,1293,207608,12130,1607,47,88877.148
2016447,326724,7536,748138,107123,10800,64,88880.531
1916535,268415,5073,669899,89770,7480,61,88880.969
1180151,142785,2898,384549,43672,4623,58,88889.125
1606214,331623,6864,703725,127628,10809,69,88896.469
1003711,113592,2276,305033,33097,3332,55,88900.219
1359032,180811,3540,421675,52418,5117,57,88902.344
981478,98987,2296,293779,28254,2963,52,88902.648
1003726,122355,1868,304454,35334,2662,55,88903.602
1193162,127541,2014,362120,36553,2667,56,88908.164
935595,251195,3640,481201,99092,6051,65,88908.211
920668,182833,3912,363129,62326,6019,61,88908.555
2609171,716953,17157,1282978,297685,30051,77,88909.297
2198522,389478,10012,729901,119320,13846,62,88912.609
1716973,202293,5527,591692,65168,8019,61,88913.063
2381506,336670,7050,758167,103103,10478,61,88913.813
1147300,239631,4537,525129,90845,7289,68,88914.703
1143378,91519,2104,337963,25510,2823,50,88914.781
