FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1413215,178379,3434,444215,52190,4940,54,86593.844
1353636,241375,4091,447131,72256,5512,59,86594.500
2903363,496234,11341,1170359,178326,17639,67,86594.609
1968020,415638,11753,931589,174953,21809,71,86595.016
1541913,254909,4041,483181,75236,5664,54,86595.391
2133195,631699,12082,1078838,260803,21449,71,86595.641
954199,227137,3032,405014,79443,4735,66,86597.195
1354198,126870,2984,405508,36785,3872,56,86598.422
1499285,240825,3808,484258,71741,4945,57,86598.680
1664382,161537,3840,512546,46849,5397,58,86599.445
1143399,137525,2315,348265,39642,2844,50,86599.469
2456608,677493,14019,1131348,271293,24592,69,86599.656
1413159,210219,3445,423051,59410,4806,49,86599.805
3533334,541421,16503,1771646,263018,30498,82,86600.906
1692111,127425,4502,518914,36535,5960,56,86601.563
1592909,308640,3914,492480,92252,5613,59,86603.039
3012116,696409,15496,1661378,329385,29031,77,86604.203
1047486,84674,2370,305213,22753,3327,47,86604.406
2726419,621857,10886,914108,189893,14848,62,86605.297
1374439,158910,4162,432045,45707,5802,55,86605.633
1461623,215960,2766,446869,63477,4178,57,86609.922
1573320,166048,3465,482767,48548,4776,58,86610.797
1246350,170148,3420,398345,50505,5057,56,86611.047
1678620,308832,4579,558311,93741,6680,56,86611.109
1677554,472402,11403,794286,183960,19907,70,86611.938
2714668,796516,19717,1698181,373906,38938,90,86613.133
1350991,177718,4402,436334,52719,6211,59,86615.641
1812432,382304,9489,853259,149769,16493,70,86615.844
2120365,355016,9391,1037470,153225,18081,77,86616.609
1538430,246515,3374,482054,73276,4517,58,86617.953
1302133,141725,3382,410735,41718,4437,58,86619.258
1605439,144957,4350,494681,41936,5507,56,86619.609
1634352,312221,4959,543880,95397,7149,58,86620.031
1561043,373381,7586,764592,142020,13432,73,86622.172
1807660,171712,5189,588832,51041,7089,60,86626.938
1557062,221427,3480,475333,64564,4466,57,86627.539
1461273,211062,3685,471698,62924,4918,59,86630.469
869722,126144,2617,269262,36735,3486,54,86630.898
2487631,418065,11730,1134385,165005,20068,72,86633.602
1470373,210175,4200,456720,61292,5745,53,86633.828
1622272,308377,7026,697124,111972,10788,68,86637.852
1637856,351800,6470,732984,129326,11012,68,86642.531
1430091,237385,3935,482108,72112,5072,60,86643.531
908793,275697,4858,406814,94229,6823,67,86647.031
1407944,179940,3895,441701,52986,5228,58,86647.781
1805718,185318,4388,568063,54191,6436,59,86650.242
3664296,516037,18062,1801022,247091,34520,81,86653.172
1466015,197398,3449,473036,59156,4667,59,86657.336
1718094,374939,10014,1127804,201386,22659,82,86659.125
1357437,281979,6665,679299,117518,12725,73,86662.000
1401805,315071,5396,596462,113790,9504,69,86664.133
1365532,180521,2570,421762,52660,4039,57,86664.703
1673832,391207,6088,669702,130328,9919,65,86667.891
1754271,126668,4951,547977,36727,6491,58,86668.766
1463121,184469,3577,454046,54194,4875,57,86669.578
1148594,118223,3040,347043,34120,3992,56,86670.406
1672853,333760,6461,771864,126173,10815,70,86670.891
1593933,207234,4438,509914,61302,6302,58,86671.531
2208369,429655,9003,956163,160045,14950,69,86672.375
1607589,262972,5046,546964,83031,8024,55,86672.531
1624689,272362,5563,568746,82287,8220,54,86672.563
1395877,160830,3892,441715,46975,5919,54,86672.961
1796900,219649,5098,562276,63486,6566,53,86673.016
1514643,136001,3151,472644,39601,4667,56,86673.602
1289641,325514,6563,537055,109394,9807,60,86673.680
2400233,401297,9154,914744,137990,14073,61,86673.766
1515213,232026,4040,492548,68173,6070,50,86673.844
2842661,632689,13821,1007104,195660,19819,62,86674.328
3647798,1013415,18229,1469377,347490,28170,64,86674.414
1265175,185074,3729,408089,55300,5343,58,86675.359
1528452,166382,4331,481509,48602,6028,58,86676.242
1979102,568421,14382,1220780,290490,30387,86,86676.805
1516835,213724,5064,499009,64157,6822,60,86678.266
1289374,137693,3086,398286,39976,3917,57,86678.945
1315276,184981,3627,390741,53261,5274,51,86678.992
1271576,142861,3473,390146,41336,4608,52,86679.141
1556076,312633,7377,755692,127356,12603,71,86679.906
1491121,226561,3819,475171,67014,4679,56,86680.227
2931721,349320,12377,1191488,135204,20392,65,86680.328
1543327,193158,4994,500408,56514,6529,56,86680.773
2513460,322345,6596,812773,97453,8926,61,86682.039
1188868,290817,3845,526615,104728,5848,67,86683.688
2414796,256115,8507,800148,77341,11701,58,86683.844
2267107,253594,6653,903414,93148,10691,67,86685.672
1531615,364046,8939,848643,152844,17217,75,86686.375
2624108,260617,7597,905668,84023,10723,61,86686.727
1672989,272991,7692,1064695,146213,17511,93,86686.859
1547963,112654,4122,465958,31245,5380,50,86687.070
1322316,133598,4016,415799,38904,4978,58,86687.984
1526440,211074,4325,491643,62975,6384,60,86689.648
1552021,309596,6149,565583,99200,8986,59,86689.773
2115322,231143,6435,645740,66353,8898,54,86689.969
4574664,962570,25373,1949002,341928,38118,71,86690.563
1911232,201784,4562,609827,60684,6351,51,86690.742
2876647,477643,9250,1226596,184922,15959,69,86691.453
1553300,135444,3591,478674,38235,5206,51,86691.625
1533108,232029,4159,492637,69562,5597,55,86691.984
1698021,203850,5721,562399,62487,7786,58,86692.461
2235695,256861,7371,771806,83302,10218,59,86692.648
1175855,135696,2613,368353,39559,3891,56,86693.250
2378984,587190,14547,1130287,233485,24733,71,86693.422
2402613,587248,9251,1206368,247449,17875,68,86693.453
1355270,174544,4486,429168,49891,6392,51,86693.758
1013138,108923,2292,299078,30075,3591,46,86693.820
1760860,186922,3782,541668,53616,4890,53,86694.102
1496189,411097,8814,940049,206849,19839,73,86694.172
1344381,308139,5695,642441,118825,10074,69,86695.094
1255478,351138,7585,581925,125536,12219,69,86696.063
2956279,626777,16906,1403971,266424,29912,73,86696.188
1714180,257210,4456,547483,75005,6001,51,86696.344
1985299,378609,9081,832342,131570,14564,66,86696.781
1513127,136711,4067,473835,40037,5475,57,86697.531
2197031,388954,9144,914060,138701,14494,64,86697.578
2170285,338720,6705,750084,107961,9573,62,86698.320
1252805,207852,5502,509876,72755,8006,59,86698.398
1738361,173529,4385,531917,49784,6116,56,86698.914
1627896,215759,5736,686473,78234,8993,65,86699.172
876441,104519,3196,263014,30048,3551,50,86699.523
2341389,991782,12920,1379138,412138,28807,82,86699.656
1477131,145631,4199,441271,37861,5508,48,86699.727
1771505,196543,4121,545349,54914,5202,51,86699.891
1458227,215187,4181,467358,63144,5521,54,86700.281
1519094,126007,3517,470638,35788,5420,54,86700.508
1086522,137491,2554,317876,38886,3180,48,86700.617
1224710,126562,2277,370357,36354,2941,53,86700.953
1058448,257992,5517,459348,96437,8499,66,86701.414
1420325,312091,9734,1088487,203655,24836,84,86701.570
1682938,194386,5119,521607,54159,6875,50,86701.609
2294709,708399,12329,1194703,291137,22616,73,86702.391
1682906,211338,4230,528329,60364,5652,53,86702.594
1149941,92770,3147,338743,25194,4165,47,86702.695
1563576,153251,3613,483227,44320,4951,58,86703.469
4250337,506602,15128,1763061,191682,24722,69,86703.578
1423546,319411,7620,482943,98940,10907,56,86704.016
1608010,124082,3406,491931,35894,4848,57,86704.641
1830710,439496,6494,595977,135442,9717,60,86705.406
2214684,560154,12412,1763755,326715,37865,93,86705.531
2514823,248481,7657,765311,68349,10249,49,86705.563
1795663,90291,5359,583050,26729,7217,61,86707.047
2203847,318106,8054,782983,100789,11390,62,86707.516
1861223,632482,10188,778383,220255,16578,64,86707.797
1474353,198242,4246,462280,58406,5368,57,86708.469
2663493,632491,14667,1207155,271520,26157,74,86708.734
2744674,457538,11127,1427111,187266,21650,71,86708.844
1639714,256290,4585,523924,77040,6685,56,86709.438
1461362,348701,8832,831790,153661,17219,73,86709.625
1382088,171123,3384,416156,48457,4753,51,86709.813
1463088,261659,5247,904854,113140,11482,103,86710.016
2078291,399317,9283,1135387,200087,19488,76,86710.172
1746159,367363,6904,562775,109809,9447,55,86710.547
2109136,337138,6797,884837,134495,11641,69,86711.422
1368969,183016,2987,430497,54061,4482,57,86712.063
2987788,411278,12148,1180936,144910,19171,69,86713.766
2855045,519556,17108,1468462,224952,29471,70,86713.922
3046415,701830,19170,1745617,349947,40198,75,86714.141
1225477,142128,2032,361530,39453,2739,49,86714.547
1608391,151488,3622,508916,44594,4997,58,86715.195
2207723,409471,11077,1109201,175628,20475,74,86715.641
1583663,192874,4167,508375,56668,6437,59,86716.391
2544261,446332,10807,1586220,270759,27820,84,86716.758
1368234,181299,3426,425687,51121,4458,49,86716.875
1954539,387536,11304,863635,147498,19022,62,86716.953
1288339,122067,2794,384094,33627,3819,49,86717.203
1054029,116459,1535,316009,33446,2440,51,86717.563
3295231,566423,13852,1285262,212067,22891,68,86717.742
1871554,374136,7696,634131,113629,10572,58,86718.266
1655888,142259,4045,510362,40994,5373,55,86718.609
1426400,152117,3313,441385,44331,4689,55,86718.938
1437134,170713,4158,451028,50031,5846,59,86719.984
1111018,143370,2923,339863,41448,4345,52,86720.078
2557793,288959,7152,840219,88840,9330,57,86720.156
2628737,725428,15509,1195163,265338,25369,73,86721.648
2879689,412747,12339,956116,123009,17035,62,86722.656
1795297,201713,6106,604980,60379,7888,61,86723.742
1591140,116954,3172,486293,33983,4328,58,86724.625
1749941,454177,8024,774057,164732,13005,70,86726.578
779356,92622,1894,230995,26603,2909,50,86726.961
1151856,99103,2703,345237,28581,3650,55,86729.859
1374904,106361,4141,417770,30781,5732,55,86730.094
2561841,405778,10471,1098042,163565,17876,71,86730.406
1618457,260762,6660,702431,96432,11053,67,86731.102
1701920,295522,9411,917616,136173,17211,74,86732.828
3028399,603497,13788,1704076,277799,27908,81,86736.250
1245487,147129,3689,386382,42369,4826,55,86736.813
1640862,435311,10600,996625,212383,24824,83,86738.906
1618991,156269,3693,497526,45650,4652,58,86740.609
1450861,246596,4560,571447,85846,7309,64,86741.109
1702464,157808,4305,541238,46367,6032,59,86743.008
1671791,251503,4342,532745,75733,5892,59,86747.352
1158060,428703,8699,646824,175897,15869,69,86747.461
1215045,236417,5443,559394,88177,9059,70,86752.031
1543663,351407,7863,677760,119186,13491,69,86752.875
981756,110131,1398,295455,31973,1842,55,86756.688
1535540,239336,5771,527581,73101,7795,58,86756.719
1075414,180329,4059,362062,54558,5679,58,86757.422
1963235,489791,9350,1052482,234501,20535,82,86758.578
949144,115049,1463,280279,33194,1877,54,86760.125
1528531,432608,9876,894518,199299,20791,82,86768.320
1461178,348410,5803,742768,140098,10158,71,86770.117
1390083,165353,3616,426099,46744,5362,50,86770.148
1447574,191885,4364,468090,56199,5718,55,86770.438
1525003,245370,5335,657512,91394,8456,67,86771.391
1274394,147776,2618,401943,43376,3277,58,86772.422
1002759,84163,1556,299065,24370,2214,54,86773.117
1777413,341970,7151,878472,148256,13803,74,86773.391
1277977,178310,2840,404151,52397,3678,58,86775.172
1779934,232903,4922,581480,68393,6795,59,86775.609
1662996,351229,6810,709151,123183,11833,69,86778.453
1807130,203621,5380,577746,60114,7007,59,86779.055
2020530,407684,9033,875837,145616,14816,68,86779.344
1319774,166336,2841,401952,47711,3912,51,86779.578
2653226,388609,8225,961851,122628,12189,63,86780.070
1456003,214854,3669,436696,61877,4905,53,86780.438
2624625,407462,8517,971354,141714,12511,66,86781.180
2228900,304449,5861,754198,97227,8113,63,86782.617
2378156,480954,10986,1489633,261249,24979,84,86785.398
1498857,115936,4068,458645,32831,5394,55,86785.898
3481443,537821,12366,1343865,179513,19228,68,86787.023
1488948,241554,4482,477119,71934,6406,57,86787.586
1670108,227358,4170,530788,66518,5473,59,86788.367
2322886,551112,10190,1050798,207795,16537,72,86789.406
1414002,186015,3322,460542,55920,5167,60,86791.078
2213629,542135,13151,1489083,298168,29934,86,86791.859
2503248,606288,12602,1402440,276809,27399,78,86792.461
1049980,85845,1849,304867,23176,2723,47,86792.672
1963903,255307,7076,895892,107922,13258,71,86793.898
1992409,521337,11358,1346358,257745,25799,85,86794.734
1362936,200106,3340,424545,57655,5159,49,86794.828
2785845,396838,14477,1426831,191248,28202,74,86794.852
2251637,325919,10859,952116,116026,17949,63,86795.234
1027965,141182,2622,310122,40144,3521,47,86795.406
2171997,422507,12451,1168975,195462,23135,76,86795.953
1509927,227020,3224,464278,65581,4397,53,86796.234
2682198,581712,13834,1566482,310269,29802,76,86796.414
1288474,303897,6028,603379,111045,10316,64,86796.734
2739673,569970,19323,1488872,271747,35684,73,86796.844
1486676,194593,3242,443993,54476,4259,48,86797.063
1727631,259936,6172,717804,95133,10309,65,86797.484
1590560,105547,2660,512635,32470,3919,56,86797.805
1885662,424191,8036,1037147,193281,15996,75,86798.320
2206466,1082279,17838,1394863,494953,35676,79,86798.578
1642689,170146,3572,505920,48151,4512,55,86799.078
1652957,274746,5198,538403,82812,7364,60,86800.641
3337566,529045,17626,1151375,159982,25517,61,86800.813
1457075,276023,4038,441733,79819,5537,52,86801.047
2236682,401222,10053,917490,147130,15183,63,86801.156
1841136,195849,5527,573386,56330,6931,55,86801.688
1277240,126417,1721,371983,35162,2150,48,86801.719
1260305,123997,3258,369986,34783,4822,47,86801.805
1514128,110292,3566,464607,30654,5270,48,86801.836
1552264,146677,3732,477868,42154,5097,55,86802.328
2115026,321450,5956,736640,103877,8945,62,86803.203
1641955,117415,3982,497590,33018,5262,54,86803.398
2510050,813558,12655,899101,259123,18282,58,86803.477
1442339,187173,3430,464034,55011,4699,57,86804.047
1629461,210898,3730,506787,61629,4841,57,86804.500
1859414,303630,7617,795892,120182,12681,69,86805.078
1499597,281838,4297,641716,107052,7295,66,86805.539
1382159,350907,7289,763231,153505,12921,67,86805.594
1090703,147124,2772,337371,42123,3896,51,86805.898
1482342,108564,3262,444225,29972,4909,50,86805.930
2052725,455901,11027,1170094,209099,20759,75,86806.125
1295373,138291,2781,394159,38350,4214,48,86806.250
1430185,197416,2645,435874,57653,3677,54,86806.727
2564519,562759,14008,1574428,283994,30680,83,86806.969
2295320,373159,12213,1161095,177451,24671,67,86807.039
960709,80086,2487,276883,21344,3355,44,86807.297
1363790,114066,3607,405667,31654,4884,50,86807.492
1460514,184696,4188,464962,54053,5581,54,86807.719
2251391,345266,10056,1174053,152505,20262,72,86807.797
1380029,97483,1928,413751,28380,2987,54,86808.453
3214042,498959,15862,1369542,183853,26304,72,86809.539
2424621,502022,13120,1667942,296501,32347,88,86810.148
1558587,220468,4237,475348,63988,5302,58,86811.445
1409538,225634,4428,485299,69253,6331,59,86811.750
2035682,433560,10233,977941,195350,19191,76,86812.422
2841440,462384,11630,1113720,161873,18421,64,86812.547
1585094,277809,5376,673359,105184,8505,64,86812.984
1882821,239554,5846,793802,87879,9774,68,86814.602
1809915,203510,5063,600143,60664,6763,59,86815.156
1699206,412715,10576,976879,200390,22610,79,86815.359
1705655,197450,4267,549285,57840,5449,55,86815.672
1532611,171760,4220,459377,48852,5707,50,86815.703
1558046,257533,4127,520379,78906,5999,59,86816.492
2920979,493066,13264,1131891,168223,20199,67,86817.391
1512161,226787,5217,482379,65954,7289,51,86817.414
1675848,113903,3658,493828,30659,4942,48,86817.484
1660291,234808,3349,506787,68175,4304,50,86817.625
2472450,357701,8407,860324,112775,11603,63,86818.508
1420210,239970,4898,605796,86864,7885,65,86818.969
1569316,147338,3630,483350,42380,5087,53,86819.547
1686479,175617,4234,529079,51146,5804,54,86819.695
3363358,647257,17640,1610667,229693,29673,69,86819.703
2135247,314824,7294,1364417,175230,18632,103,86819.891
1527040,496459,10656,780371,183736,19249,70,86820.563
1172579,315860,6465,726658,158976,12357,77,86821.414
1214000,125162,1820,370174,35981,2808,54,86821.727
3025741,596605,11319,1141939,195148,18122,63,86821.750
1740344,252719,5774,563298,75600,7568,56,86822.203
1562221,270615,4048,492435,80960,5165,58,86822.898
1959356,390966,8735,908336,153571,15216,71,86824.383
1511701,215244,5304,498113,64158,6847,58,86824.836
1921856,342402,7308,735503,115460,10247,65,86826.656
1481534,153626,4118,532255,50353,5848,58,86826.781
1076400,127340,2615,326439,36076,3930,49,86826.875
1551454,177327,4381,487987,51293,6562,52,86826.984
2229020,459023,9027,997362,169161,14694,65,86827.156
2143210,212639,7334,670778,60661,9649,52,86827.305
1616319,281336,3989,516387,84515,5502,56,86827.781
2279224,442429,10910,1120216,166961,19144,69,86828.039
1823454,167955,5883,571206,48230,7837,56,86828.508
1030273,135787,2548,306216,38705,3225,47,86828.555
1412422,179437,2952,455921,53506,3948,58,86829.359
1521093,428670,9457,934522,207999,20996,81,86829.859
2911699,701767,17723,1810954,356469,38185,83,86830.453
1594913,304165,3616,496615,90625,4461,56,86831.109
1634910,138171,3983,498945,38838,5145,52,86831.203
1665760,135071,5742,545444,38723,7221,56,86831.438
2236251,447170,6485,716487,136011,9017,61,86833.320
1538247,240156,4746,498334,71663,6636,58,86833.672
1570953,211121,4920,510265,63174,7040,57,86833.953
2769447,266351,11586,920477,80573,16557,63,86835.500
1563054,173566,4609,492813,50547,6189,58,86836.188
2024024,425595,12197,1267723,233091,28923,86,86836.844
856351,160783,778,489847,65060,1544,77,86837.594
1554867,160108,4640,489995,46613,5950,59,86838.297
1863613,267045,6150,628968,79669,8528,62,86839.922
1846915,201613,5811,586088,58995,8064,59,86840.508
2709784,531513,14245,1589645,309039,34271,85,86840.984
1462995,191905,3642,458386,56676,4694,58,86842.148
1474475,126154,3201,454416,36520,4016,58,86843.594
1581458,353678,8498,768165,136450,14682,72,86844.703
1365773,179748,4616,448122,53679,6478,60,86847.250
1864433,329868,6541,654454,103828,8874,63,86849.938
1059165,122001,2398,324462,35689,3531,55,86850.609
2000337,441246,10760,1236555,241595,24326,78,86850.695
1386831,195933,4068,446900,58771,5677,59,86852.672
855107,129636,3275,262318,37246,4569,49,86852.688
1271256,323735,6270,622125,124249,10959,68,86853.016
2344576,729386,12105,1162514,298787,21808,78,86857.250
1552819,177714,4528,478220,51520,6087,56,86857.953
1311489,188519,3015,435122,57102,3754,60,86858.758
1233394,233848,4722,555897,89161,8021,68,86862.492
1422212,143653,2845,448252,42082,4093,59,86863.977
1863845,528348,11094,960939,224638,19948,76,86867.352
1741677,356342,9629,1203681,178173,20289,83,86873.000
3061069,924175,18613,1753680,410256,34240,79,86876.844
1231419,428363,8948,706986,170649,16296,75,86878.188
1166876,154902,3108,367170,45261,4455,57,86878.922
1555317,171744,5966,517488,50959,8281,56,86878.938
1012950,267945,4334,474912,102655,7108,62,86879.047
1532035,214254,2935,491498,63290,3822,59,86880.281
2143975,266105,6703,864954,92240,10346,67,86883.008
1468123,174631,3571,451153,50632,4935,55,86883.445
1408065,296603,5715,716461,124347,10250,70,86883.945
1590321,232947,3834,522392,70102,5134,61,86885.430
1321370,148959,3827,413785,43286,5534,56,86885.695
2254702,308031,7155,808948,100040,10968,63,86886.625
2498433,221864,8428,961595,78697,12913,62,86886.781
1372824,151291,3250,447264,44860,4584,59,86888.078
2886117,331221,10426,981054,104440,14059,63,86888.633
1231338,125064,3366,382692,36806,5040,57,86890.172
2535513,249031,8802,906143,80717,13233,62,86890.453
1809295,170824,4867,568570,49850,6812,59,86891.164
1192447,123952,2916,347491,34879,3984,49,86891.211
1785324,167777,4249,553251,48852,5827,56,86891.656
1546209,229353,4694,512735,68717,6139,58,86892.047
1613653,213336,4205,521255,63445,5627,57,86892.430
1359810,150145,3975,433880,43939,4954,59,86893.820
1284019,147742,3348,396738,42659,3953,58,86896.203
1193532,169484,2151,349940,48047,2950,51,86896.234
1465608,182675,4437,464575,53540,5482,58,86896.828
1553531,182010,3988,485926,53387,5332,59,86898.031
1717453,363742,8772,774656,138098,14403,68,86898.352
1499245,106367,4056,452970,29935,5562,53,86898.656
2581434,442022,11958,1465649,231523,28133,86,86898.906
1803504,276518,5853,686434,94077,8849,55,86898.984
1985762,602034,13037,1291196,334759,30505,79,86899.000
1313704,138266,2785,364382,35148,3639,40,86899.078
1602559,392401,7777,696000,134024,12462,54,86899.109
1117168,107780,2151,326235,29557,2715,48,86899.523
1195717,167200,2526,367087,49037,3328,53,86899.938
1522229,137293,2647,455634,38760,3233,51,86899.992
1611973,332422,4243,497617,98455,5443,51,86900.016
1454765,77883,2920,426296,21331,3494,51,86900.305
1487224,236535,4321,463252,69176,5698,58,86901.500
2028449,378556,9056,928486,140828,14639,70,86901.875
1145516,159041,2521,351023,45618,3136,52,86902.109
1509527,274692,5775,698379,103056,9621,67,86902.531
1529670,198172,4497,485632,58308,6707,59,86903.266
1196142,157377,2466,366884,45826,3249,54,86903.484
2930506,913903,17066,1307398,314173,27968,71,86903.820
1219292,154462,2443,359821,41954,3122,45,86903.867
2204767,759689,15424,916958,273441,24841,61,86903.906
1416328,170328,4250,450642,48829,6299,53,86904.313
1794506,128597,4964,547828,35087,6606,51,86904.336
1652491,382289,9333,1063924,186341,19482,75,86904.406
1147285,146791,2973,343062,41250,4270,48,86904.672
1984323,483621,9997,1204880,220105,20967,82,86904.914
3345923,962433,17204,1116204,297417,23904,58,86905.117
1353296,108865,3214,411017,30417,4937,52,86905.500
1498407,172705,4885,485107,51000,6785,59,86906.266
2615830,382968,8432,941517,123354,11523,64,86906.633
1620943,270979,7973,968844,141080,16532,77,86906.938
2403051,457504,12673,1286454,196107,24381,67,86906.984
2293478,344336,11368,1390645,177430,24870,87,86907.234
1159203,261987,3968,411821,79569,5257,47,86907.273
2303406,405023,9011,906810,137551,14330,64,86907.742
1496370,176184,2700,460078,51260,3553,57,86908.484
1500526,196296,19067,468472,57298,25836,59,86909.227
1589525,215081,5087,526673,64490,7030,58,86909.438
1579512,251988,4419,510562,76066,5540,60,86910.609
3017562,631122,11476,1209925,220127,18233,69,86910.969
1575097,380961,6907,791812,149202,12445,71,86911.500
1753622,230046,4423,553200,66351,5530,54,86911.648
4385694,802631,20283,2438308,365717,43957,83,86911.891
1350191,89505,2640,398362,24159,3146,47,86912.180
2973450,414797,10969,1547787,233505,26327,76,86912.266
4422235,1000507,25206,2842356,569519,58814,76,86912.313
1593384,201215,3360,482153,55963,4263,45,86912.547
1156471,107712,2258,326879,27451,3358,39,86912.563
1806193,199017,5789,589370,59204,8655,59,86913.359
1930136,387615,9202,1074478,199006,21169,82,86913.680
1429670,321467,6281,559007,101043,9116,56,86913.781
1316841,183297,2126,410845,53960,2929,55,86914.266
1702843,220426,5553,541481,64666,7693,57,86914.563
1637459,359438,6431,766131,138706,12557,71,86915.328
2416275,388721,11324,1311132,193803,24167,76,86915.430
1501637,144610,3950,475489,42188,5219,55,86915.875
1326715,139535,2771,410764,40147,3858,51,86915.953
1444353,231096,3515,474534,69447,5054,55,86916.219
1534071,166029,3222,476688,48375,4173,59,86917.227
1874260,309676,7726,836428,112121,13497,67,86917.406
1358511,201994,2451,417363,59002,3371,52,86917.617
1092624,109086,2339,331764,31732,3469,55,86918.531
2153917,309040,8415,974931,123873,14673,71,86919.125
1715771,161601,4651,523168,45810,6365,52,86919.227
3393712,556603,14974,1229806,176525,21538,64,86919.695
1851824,428777,8425,1032057,188549,17700,71,86919.891
1224295,181580,3547,398139,54200,4700,58,86920.875
1558785,349282,7479,622770,113721,11111,66,86924.297
1465105,330823,6687,725582,134225,11804,71,86924.781
1606763,247930,3577,502756,73794,4994,55,86925.063
3206702,433864,12512,1238071,147884,18865,68,86926.867
2024685,353707,10776,1129467,181901,23061,76,86927.000
2006772,316059,7733,882951,121234,12549,68,86927.672
2548209,527665,14103,1483541,313700,31196,85,86928.109
1416666,132288,3250,420690,35510,4900,48,86928.234
1475914,137197,3689,441876,38264,5082,50,86928.453
1680015,276124,6216,679979,100629,9497,63,86928.609
1980860,211642,6701,618444,60960,9550,53,86928.797
1256916,79839,2759,377895,22967,3591,55,86929.531
1356011,342188,6390,716934,142137,11337,72,86930.219
1400052,189338,3667,438805,54372,5356,53,86930.313
1973634,401397,8945,901325,154262,15011,69,86930.898
1403908,166571,2912,414327,46780,3678,49,86931.016
2014319,254802,5797,758585,89602,8672,64,86932.266
3191395,611883,15388,1268804,199756,22275,66,86932.656
1633474,338257,3476,502293,100144,4568,54,86933.055
2607777,481677,12967,1413983,205848,23944,73,86933.109
1474865,375866,8939,732068,146749,15364,66,86933.500
1477599,171551,4386,469995,50499,5682,58,86935.156
3664042,781440,17801,1608210,281445,29119,72,86935.922
1920029,368404,10310,1293258,204949,24262,81,86936.313
1774828,286808,5460,799409,114280,8714,70,86938.016
1778027,193201,5360,559786,56086,7190,57,86938.344
1651468,186404,4782,538581,55343,6597,56,86938.563
2623400,397481,10234,1072865,142143,16050,67,86939.383
1409225,222788,5349,470936,65675,7799,56,86939.656
2896276,588658,13026,1505034,235062,24308,76,86940.383
1416612,303092,4621,607014,109592,7764,64,86940.719
1188233,159851,3406,370885,46662,5034,57,86941.422
1152611,355493,7328,579525,140170,12689,68,86941.469
1661528,229288,4230,519034,67738,5425,58,86942.469
1570583,277688,3826,486286,82687,5021,56,86942.844
1719763,248923,6606,589808,75184,8873,62,86944.844
1881769,286015,6349,766661,122000,11738,74,86945.617
1455875,357440,6096,624793,126364,9476,68,86947.016
1554682,330624,7528,793113,133758,12548,73,86949.539
1490570,198176,3474,465434,57353,4531,53,86949.734
1463049,196722,3341,459159,57451,4374,52,86949.828
1609757,210986,4700,505905,60872,6666,51,86949.859
1649089,374960,8073,869573,164525,14124,74,86952.039
1470463,236884,4165,503086,71879,5885,61,86953.445
1489287,322851,5518,694899,124399,9667,71,86954.797
1371878,179803,3967,437694,53593,5415,59,86956.141
2254205,374763,8040,1068484,149687,14021,72,86959.281
2582332,276625,12363,945184,92676,17711,65,86961.031
1766770,385843,8988,843524,149271,16148,73,86967.047
1539707,346164,7185,768125,135874,12637,72,86967.977
1396969,211848,3805,452890,63819,6019,59,86971.156
1601097,269743,5835,568741,84538,8168,63,86974.719
2094110,347206,9464,1167919,173845,19687,80,86975.563
1445978,249506,5797,503340,76589,8144,62,86976.680
1711353,251696,4176,566290,76206,5841,59,86977.297
1462384,135052,3226,440848,39086,4315,56,86983.641
1443317,163882,3781,454294,47932,5411,58,86988.156
1241046,143188,2567,384285,42103,3833,57,86990.242
1403330,195288,4188,455261,58184,5865,59,86991.336
2561548,397088,10373,1002520,136931,15232,67,86995.578
1646034,146385,3542,497960,41733,4861,54,86995.906
1234677,87832,2488,372055,25266,3555,55,86996.602
1105978,219720,4678,483761,77892,7329,63,86996.719
1011576,76410,1974,300261,22130,2945,54,86999.047
1420555,146554,3542,442441,43096,5014,58,86999.906
1812792,446200,10615,1186734,240452,23181,83,87000.188
1299156,108037,3449,383717,30027,5562,51,87000.578
1790090,186801,4441,560686,54575,6507,58,87001.047
1623820,215349,6092,625016,76951,9850,65,87002.961
2266259,321279,13719,1056781,136400,24632,73,87006.258
1165486,331970,5370,515209,116700,8856,66,87007.438
1802474,362720,8268,983343,162027,16234,71,87007.508
1145738,241967,6825,534907,93976,12010,72,87009.227
2267033,276763,8576,736833,85421,11339,58,87009.414
1904080,364265,8224,693692,113661,11489,57,87009.500
1670276,313629,7064,734949,117339,11303,59,87009.516
1378398,217054,4417,435343,61537,5888,46,87009.531
1447823,134476,3519,420503,35400,4709,44,87009.594
3492898,690231,12103,1475797,237678,19687,70,87010.219
1629000,145630,3585,489994,41456,4604,54,87010.742
2110743,336140,8236,744074,109894,11749,63,87012.000
2082205,380393,9495,901529,141163,15185,64,87012.023
2132878,258296,10182,953275,110528,15995,67,87012.352
1418727,169199,4346,436461,49112,6000,57,87014.000
1799735,404744,9580,923076,172728,17533,74,87014.844
1694658,165787,32183,693570,63532,50535,69,87015.719
1234632,78699,2584,370081,22589,3762,53,87016.188
1641635,151319,3930,499897,43950,5054,56,87016.555
1630007,107789,4163,508341,31201,6407,56,87016.828
1255593,131338,2841,374166,37888,3686,52,87017.047
1708711,116601,4527,536741,33902,5869,59,87017.875
1779292,207396,7149,588723,62036,9624,61,87018.609
1624790,183123,3629,510091,53489,4332,59,87019.625
