Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
510,1.9059518367537098,1.9046026494085528,1.9230625976390132,0.0,2.049257544044373,1.9305299627675074,1.9007279262620804,0.01892800988551886,1.6911665430537015,0.0,1.8096490339788298,0.006514681021193672,1.4296514328315428,1.3904784676424646,2.0611761937025426,0.02580788395587272,1.9914787803543412,1.6284861074047947,1.848399748341386,0.0,1.7939866416408792,0.9344418311318617,1.3303462871873577,0.012500162764231468,1.9691604166752472,1.5878524468257385,1.9377290289771492,0.006430890330290331,1.665664961757806,2.196078445405597,2.068700299848423,-0.039002157803269204,1.8680817367876885,2.034054670642112,2.219526290320239,0.012987195526811112,1.913175375639179,1.5066883643169944,1.8382794848629478,0.012987195526811112,1.3305746485865744,0.7495001171110771,1.442592313125593,0.0,1.6849833430127412,1.447226912115048,0.4966718763278968,0.012987195526811112
525,1.8975231294186543,1.9335719296112737,1.9477399757323894,0.00647251450561752,2.0806543981050454,1.9580462203375386,1.9302983835832,0.012658396871923465,1.709429200844928,0.0063492276786587445,1.833014582935042,0.04473589384139152,1.445244264348447,1.4024111643543107,2.0833930003917636,0.02580788395587272,2.01350734690329,1.6461194790687055,1.867489501753645,0.0,1.8127199718433893,0.9363845223693636,1.345268097372084,0.012500162764231468,1.9896881832629003,1.6057854168525258,1.9572524256592478,0.0,1.6768439399642958,2.2226712429973836,2.088481752143808,-0.05619455834364206,1.881831292370791,2.0547895126815234,2.2381785763448185,0.006514681021193672,1.9727956788013459,1.5868313578051862,1.8738351111248113,0.006514681021193672,1.3403846598158127,0.8431484768403922,1.4587216950554769,0.0,1.7060099220588476,1.4727602141202127,0.5064919225088723,-0.013158084577511199
540,1.896918351656042,1.9605178342454626,1.9706325417198394,0.0,2.109918952882351,1.9777542335408789,1.951060375031629,0.01892800988551886,1.7262168599332561,0.0,1.8558466249776877,0.019418085857101516,1.4539734597005578,1.4131832613362216,2.1023667838775424,0.03846628082779614,2.0317752227471524,1.6624056283709592,1.8856912890622586,0.0,1.8300364218548502,0.9402586192244476,1.3574509891715618,0.012500162764231468,2.0092646648879984,1.6228887101582234,1.9758749377572498,0.006430890330290331,1.6858983277775452,2.2469416014253425,2.106320630231078,-0.06782259633876106,1.8938387454338468,2.0740155923938386,2.2554519710131617,0.012987195526811112,2.026778279805017,1.6621419759246687,1.9167669822696778,0.012987195526811112,1.3549215602649107,0.9095044721897961,1.4756443622513846,-0.006514681021193754,1.731532627083092,1.478744672435453,0.6144549119842805,-0.013158084577511199
555,1.8975231294186543,1.983809421646299,1.9906803829664184,0.0,2.134912988622867,1.9982407562856717,1.967477386824954,0.02515855963615493,1.7404661748405044,0.0063492276786587445,1.8765119792079565,0.04473589384139152,1.4616129162585154,1.4213133874194719,2.1204445152974993,0.02580788395587272,2.0507923674422734,1.6779178318708203,1.902524932225792,0.0,1.8465305441258404,0.9412248028744888,1.3679906099474468,0.018692133012152546,2.026349971036802,1.6371746674057,1.9931212497211666,0.0,1.6938784200015213,2.2674385433807602,2.1218008155189776,-0.07368771579115914,1.906728843992518,2.090741096933769,2.2709002699948715,0.012987195526811112,2.07364442399551,1.7280049544026923,1.95793133063153,0.006514681021193672,1.367470275874255,1.0164201981144287,1.4897034326642054,0.0,1.754019141245208,1.4870631993105439,0.6767980425584158,-0.013158084577511199
570,1.9047520765618058,2.003102624580978,2.009761621041846,0.0,2.1542427547625342,2.0154726588373606,1.9830765889305875,0.02515855963615493,1.7550731761259408,0.0,1.8951324514824848,0.050966443592027566,1.4681868969506136,1.4313839659830683,2.138734428048417,0.03215711163453144,2.0678685561221775,1.6906633523566863,1.9175394519260978,-0.006514681021193754,1.8601575893778703,0.9479620757118065,1.3764420646768791,0.018692133012152546,2.04366869306553,1.6497597819126733,2.0090557940185816,0.012820688429061469,1.7003156791703584,2.2859526929449037,2.136540599532232,-0.07958743791834733,1.9184427543547027,2.1071914546327384,2.285106495720086,0.012987195526811112,2.117716943783213,1.8063582686492075,2.0003353441973193,0.006514681021193672,1.3938415667552735,1.1050328564710326,1.5040773967762742,-0.006514681021193754,1.7742458867353468,1.4941387005267441,0.7958013346200287,0.0
585,2.019194872623806,2.0214622911718574,2.0245430158073248,0.0,2.172653316605714,2.0290475279284292,1.9929776599132991,0.02515855963615493,1.770568782248416,0.0063492276786587445,1.9128796233788314,0.04473589384139152,1.4742170659772045,1.4353839713164143,2.1519726409706763,0.03215711163453144,2.084658037598727,1.700744082885043,1.9308117243427283,-0.006514681021193754,1.8736014319815133,0.9498787030354704,1.3799014207336286,0.018692133012152546,2.0576188030428533,1.6577319217930566,2.0232332466762077,0.006430890330290331,1.707202081199992,2.302585092994046,2.150071249457233,-0.0914923404246657,1.928017027541264,2.1218207646486973,2.2981196923714475,0.019418085857101516,2.1599287925925226,1.8645360232249684,2.0458136252500814,0.006514681021193672,1.4070563525683197,1.1893740049047834,1.5116935798215827,-0.006514681021193754,1.796954286105159,1.4823182319263182,0.8434293836092832,0.10536051565782635
600,2.058044902686288,2.0361352406480386,2.041331322810582,0.0,2.187468402390855,2.04576100890217,2.0027816600099198,0.02515855963615493,1.7869090150943054,0.0063492276786587445,1.930317317538409,0.04473589384139152,1.4826980347455867,1.442345710025213,2.166075773652738,0.03846628082779614,2.1006583789451683,1.7082384971781936,1.9414045093929422,0.0,1.8873736466027404,0.9508356409075382,1.3872742730062395,0.018692133012152546,2.0723886157179496,1.6666252610406198,2.036716597013495,0.006430890330290331,1.7116041426006297,2.318438148089392,2.1619466982706452,-0.10354067894084021,1.9365064667921326,2.1352161220809345,2.310965718825601,0.012987195526811112,2.1978666319329148,1.9306685330866962,2.0807634189377517,0.006514681021193672,1.487625791884269,1.2712250313351035,1.5202557071727492,-0.006514681021193754,1.815774345431929,1.4703563668088182,0.8888917576860407,-0.006557400546159052
615,2.08195853268899,2.0467232470568684,2.054561945797212,0.0,2.203676212617708,2.057842429876374,2.012490474136881,0.02515855963615493,1.802454758344803,0.0063492276786587445,1.943328169825901,0.019418085857101516,1.4896287555577954,1.4477818489374734,2.1794711310849753,0.03846628082779614,2.1159025765882853,1.7161711119038987,1.9508927203997775,0.0,1.8989577600251288,0.9546542612995377,1.3902082604410269,0.018692133012152546,2.086445072057173,1.6734880330735626,2.0485510546604977,0.012820688429061469,1.7159869107557246,2.333544175520405,2.174168801036293,-0.11573595203465849,1.9464026385998652,2.1484344131667874,2.321708009626585,0.012987195526811112,2.233179254332115,1.9870682215488207,2.1106940851839404,0.012987195526811112,1.56900434285561,1.341842598549057,1.5317242946051774,0.0,1.8353553906310354,1.4582496814057984,1.0506326067799745,0.050966443592027566
630,2.100883400287018,2.060486194825165,2.0670791160294235,0.0,2.2143372944038218,2.0703188596838342,2.0221059328363227,0.02515855963615493,1.8182862235614836,0.012658396871923465,1.9556613169031172,0.03846628082779614,1.4950408228884653,1.4507346069883542,2.192689422170828,0.03215711163453144,2.1264369102732448,1.722079548590065,1.9588135538912212,0.0,1.9064409578289434,0.9589328511401576,1.3975057873528802,0.024845998586530804,2.099814917163639,1.6783613370652302,2.0587925487126943,0.006430890330290331,1.719382499756863,2.346453987388672,2.181430997078078,-0.13431233760759392,1.95424966268077,2.159484249353372,2.33233612899243,0.02580788395587272,2.269082106489045,2.0435095324537724,2.1434839080069312,0.019418085857101516,1.6019507459654625,1.418382675671391,1.5386413182313503,-0.006514681021193754,1.8518392803527248,1.45946696700955,1.146114622653113,-0.006557400546159052
645,2.127655503009932,2.067025727667377,2.0815760142084687,0.0,2.2233106985065687,2.0821089212288073,2.0300487863502594,0.02515855963615493,1.832323365927804,0.0,1.9653183169832784,0.03846628082779614,1.4974912039234174,1.453188595949921,2.2012386318980623,0.03846628082779614,2.138834787894304,1.726976718024549,1.9652033519899923,0.0,1.912881406149953,0.9594071219576792,1.4023413867174082,0.024845998586530804,2.1105782304656273,1.684178125157816,2.067007139481408,0.019169916107720123,1.7222838557573141,2.3582245990090525,2.189598229601155,-0.14689111981445405,1.9610656579099395,2.170907269018846,2.340472091555038,0.019418085857101516,2.2979500904898975,2.0947647163590304,2.1710170023669204,0.019418085857101516,1.6182567210383552,1.4981554413808105,1.5435529194608104,-0.006514681021193754,1.8637570812167599,1.4521409269174772,1.1898190568878422,0.006514681021193672
660,2.14196189866117,2.0767555341557435,2.095865751938448,0.0,2.232204296232246,2.0942880497968304,2.038452197146639,0.01892800988551886,1.8688200673357425,0.0063492276786587445,1.972876931957205,0.03846628082779614,1.500911681238249,1.4566140947729485,2.208721829701877,0.03215711163453144,2.148155434227888,1.731363758938315,1.9705783954708078,0.0,1.9163322353076861,0.9608285863050567,1.4071537155426006,0.024845998586530804,2.118816706914666,1.6880372712883853,2.073243667250869,0.019169916107720123,1.7232491067975095,2.367928702332256,2.194847585487299,-0.16606103592217425,1.9673534658089529,2.1802462408018015,2.348542394079174,0.006514681021193672,2.3186404837473433,2.132424584109304,2.194870250174584,0.012987195526811112,1.6274564179367788,1.5445772782320595,1.5508753832260214,-0.006514681021193754,1.877129840009379,1.4398103144599985,1.2189945460217737,0.0
675,2.1523246856967164,2.08852037573533,2.1078794770003695,0.00647251450561752,2.2415356236611306,2.1011068540825515,2.0478223854342237,0.012658396871923465,1.9073896515233373,0.0063492276786587445,1.9793818335533309,0.050966443592027566,1.5043204987587524,1.465369014506792,2.227432370614701,0.03215711163453144,2.1564219534636226,1.7342777969401644,1.9754398537570528,0.0,1.9217310214269356,0.9622480329592831,1.4100300358381943,0.018692133012152546,2.1284229287201057,1.6918815816451749,2.0794415416798357,0.019169916107720123,1.726139282219743,2.3770611858955286,2.2010160510724814,-0.16606103592217425,1.97647279946548,2.187557996505996,2.3565480878845304,0.03215711163453144,2.3433608436705042,2.1780883945832,2.214707540116567,0.006514681021193672,1.6347557204183902,1.592876403845099,1.554758883252419,0.0,1.8898016040782015,1.398005620540792,1.3017369730918276,0.0
690,2.162117256372866,2.1022481520347185,2.1171818696626827,0.00647251450561752,2.250269303629885,2.10995416654123,2.05915687050833,0.012658396871923465,1.9173968829995827,0.0063492276786587445,1.9858446947262156,0.050966443592027566,1.505777870889422,1.4706817533974381,2.238589410918027,0.03846628082779614,2.164140274462124,1.7376668101088024,1.9797950505757318,0.0,1.9256391846816943,0.9622480329592831,1.415757975126629,0.018692133012152546,2.1346178496517743,1.6952332725970867,2.0841831342524184,0.0,1.727581243536644,2.385162254740861,2.2052643463455546,-0.17253355042779173,1.9869291684998587,2.194816678267679,2.361694298072372,0.006514681021193672,2.3642292561052525,2.2153597893804315,2.2330251673382278,0.0,1.6379324873287193,1.6314168191528757,1.5595921454404382,-0.006514681021193754,1.8971199848858813,1.3677997784837261,1.4363706991000669,0.04473589384139152
705,2.1695144237133097,2.110083135964537,2.124357707732754,0.0,2.2574049098495443,2.1171818696626827,2.0703643235287195,0.012658396871923465,1.9371158317885382,0.012658396871923465,1.990787858523735,0.050966443592027566,1.5082021145009283,1.4750076433445607,2.244361432715149,0.04473589384139152,2.169412273253303,1.7405625650280583,1.9826880130562599,0.0,1.9295321336371032,0.9617751079090875,1.4209799191077808,0.018692133012152546,2.143603485897122,1.6985737672329062,2.087960286996164,0.006430890330290331,1.7290211285946318,2.3917847955013545,2.209963603113649,-0.17253355042779173,2.0126015235539856,2.2010651965554073,2.367742234627683,0.006514681021193672,2.3830723439067323,2.2512917986064953,2.251013285862737,0.0,1.6406474211230329,1.6556943887342226,1.5634420058258798,-0.006514681021193754,1.9095425048844386,1.3475970711662069,1.685397451233139,0.14004607364571625
720,2.176399922571502,2.1382973696049166,2.136540599532232,0.00647251450561752,2.26348087790897,2.124357707732754,2.0829494380356923,0.012658396871923465,1.940364848338888,0.0,1.9942335916893568,0.050966443592027566,1.5101372868513383,1.4826522099566593,2.2515299221937615,0.03215711163453144,2.175607194184971,1.7439303815381735,1.9860525920534051,0.0,1.9324419320044468,0.9613019590949613,1.4242888325499277,0.012500162764231468,2.1506408126176977,1.7009530212698736,2.091723226525706,0.006430890330290331,1.7309377559182957,2.396957626222407,2.213239992658196,-0.17253355042779173,2.0295084832762167,2.2067986092988394,2.3719079430353855,0.02580788395587272,2.3989456930630224,2.2799785383651314,2.262644544101596,0.0,1.6410991943405653,1.6811966815451587,1.566319705653495,-0.006514681021193754,1.9167183429545098,1.3366530494868893,1.8546073728877186,0.06331227941432686
735,2.184600424107823,2.1818470518294326,2.143579341513708,0.00647251450561752,2.272526165710819,2.135025830244864,2.0904251768138,-0.012820688429061434,1.9477517702019629,0.0,1.9991355622895635,0.050966443592027566,1.5135148533915745,1.494481068013552,2.2572279433083993,0.04473589384139152,2.181763974229841,1.7453702665961612,1.9884489507367133,0.0,1.9353432880048977,0.9641374997472038,1.433682983364034,0.018692133012152546,2.1599475340500995,1.704274495260594,2.095472059407226,0.012820688429061469,1.7314163393205866,2.4035027641273157,2.216971340271054,-0.16606103592217425,2.040324271452013,2.2129729343043585,2.3778946060917012,0.0,2.411983687401152,2.3084502124464437,2.2752302095446786,0.0,1.641550763551219,1.7121863238640018,1.5730023080878621,-0.006514681021193754,1.930917364469172,1.3677997784837261,1.9904626283938955,0.0
750,2.1873190483468163,2.2147149782959983,2.1584975694509274,0.012903404835908001,2.277018312022039,2.1430782139662625,2.1022713173179626,-0.012820688429061434,1.954627800043671,0.012658396871923465,2.003039910831595,0.050966443592027566,1.5187995161829961,1.4991737091917443,2.261951617656176,0.04473589384139152,2.1897583737312143,1.7487219575480728,1.9913170215363858,0.0,1.9391987144673266,0.9646093091449628,1.4397421955633036,0.024845998586530804,2.1677907115111257,1.7066402403904632,2.098274490012928,0.012820688429061469,1.7318946937903634,2.405829970204402,2.2206888166711862,-0.17253355042779173,2.048804572217946,2.2181677511814626,2.3824754661406673,0.012987195526811112,2.4238303363789,2.3310010379683406,2.2855089043141414,0.0,1.641550763551219,1.7268988350260142,1.5772748044992864,-0.006514681021193754,1.9454139942448376,1.338027620150056,2.045073898175628,0.0815498669641079
765,2.1895789363142537,2.230060547970658,2.1881617917194993,0.00647251450561752,2.2824814495232566,2.153053359023082,2.106677689196582,-0.012820688429061434,1.953256371257292,0.0063492276786587445,2.005958200840451,0.050966443592027566,1.5240563980620379,1.5033783404737762,2.266183930580864,0.03215711163453144,2.207400428324919,1.7501549647194976,1.9932245090007805,0.0,1.940160253002948,0.9646093091449628,1.4369501974722723,0.018692133012152546,2.176028744370468,1.7080570056805722,2.100138423450991,0.006430890330290331,1.7338058267179681,2.409542271451479,2.2220793151571057,-0.17253355042779173,2.0545657226530176,2.2214595481816772,2.3847580510166835,0.019418085857101516,2.434525625495648,2.353613646458457,2.2951501145065274,-0.006557400546159052,1.6410991943405653,1.7548549122926043,1.577748401477118,-0.006514681021193754,1.9513516663160542,1.3283657092383192,2.078765637632475,0.0815498669641079
780,2.1909324217453303,2.23833265396399,2.212304976227289,0.025642430613337652,2.2942984260280412,2.159484249353372,2.112037019929287,-0.012820688429061434,1.9591856930755691,0.0063492276786587445,2.009352143492245,0.05715841383994862,1.5307072539319475,1.5061716383793888,2.2713325494899412,0.02580788395587272,2.229249271962917,1.7520624521838926,1.994652740617044,-0.006514681021193754,1.9425600621700312,0.9641374997472038,1.4457649147182188,0.018692133012152546,2.19095777079266,1.7099429091155294,2.1019988891039105,0.012820688429061469,1.7347600252636497,2.4127792684976077,2.2225423853205095,-0.17253355042779173,2.0585348568605224,2.2261433974941034,2.388399384125257,0.012987195526811112,2.4431007095664174,2.369693837687162,2.3041711361496806,-0.006557400546159052,1.641550763551219,1.7556899854100256,1.5801130277858308,-0.006514681021193754,1.9543073334924006,1.3530244929015718,2.139748147910827,0.006514681021193672
795,2.192734224034593,2.244264681397866,2.2253163122032342,0.06899287148695142,2.3064610668387386,2.1663638833669094,2.119781492324765,-0.012820688429061434,1.9605490198034334,0.0063492276786587445,2.013216882602134,0.050966443592027566,1.5344879767718536,1.509883939626466,2.2741297541110024,0.02580788395587272,2.237321064667244,1.7539663080659593,1.9970286029843367,-0.006514681021193754,1.9444757715681702,0.9641374997472038,1.451292335516176,0.018692133012152546,2.2016769444420246,1.7127651123057526,2.104319614211392,0.012820688429061469,1.735713314182363,2.414624287471177,2.2257778861786575,-0.17253355042779173,2.060293872265702,2.230340186120717,2.391574709995781,0.019418085857101516,2.4525984065553423,2.386601794336863,2.3125878086661054,0.0,1.6406474211230329,1.7640025852293912,1.5805852828123175,-0.006514681021193754,1.9557818975344676,1.3784099575957418,2.243007220441696,0.02580788395587272
810,2.192734224034593,2.2460828637169246,2.2331342411922424,0.044451762570833796,2.323244006913119,2.177080011243752,2.1360420131965454,-0.012820688429061434,1.9596403418672155,0.012658396871923465,2.0156247816706743,0.03215711163453144,1.539193867809266,1.5145050199385333,2.2783109448714036,-0.006557400546159052,2.241777400027805,1.7563410420245125,1.997977369658922,0.0,1.9478194575112335,0.9702537267646398,1.450373217804413,0.018692133012152546,2.207877141452427,1.7151108792739718,2.1066349660213888,0.019169916107720123,1.7361896180732443,2.417844902171219,2.2271613311768035,-0.17253355042779173,2.063364723549276,2.2345194352962863,2.3938366426498447,0.0,2.461513770213295,2.4026965623632037,2.3162479434711636,-0.006557400546159052,1.6397432619294292,1.787725579127119,1.5801130277858308,0.0,1.958724518588665,1.4159548203707735,2.3202657035788277,0.02580788395587272
825,2.194532785670508,2.2497093409460978,2.239526957026909,0.03822121282019788,2.3448817278529295,2.2000695294684505,2.159484249353372,-0.012820688429061434,1.9596403418672155,0.0,2.0156247816706743,0.050966443592027566,1.5448118601134893,1.5195636648947934,2.2792377289970545,-0.006557400546159052,2.2462139645364925,1.75776318021158,1.9993988340062996,-0.006514681021193754,1.948296215565556,0.9697845735775215,1.454502611146424,0.012500162764231468,2.213161169599032,1.7160476474923585,2.1075596077886076,0.006430890330290331,1.7371415457986263,2.4192219967198065,2.229462828165083,-0.17253355042779173,2.0646779213742366,2.2377579299147965,2.395642512215107,0.0,2.467413492340483,2.414336905438167,2.3224914601108484,-0.006557400546159052,1.6392908755837814,1.7225940500743826,1.579167848131344,-0.006514681021193754,1.9631222779364348,1.5423131528298692,2.367967852256897,0.02580788395587272
840,2.1954308548821926,2.2533227143446117,2.241800201924924,0.03195159980660243,2.3614949387401096,2.223930310595357,2.176484429044564,-0.012820688429061434,1.9619104904017546,0.0063492276786587445,2.016586320206296,0.04473589384139152,1.5471434069845762,1.5232266726535306,2.280163654989133,-0.006557400546159052,2.2488664859856238,1.7591832987934422,2.000818280660526,-0.006514681021193754,1.949249050320828,0.9697845735775215,1.4558752949583964,0.018692133012152546,2.2166684068635973,1.7179185554281704,2.108021608258826,0.006430890330290331,1.7376171700644298,2.4215129484663622,2.229922492618132,-0.17253355042779173,2.0659893969720473,2.2409859705320323,2.3983452165629915,0.0,2.472791163574602,2.425843308538518,2.3281806401830094,-0.006557400546159052,1.6406474211230329,1.7787933232307878,1.5786949230811487,-0.006514681021193754,1.9824372192926878,2.1501780927716143,2.399368388704345,0.10536051565782635
855,2.1963281182891823,2.2524205943014737,2.243161672523245,0.050643732818754936,2.373324012067865,2.237704633060187,2.186006151402467,-0.012820688429061434,1.9623639023342558,0.012658396871923465,2.0185066280455635,0.050966443592027566,1.551326541134683,1.529604826394284,2.2815509384486194,-0.006557400546159052,2.25327177945354,1.7606014034981246,2.0027077474484467,-0.006514681021193754,1.951152000466914,0.9707226599502552,1.454960381811319,0.018692133012152546,2.221035226029938,1.71931944288585,2.1098674786491096,0.006430890330290331,1.7380925682193304,2.4224278616134396,2.2313002195869185,-0.17253355042779173,2.066426173567766,2.244203624422826,2.3996938344342853,0.0,2.4800780551818047,2.4361900123271782,2.33383763649815,-0.006557400546159052,1.6401954437142086,1.7949749060820295,1.5786949230811487,-0.006514681021193754,2.0056006278799514,2.296809282765656,2.4192864627796884,0.1112256351102244
870,2.1972245773362196,2.2524205943014737,2.2472349979108808,0.050643732818754936,2.3818806956645835,2.2458790654997447,2.1914067045824672,-0.012820688429061434,1.9591856930755691,0.012658396871923465,2.019465400889862,0.03846628082779614,1.5564156106421543,1.5318729153683952,2.282474726043183,0.0,2.2559056703528775,1.7624890869279417,2.003179556846206,-0.006514681021193754,1.9535256070880882,0.9744662300685875,1.4581589223495346,0.018692133012152546,2.221035226029938,1.7211842452910542,2.1112496488760617,0.012820688429061469,1.7385677404782116,2.4228850044785437,2.2317590404254335,-0.15963014559188382,2.066862759472976,2.2483254530200782,2.4014891670529597,0.006514681021193672,2.485869577161394,2.4454113891460847,2.3363984573598238,-0.006557400546159052,1.6392908755837814,2.011354057307697,1.5768009831210779,-0.006514681021193754,2.018599882423591,2.362531936664444,2.4345612227699958,-0.006557400546159052
885,2.1972245773362196,2.254674370328727,2.24858909425861,0.050643732818754936,2.3863549760595046,2.2526404164777887,2.195438065025422,-0.012820688429061434,1.9582757749054183,0.012658396871923465,2.0228138852431434,0.050966443592027566,1.5605602170816286,1.5359425569788334,2.2838588093091214,0.0,2.2567820945982846,1.7634315940665155,2.004122508354076,-0.006514681021193754,1.9568392195875037,0.9781958381214151,1.4608924092451951,0.018692133012152546,2.2205994012246086,1.723045576680003,2.111709948078665,0.012820688429061469,1.739517408165919,2.424255180532138,2.2326760510353147,-0.16606103592217425,2.0681713747087964,2.2533402800329676,2.402833554438953,0.006514681021193672,2.490191312579422,2.453537386120355,2.3420092856474692,-0.006557400546159052,1.6397432619294292,2.2025779091787197,1.5768009831210779,-0.006514681021193754,2.027782683405926,2.396942891774003,2.446802430240823,0.050966443592027566
900,2.198567760882687,2.25647374103464,2.2476865671215345,0.056797598393133246,2.388139097853006,2.2562278642714446,2.1990079037116472,-0.012820688429061434,1.9610030493231512,0.0063492276786587445,2.0232913261688994,0.019418085857101516,1.561478912598701,1.5377459839779841,2.284780468360539,0.0,2.2594067680210563,1.7648436912651526,2.005064571541977,-0.006514681021193754,1.959670745783242,0.9791260707466344,1.4604373466662388,0.018692133012152546,2.224949125351074,1.7249034499501212,2.1130895757980688,0.012820688429061469,1.739517408165919,2.424711489004578,2.234507553378782,-0.17253355042779173,2.069042834458937,2.256065077359153,2.40551691919755,0.0,2.494971436404141,2.462600892273702,2.3450565201029385,-0.006557400546159052,1.6401954437142086,2.2914117923959205,1.5739533305085662,-0.006514681021193754,2.032797510418815,2.418155094144063,2.4561178213108317,0.0755075525081453
915,2.1994622153251475,2.2560242018047725,2.246331247284524,0.044451762570833796,2.3908093264088848,2.258910029491384,2.200343314548874,-0.012820688429061434,1.9614568727936132,0.012658396871923465,2.0232913261688994,0.05715841383994862,1.5642299459705908,1.5399957037119993,2.285701278738677,-0.006557400546159052,2.2628956507575877,1.7648436912651526,2.006005748082041,-0.006514681021193754,1.9601418883125699,0.9809839440167526,1.46225635580809,0.012500162764231468,2.2284153333275603,1.725367379441161,2.114008271315141,0.006430890330290331,1.739517408165919,2.425623481771847,2.234049992171989,-0.17253355042779173,2.0681713747087964,2.2587824703356527,2.40551691919755,0.006514681021193672,2.499254098196142,2.4700915640028596,2.3491051086289385,-0.006557400546159052,1.638385488468969,2.3306888716281104,1.5734779323536656,-0.006514681021193754,2.0359757196775017,2.431130253007196,2.461204537481212,0.03215711163453144
930,2.2003558704337727,2.255574460398496,2.249040052552611,0.050643732818754936,2.3921417716426636,2.2606941512848855,2.199453238833681,-0.012820688429061434,1.9610030493231512,0.01892800988551886,2.024245524714581,0.05715841383994862,1.5669734319163418,1.5431368326128605,2.2893760646838763,-0.006557400546159052,2.2646355381038554,1.7657839828247945,2.0069460396416825,-0.006514681021193754,1.9624942770708487,0.9823750872969845,1.4649786805383649,0.018692133012152546,2.2284153333275603,1.727683803919159,2.11492612360537,0.006430890330290331,1.739991904022983,2.4260791664459433,2.234049992171989,-0.16606103592217425,2.0694782797085787,2.2623942124108005,2.4064097763997223,0.012987195526811112,2.5020990503283733,2.4750543533449885,2.3526342274921745,-0.006557400546159052,1.6392908755837814,2.3525248147104643,1.5739533305085662,-0.006514681021193754,2.0386918825062796,2.438012592630138,2.466265509866295,0.0
945,2.201248727635945,2.2569230782697898,2.250391708536726,0.03195159980660243,2.3934724438283683,2.2620301568276275,2.1998983757206214,-0.019293202934678896,1.9596403418672155,0.012658396871923465,2.025675117524176,0.050966443592027566,1.5687982499409707,1.5431368326128605,2.2898344648752635,0.0,2.2655043478891748,1.766253797256739,2.007415854073627,-0.006514681021193754,1.9643722118950488,0.9851515814452768,1.4667894551390748,0.018692133012152546,2.2288477657667314,1.7295330878488633,2.1158431342152517,0.006430890330290331,1.7414140422100506,2.428354480283079,2.234964905319066,-0.17253355042779173,2.0699135354281815,2.2655438213136967,2.407747569241382,0.019418085857101516,2.5049359316635726,2.4819611395582433,2.3581549441488563,-0.006557400546159052,1.638385488468969,2.363039197289392,1.5749034493448864,-0.006514681021193754,2.0382397007215003,2.4425746443379803,2.470387338463547,0.02580788395587272
960,2.2034773891334063,2.2587184108884637,2.2499413595086235,0.044451762570833796,2.3925855258101407,2.264696825074543,2.200788055494608,-0.019293202934678896,1.9605490198034334,0.012658396871923465,2.026627045249558,0.04473589384139152,1.571983690632257,1.544032488740805,2.2912084060119375,-0.006557400546159052,2.2659384698842713,1.7667233910667302,2.007885447883618,-0.006514681021193754,1.9671825181943041,0.9865369430152634,1.4658844777017457,0.018692133012152546,2.2288477657667314,1.73091780997181,2.116759304687031,0.006430890330290331,1.7404661748405046,2.427899831491433,2.2358789821651617,-0.17253355042779173,2.0699135354281815,2.2691312691073526,2.407747569241382,0.006514681021193672,2.509176220702458,2.486865514273333,2.361153447145113,-0.006557400546159052,1.638385488468969,2.3693855467856806,1.5782217742670224,0.0,2.04004720234329,2.4462093598343166,2.4735815004309467,0.04473589384139152
975,2.1972245773362196,2.2587184108884637,2.249040052552611,0.03822121282019788,2.3952439234767504,2.2651405792420203,2.1998983757206214,-0.012820688429061434,1.9614568727936132,0.012658396871923465,2.026151194657662,0.050966443592027566,1.5747060153625316,1.5462681257104136,2.292123319159015,-0.006557400546159052,2.2655043478891748,1.7667233910667302,2.0088239744658827,-0.006514681021193754,1.9685847151989964,0.990681549454738,1.4676936143326782,0.018692133012152546,2.2305756279676685,1.730456448948632,2.1172170753519257,0.012820688429061469,1.7414140422100506,2.428354480283079,2.2358789821651617,-0.17253355042779173,2.0699135354281815,2.2722597632791333,2.40819310277515,0.006514681021193672,2.509176220702458,2.4917459534382416,2.366131058218865,-0.006557400546159052,1.6388382844921003,2.373444176934206,1.5796405496291557,0.0,2.0404985677312286,2.4471159782101064,2.4754021654764364,0.06942850643176293
990,2.1949819210923853,2.259166740866832,2.252191079242639,0.025642430613337652,2.3948013476784222,2.266470661459834,2.201232598733758,-0.019293202934678896,1.9614568727936132,0.01892800988551886,2.025675117524176,0.05715841383994862,1.5751590165027811,1.5471609829125859,2.292580462024119,-0.006557400546159052,2.2659384698842713,1.7671927644618763,2.009761621041846,-0.006514681021193754,1.9685847151989964,0.9929767076805337,1.4667894551390748,0.018692133012152546,2.2305756279676685,1.73091780997181,2.117674636558719,0.006430890330290331,1.741887639187882,2.428354480283079,2.2354220481841707,-0.17253355042779173,2.070348601782662,2.2749335616635356,2.407747569241382,0.006514681021193672,2.5124618373639196,2.4941772699775275,2.371084015347714,-0.006557400546159052,1.6379324873287193,2.376140807781806,1.5782217742670224,0.0,2.041851442796648,2.4493789345955954,2.4790335811784114,0.0
